,mass,true_airspeed,altitude,ground_distance,alpha,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass,max_mach
793,22108.10223987612,25.92245545152202,0.0,106.45701871875359,-0.017453292519943295,7.929999999999875,1,0.07617636267681364,25.92245545152202,1.0,False,9.190188885824785e-08,66859.00671291925,3598838.9023583066,0.9988869887426417,4182964.284202769,0.26827823792262834,2963.7601770081483,7.524442299552184,0.3003527608176255,0.8462812267275118,0.0729192601795517,1797.9690378060936,0.0,2.9071587745101968,take off,0.009999999999999787,2.6292297672722635,
794,22108.09893247519,25.95152703926712,0.0,106.7162432732688,-0.017453292519943295,7.939999999999875,1,0.07626179315680051,25.95152703926712,1.0,False,9.1901707056783e-08,66842.99262123174,3598839.353144502,0.9988871138620142,4182995.8788058255,0.2682767152006404,2963.326878454802,7.524457148037691,0.30028082022372793,0.8462812267275118,0.0729192601795517,1802.0040818313187,0.0,2.906260879522128,take off,0.009999999999999787,2.6325371620720346,
795,22108.09562508039,25.98058964806234,0.0,106.97575854366147,-0.017453292519943295,7.949999999999875,1,0.07634719725102528,25.98058964806234,1.0,False,9.190152513114138e-08,66826.98350431515,3598839.8009816757,0.9988872381628618,4183027.499168022,0.2682751934829133,2962.8937141737665,7.524472006264804,0.3002089019781459,0.8462812267275118,0.0729192601795517,1806.0424002081252,0.0,2.905363068035438,take off,0.009999999999999787,2.6358445507361634,
796,22108.092317691728,26.009643278742697,0.0,107.2355644401421,-0.017453292519943295,7.959999999999875,1,0.07643257496194174,26.009643278742697,1.0,False,9.190134306821045e-08,66810.97936167652,3598840.2477239254,0.9988873621598043,4183059.1452577645,0.26827367280713704,2962.4606855683787,7.524486875534434,0.30013700607866495,0.8462812267275118,0.0729192601795517,1810.083988863435,0.0,2.9044653402035494,take off,0.009999999999999787,2.639151933258701,
797,22108.089010309206,26.038687932144732,0.0,107.49566087292952,-0.017453292519943295,7.9699999999998745,1,0.0765179262920082,26.038687932144732,1.0,False,9.190116086333683e-08,66794.98019282205,3598840.6940453295,0.9988874860399377,4183090.817043475,0.26827215318662817,2962.0277931375367,7.524501756310271,0.30006513252306666,0.8462812267275118,0.0729192601795517,1814.1288437261996,0.0,2.903567696179761,take off,0.009999999999999787,2.642459309634151,
798,22108.08570293283,26.06772360910653,0.0,107.75604775225096,-0.017453292519943295,7.979999999999874,1,0.07660325124368744,26.06772360910653,1.0,False,9.190097850945365e-08,66778.98599725711,3598841.140956687,0.9988876100838174,4183122.5144935707,0.26827063464165846,2961.595037638006,7.524516649294943,0.29999328130912906,0.8462812267275118,0.0729192601795517,1818.1769607273964,0.0,2.9026701361172464,take off,0.009999999999999787,2.6457666798576907,
799,22108.082395562604,26.0967503104677,0.0,108.01672498834203,-0.017453292519943295,7.989999999999874,1,0.0766885498194468,26.0967503104677,1.0,False,9.190079597896742e-08,66762.99677448628,3598841.5923322192,0.9988877353667653,4183154.2375765163,0.268269117251652,2961.162422020048,7.524531557222659,0.2999214524346265,0.8462812267275118,0.0729192601795517,1822.2283358000318,0.0,2.901772660169054,take off,0.009999999999999787,2.649074043927066,
800,22108.079088198534,26.125768037069392,0.0,108.27769249144671,-0.017453292519943295,7.999999999999874,1,0.07677382202175806,26.125768037069392,1.0,False,9.190061331795128e-08,66747.01252401329,3598842.041769784,0.9988878601118144,4183185.986260769,0.2682676008837516,2960.7299413608803,7.5245464755365905,0.2998496458973296,0.8462812267275118,0.0729192601795517,1826.2829648791426,0.0,2.9008752684881105,take off,0.009999999999999787,2.6523814018357967,
801,22108.075780840627,26.154776789754273,0.0,108.5389501718174,-0.017453292519943295,8.009999999999874,1,0.07685906785309754,26.154776789754273,1.0,False,9.190043051933708e-08,66731.03324534108,3598842.490280281,0.9988879845995483,4183217.760514821,0.2682660855582323,2960.2975964173374,7.524561404939442,0.2997778616950055,0.8462812267275118,0.0729192601795517,1830.340843901793,0.0,2.8999779612272163,take off,0.009999999999999787,2.655688753578077,
802,22108.072473488886,26.183776569366543,0.0,108.80049793971494,-0.017453292519943295,8.019999999999873,1,0.076944287315946,26.183776569366543,1.0,False,9.19002475543279e-08,66715.05893797176,3598842.9419058007,0.9988881099518822,4183249.5603071395,0.2682645713579879,2959.8653902679416,7.524576348284554,0.2997060998254173,0.8462812267275118,0.0729192601795517,1834.4019688070794,0.0,2.899080738539048,take off,0.009999999999999787,2.6589960991507797,
803,22108.069166143312,26.212767376751934,0.0,109.06233570540861,-0.017453292519943295,8.029999999999873,1,0.07702948041278875,26.212767376751934,1.0,False,9.190006449071114e-08,66699.0896014066,3598843.3872148762,0.9988882335510355,4183281.3856062586,0.26826305808757744,2959.4333156704756,7.524591298865799,0.29963436028632473,0.8462812267275118,0.0729192601795517,1838.4663355361288,0.0,2.898183600576155,take off,0.009999999999999787,2.6623034385445496,
804,22108.06585880392,26.241749212757696,0.0,109.32446337917614,-0.017453292519943295,8.039999999999873,1,0.07711464714611552,26.241749212757696,1.0,False,9.189988123208938e-08,66683.12523514609,3598843.8396799895,0.9988883591364054,4183313.236380693,0.2682615460247084,2959.0013829266118,7.524606266227413,0.29956264307548375,0.8462812267275118,0.0729192601795517,1842.533940032098,0.0,2.897286547490966,take off,0.009999999999999787,2.665610771758944,
805,22108.062551470703,26.270722078232605,0.0,109.58688087130372,-0.017453292519943295,8.049999999999873,1,0.07719978751842055,26.270722078232605,1.0,False,9.18996978184855e-08,66667.16583868988,3598844.293742838,0.9988884851652395,4183345.112598997,0.2682600350539527,2958.569587760707,7.524621246411292,0.2994909481906467,0.8462812267275118,0.0729192601795517,1846.6047782401772,0.0,2.896389579435784,take off,0.009999999999999787,2.668918098789851,
806,22108.05924414367,26.299685974026964,0.0,109.84958809208605,-0.017453292519943295,8.059999999999873,1,0.07728490153220256,26.299685974026964,1.0,False,9.189951429835507e-08,66651.21141153682,3598844.7426685034,0.9988886097682069,4183377.0142297223,0.2682585250355723,2958.1379249968713,7.524636234624485,0.2994192756295621,0.8462812267275118,0.0729192601795517,1850.6788461075905,0.0,2.895492696562786,take off,0.009999999999999787,2.6722254196287154,
807,22108.05593682283,26.328640900992593,0.0,110.11258495182632,-0.017453292519943295,8.069999999999872,1,0.07736998918996474,26.328640900992593,1.0,False,9.189933061032473e-08,66635.26195318495,3598845.1950437278,0.9988887353286273,4183408.941241445,0.2682570161463488,2957.7064011935477,7.524651236944857,0.2993476253899751,0.8462812267275118,0.0729192601795517,1854.7561395835924,0.0,2.894595899024028,take off,0.009999999999999787,2.6755327342726622,
808,22108.052629508187,26.35758685998283,0.0,110.37587136083624,-0.017453292519943295,8.079999999999872,1,0.07745505049421472,26.35758685998283,1.0,False,9.189914679439842e-08,66619.31746313146,3598845.6453125686,0.9988888603044039,4183440.8936027386,0.2682555082708998,2957.2750120779265,7.524666249415948,0.2992759974696269,0.8462812267275118,0.0729192601795517,1858.8366546194736,0.0,2.8936991869714377,take off,0.009999999999999787,2.678840042715152,
809,22108.049322199746,26.386523851852544,0.0,110.63944722943607,-0.017453292519943295,8.089999999999872,1,0.07754008544746464,26.386523851852544,1.0,False,9.189896281938233e-08,66603.3779408728,3598846.097851646,0.9988889859103032,4183472.8712822283,0.26825400149903444,2956.843760983614,7.524681275128552,0.2992043918662553,0.8462812267275118,0.0729192601795517,1862.920387168558,0.0,2.89280256055682,take off,0.009999999999999787,2.6821473449525435,
810,22108.046014897507,26.415451877458114,0.0,110.90331246795459,-0.017453292519943295,8.099999999999872,1,0.07762509405223109,26.415451877458114,1.0,False,9.189877871079405e-08,66587.44338590451,3598846.549125875,0.9988891111651332,4183504.8742485233,0.26825249575711746,2956.412645185673,7.5246963115600325,0.29913280857759417,0.8462812267275118,0.0729192601795517,1867.0073331862059,0.0,2.8919060199318567,take off,0.009999999999999787,2.6854546409788655,
811,22108.042707601482,26.444370937657432,0.0,111.16746698672917,-0.017453292519943295,8.109999999999872,1,0.07771007631103506,26.444370937657432,1.0,False,9.189859444227176e-08,66571.5137977214,3598847.002837772,0.9988892370965581,4183536.902470267,0.2682509911210345,2955.9816675011093,7.524711361322907,0.2990612476013741,0.8462812267275118,0.0729192601795517,1871.097488629811,0.0,2.8910095652481034,take off,0.009999999999999787,2.688761930790601,
812,22108.03940031167,26.473281033309913,0.0,111.43191069610575,-0.017453292519943295,8.119999999999871,1,0.07779503222640208,26.473281033309913,1.0,False,9.189841003691638e-08,66555.58917581744,3598847.455789362,0.9988893628169535,4183568.9559161034,0.2682494875241136,2955.5508254633073,7.52472642213374,0.2989897089353217,0.8462812267275118,0.0729192601795517,1875.1908494588063,0.0,2.8901131966569915,take off,0.009999999999999787,2.6920692143821254,
813,22108.03609302808,26.502182165276484,0.0,111.69664350643885,-0.017453292519943295,8.129999999999871,1,0.07787996180086207,26.502182165276484,1.0,False,9.18982255142028e-08,66539.66951968576,3598847.905288515,0.998889487579097,4183601.0345547013,0.26824798491013,2955.1201169934457,7.524741492068022,0.29891819257715996,0.8462812267275118,0.0729192601795517,1879.2874116346586,0.0,2.889216914309828,take off,0.009999999999999787,2.6953764917460408,
814,22108.032785750718,26.531074334419582,0.0,111.96166532809161,-0.017453292519943295,8.139999999999871,1,0.07796486503694942,26.531074334419582,1.0,False,9.18980408043564e-08,66523.75482881874,3598848.3610942336,0.998889614091679,4183633.138354748,0.26824648348009916,2954.6895495445706,7.5247565780354,0.29884669852460855,0.8462812267275118,0.0729192601795517,1883.387171120874,0.0,2.8883207183577966,take off,0.009999999999999787,2.698683762881406,
815,22108.029478479584,26.55995754160316,0.0,112.22697607143581,-0.017453292519943295,8.14999999999987,1,0.07804974193720297,26.55995754160316,1.0,False,9.189785596786125e-08,66507.84510270788,3598848.8147931686,0.998889740019506,4183665.267284946,0.26824498305959876,2954.259116657748,7.524771674052124,0.2987752267753831,0.8462812267275118,0.0729192601795517,1887.4901238829962,0.0,2.887424608951955,take off,0.009999999999999787,2.701991027781726,
816,22108.026171214682,26.58883178769268,0.0,112.49257564685185,-0.017453292519943295,8.15999999999987,1,0.07813459250416598,26.58883178769268,1.0,False,9.189767098680564e-08,66491.94034084398,3598849.268908963,0.9988898660630359,4183697.421314003,0.2682434837001624,2953.8288202468857,7.524786781894327,0.2987037773271961,0.8462812267275118,0.0729192601795517,1891.5962658886065,0.0,2.8865285862432404,take off,0.009999999999999787,2.705298286442179,
817,22108.022863956023,26.617697073555114,0.0,112.75846396472878,-0.017453292519943295,8.16999999999987,1,0.07821941674038614,26.617697073555114,1.0,False,9.189748585895746e-08,66476.04054271692,3598849.7237777673,0.9988899923155696,4183729.600410657,0.2682419854081318,2953.3986605511864,7.524801901786102,0.29863235017775586,0.8462812267275118,0.0729192601795517,1895.7055931073266,0.0,2.885632650382459,take off,0.009999999999999787,2.7086055388581727,
818,22108.019556703606,26.646553400058938,0.0,113.02464093546433,-0.017453292519943295,8.17999999999987,1,0.0783042146484156,26.646553400058938,1.0,False,9.189730058570168e-08,66460.1457078158,3598850.179231064,0.9988901187303341,4183761.8045436405,0.26824048817942264,2952.968637423528,7.524817033593481,0.2985609453247674,0.8462812267275118,0.0729192601795517,1899.8181015108178,0.0,2.8847368015202974,take off,0.009999999999999787,2.7119127850250098,
819,22108.01624945744,26.67540076807414,0.0,113.29110646946492,-0.017453292519943295,8.18999999999987,1,0.07838898623081092,26.67540076807414,1.0,False,9.18971151768614e-08,66444.25583562897,3598850.6339231436,0.9988902449338165,4183794.03368173,0.2682389919856276,2952.5387498158907,7.5248321763472825,0.29848956276593214,0.8462812267275118,0.0729192601795517,1903.9337870727804,0.0,2.883841039807317,take off,0.009999999999999787,2.7152200249371092,
820,22108.012942217527,26.704239178472214,0.0,113.55786047714567,-0.017453292519943295,8.19999999999987,1,0.07847373149013308,26.704239178472214,1.0,False,9.189692960006984e-08,66428.3709256439,3598851.092394375,0.9988903721862331,4183826.287793687,0.26823749691995197,2952.1090011848996,7.524847333254571,0.2984182024989476,0.8462812267275118,0.0729192601795517,1908.052645768957,0.0,2.882945365393953,take off,0.009999999999999787,2.718527258591898,
821,22108.00963498387,26.733068632126155,0.0,113.8249028689304,-0.017453292519943295,8.20999999999987,1,0.0785584504289475,26.733068632126155,1.0,False,9.189674390251525e-08,66412.49097734733,3598851.548085955,0.9988904986671351,4183858.566848326,0.2682360028462818,2951.6793864929887,7.524862499647416,0.29834686452150805,0.8462812267275118,0.0729192601795517,1912.1746735771308,0.0,2.8820497784305212,take off,0.009999999999999787,2.721834485982474,
822,22108.00632775648,26.76188912991046,0.0,114.09223355525165,-0.017453292519943295,8.21999999999987,1,0.07864314304982399,26.76188912991046,1.0,False,9.189655807713952e-08,66396.61599022514,3598852.002007244,0.9988906246566783,4183890.870814439,0.2682345097848676,2951.249906494722,7.524877676227582,0.2982755488313039,0.8462812267275118,0.0729192601795517,1916.2998664771271,0.0,2.881154279067206,take off,0.009999999999999787,2.7251417071026087,
823,22108.00302053536,26.79070067270113,0.0,114.35985244655076,-0.017453292519943295,8.229999999999869,1,0.0787278093553368,26.79070067270113,1.0,False,9.189637209760757e-08,66380.7459637624,3598852.457857113,0.9988907511815146,4183923.1996608544,0.2682330178115303,2950.8205640023953,7.5248928656051275,0.29820425542602197,0.8462812267275118,0.0729192601795517,1920.428220450814,0.0,2.880258867454071,take off,0.009999999999999787,2.728448921948525,
