,mass,true_airspeed,altitude,ground_distance,alpha,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass,max_mach
1649,21703.67755958349,48.309920113083166,0.0,432.33500883854555,-0.017453292519943295,16.489999999999778,1,0.14196471481277226,48.309920113083166,1.0,False,9.170147167109983e-08,54534.896703954386,3599310.7821077392,0.9990179628025393,4217854.635617361,0.26728260333695525,2630.733547776093,7.540814443149755,0.24498878447698588,0.8462812267275118,0.0729192601795517,6244.570508601008,0.0,2.1989064714371813,take off,0.010000000000001563,5.457507248087193,
1650,21703.674258962536,48.331909177797534,0.0,432.81810803967636,-0.017453292519943295,16.49999999999978,1,0.1420293324170628,48.331909177797534,1.0,False,9.170121526257903e-08,54522.79935512228,3599311.3587878826,0.9990181228648004,4217899.344315417,0.2672817986623873,2630.406864159303,7.54083539392168,0.24493443918681582,0.8462812267275118,0.0729192601795517,6250.256442864104,0.0,2.1980996522775156,take off,0.010000000000001563,5.4608078603442864,
1651,21703.670958350278,48.35389017432031,0.0,433.3014271314543,-0.017453292519943295,16.50999999999978,1,0.14209392631196788,48.35389017432031,1.0,False,9.170095884889587e-08,54510.70645874593,3599311.9329631906,0.999018282231824,4217944.057183097,0.2672809945693821,2630.0802989539866,7.540856344808017,0.2448801138985489,0.8462812267275118,0.0729192601795517,6255.942876888426,0.0,2.1972930160446067,take off,0.010000000000001563,5.464108463898777,
1652,21703.667657746722,48.37586310448076,0.0,433.7849660331975,-0.017453292519943295,16.519999999999783,1,0.14215849650286297,48.37586310448076,1.0,False,9.170070238315535e-08,54498.61801380128,3599312.511232046,0.999018442735045,4217988.774201788,0.2672801911946471,2629.7538569855933,7.540877300486985,0.24482580860758477,0.8462812267275118,0.0729192601795517,6261.62980830041,0.0,2.196486562795644,take off,0.010000000000001563,5.4674090587525415,
1653,21703.66435715187,48.397827970108715,0.0,434.2687246642423,-0.017453292519943295,16.529999999999784,1,0.1422230429951253,48.397827970108715,1.0,False,9.17004458993495e-08,54486.53401926402,3599313.0888370513,0.999018603054009,4218033.495352928,0.2672793884388632,2629.427534725533,7.540898257570915,0.2447715233093219,0.8462812267275118,0.0729192601795517,6267.3172347285445,0.0,2.1956802925877166,take off,0.010000000000001563,5.4707096449043195,
1654,21703.661056565717,48.41978477303459,0.0,434.7527029439434,-0.017453292519943295,16.539999999999786,1,0.1422875657941338,48.41978477303459,1.0,False,9.170018937791506e-08,54474.45447410951,3599313.6685394556,0.9990187639551231,4218078.220617931,0.2672785863589861,2629.1013341762036,7.540919218012558,0.24471725799915722,0.8462812267275118,0.0729192601795517,6273.005153803373,0.0,2.1948742054778063,take off,0.010000000000001563,5.474010222354676,
1655,21703.657755988268,48.44173351508937,0.0,435.23690079167375,-0.017453292519943295,16.549999999999788,1,0.14235206490526897,48.44173351508937,1.0,False,9.169993286703133e-08,54462.37937731284,3599314.2435898604,0.999018923565037,4218122.949978257,0.26727778481429165,2628.7752503442975,7.54094017700932,0.24466301267248655,0.8462812267275118,0.0729192601795517,6278.693563157489,0.0,2.194068301522795,take off,0.010000000000001563,5.477310791099722,
1656,21703.654455419524,48.4636741981046,0.0,435.72131812682466,-0.017453292519943295,16.55999999999979,1,0.1424165403339131,48.4636741981046,1.0,False,9.1699676320914e-08,54450.308727848795,3599314.8204308534,0.9990190836719433,4218167.683415351,0.2672769839382518,2628.449287940048,7.540961139128823,0.24460878732470423,0.8462812267275118,0.0729192601795517,6284.382460425538,0.0,2.193262580779457,take off,0.010000000000001563,5.480611351139828,
1657,21703.651154859483,48.48560682391239,0.0,436.2059548688057,-0.017453292519943295,16.56999999999979,1,0.14248099208545006,48.48560682391239,1.0,False,9.169941975059506e-08,54438.242524691836,3599315.3975283015,0.9990192438500306,4218212.420910711,0.26727618369854256,2628.1234458062504,7.540982103272868,0.24455458195120325,0.8462812267275118,0.0729192601795517,6290.071843244215,0.0,2.192457043304465,take off,0.010000000000001563,5.483911902474356,
1658,21703.647854308147,48.507531394345435,0.0,436.69081093704483,-0.017453292519943295,16.579999999999792,1,0.14254542016526542,48.507531394345435,1.0,False,9.169916316164048e-08,54426.18076681615,3599315.9741154183,0.9990194038864714,4218257.162445821,0.26727538407878965,2627.797723350204,7.54100306888829,0.24450039654737526,0.8462812267275118,0.0729192601795517,6295.761709252265,0.0,2.1916516891543867,take off,0.010000000000001563,5.4872124451021635,
