,mass,equivalent_airspeed,altitude,ground_distance,engine_setting,true_airspeed,mach,CL,CD,drag,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,slope_angle,acceleration,time,name,RC,climb_gradient,slope_angle_penalty,RC_penalty,altitude_penalty
0,23553.575504764103,63.950472723733064,457.19999999999993,0.0,9,65.3769073818948,0.1931166050005391,1.53922574784282,0.10004130070497852,15012.55216177544,1.0,False,8.974291110808013e-08,22781.407965904094,1819031.2522381002,0.9997760577428053,2299706.4949597134,0.27454869502278545,1212.922759408003,7.374129713380617,0.3181381764697387,0.033634079115314394,0.0,0.0,,2.198892075197231,0.033634079115314394,0.02263021514511281,1.479493479574393,457.19999999999993
1,23553.249014444158,63.950472723733064,461.59695503080286,130.6798640255663,9,65.3908517986633,0.19316747510733553,1.5392044117061139,0.1000393359437599,15012.257322743242,1.0,False,8.972893983324317e-08,22776.23628161249,1819029.2877100855,0.999774977998809,2299175.0182853676,0.2745945363337973,1212.9270956667692,7.372127409629379,0.3182016516082707,0.03361343149186463,0.0,2.0,OEI_ceiling,2.1980109171290425,0.033613431491864645,0.02260957808441939,1.478459569748574,460.1589869591487
2,23552.922575305136,63.950472723733064,465.9921490949197,261.3876918896914,9,65.40479500050147,0.19321834333064664,1.5391830789140806,0.10003737151839737,15011.962534110795,1.0,False,8.971497831883545e-08,22771.064548741662,1819027.317760542,0.9997738952750316,2298643.7991553894,0.2746403630000601,1212.931530153155,7.370126493924881,0.3182650815534447,0.03359278279445666,0.0,4.0,OEI_ceiling,2.1971290721678107,0.033592782794456655,0.022588939931054024,1.47742498546923,463.11590609864584
3,23552.59618731239,63.950472723733064,470.38558081743565,392.1234811515843,9,65.41873697960047,0.19326920964089989,1.5391617494644554,0.10003540742866932,15011.667795844847,1.0,False,8.970102657417575e-08,22765.89277015525,1819025.341576629,0.9997728091247198,2298112.837690671,0.2746861749686653,1212.9360621848623,7.368126964886857,0.3183284662492204,0.033572133035771994,0.0,6.0,OEI_ceiling,2.1962465409113237,0.03357213303577199,0.022568300697706368,1.4763897274197866,466.0707560695843
4,23552.26985043138,63.950472723733064,474.7772488246305,522.8872293547433,9,65.43267772814846,0.1933200740085066,1.5391404233549817,0.10003344367435485,15011.373107912254,1.0,False,8.968708458962837e-08,22760.720948719336,1819023.3597675033,0.9997717198826782,2297582.134011904,0.27473197224569895,1212.9406921112138,7.3661288231265,0.31839180563964176,0.033551482228502696,0.0,8.0,OEI_ceiling,2.195363323959317,0.033551482228502696,0.02254766039707662,1.4753537962856504,469.0235355244239
5,23551.943564627505,63.950472723733064,479.16715174398206,653.6789340269495,9,65.44661723833067,0.19337093640386202,1.5391191005833973,0.1000314802552326,15011.078470279792,1.0,False,8.967315236483322e-08,22755.549087302552,1819021.3722459103,0.99977062750095,2297051.6882395414,0.2747777548083759,1212.945419776174,7.364132068278738,0.31845509966884,0.03353083038535291,0.0,10.0,OEI_ceiling,2.1944794219135795,0.033530830385352914,0.02252701904187709,1.4743171927543166,471.9742431169952
6,23551.617329866167,63.950472723733064,483.5552882041708,784.4985926802613,9,65.46055550232931,0.19342179679734517,1.5390977811474416,0.10002951717108136,15010.783882914267,1.0,False,8.965922990960312e-08,22750.377188775994,1819019.3781594175,0.9997695315110212,2296521.5004938454,0.2748235226021918,1212.9502444681198,7.3621366989064985,0.3185183482810315,0.03351017751903789,0.0,12.0,OEI_ceiling,2.193594835377888,0.033510177519037884,0.022506376644831256,1.4732799175153046,474.9228775025038
7,23551.291146112893,63.950472723733064,487.9416568350832,915.346202811008,9,65.47449251232372,0.1934726551593194,1.5390764650448627,0.10002755442168065,15010.489345782591,1.0,False,8.964531720480763e-08,22745.205256013258,1819017.3788303041,0.999768432639643,2295991.5708948267,0.2748692756628465,1212.9551670539088,7.360142716617398,0.3185815514205206,0.0334895236422837,0.0,14.0,OEI_ceiling,2.192709564957992,0.033489523642283706,0.0224857332186735,1.4722419712601469,477.8694373375344
8,23550.96501333304,63.950472723733064,492.32625626781635,1046.2217618997845,9,65.48842826049031,0.193523511460132,1.5390551522733948,0.10002559200680888,15010.19485885152,1.0,False,8.963141426934812e-08,22740.033291890377,1819015.3727215005,0.9997673300420111,2295461.8995623044,0.27491501390747497,1212.9601863245668,7.358150119014672,0.3186447090316972,0.033468868767828445,0.0,16.0,OEI_ceiling,2.191823611261698,0.03346886876782844,0.022465088776150204,1.4712033546824588,480.8139212800547
9,23550.63893149217,63.950472723733064,496.7090851346816,1177.1252674114448,9,65.50236273900263,0.1935743656701145,1.5390338428307893,0.10002362992624592,15009.90042208801,1.0,False,8.961752109007807e-08,22734.861299285865,1819013.3607049875,0.9997662241973837,2294932.486615845,0.2749607373531288,1212.9653028199443,7.3561589070740645,0.31870782105903955,0.033448212908420434,0.0,18.0,OEI_ceiling,2.1909369748987455,0.03344821290842043,0.022444443330018087,1.470164068477833,483.7563279894197
10,23550.31290055574,63.950472723733064,501.0901420692086,1308.0567167950974,9,65.51629594003127,0.1936252177595825,1.5390125367147889,0.10002166817977093,15009.606035458915,1.0,False,8.960363765675092e-08,22729.689281080733,1819011.343435374,0.9997651154655468,2294403.332174834,0.27500644600785573,1212.9705169222357,7.3541690814659075,0.3187708874471128,0.03342755607681996,0.0,20.0,OEI_ceiling,2.1900496564809266,0.03342755607681995,0.022423796893045845,1.4691241133439452,486.69665612637533
11,23549.98692048912,63.950472723733064,505.4694257061494,1439.0161074840978,9,65.53022785574413,0.19367606769883644,1.5389912339231289,0.10001970676716235,15009.31169893101,1.0,False,8.958976398461546e-08,22724.517240158362,1819009.3196476793,0.9997640031512418,2293874.436358389,0.27505213980012255,1212.9758276194048,7.352180640173027,0.31883390814056956,0.033406898285798646,0.0,22.0,OEI_ceiling,2.189161656622053,0.03340689828579865,0.022403149478013588,1.4680834899805255,489.63490435306323
12,23549.660991257853,63.950472723733064,509.8469346814826,1570.0034368960446,9,65.54415847830612,0.19372691545816056,1.5389699344535583,0.10001774568819999,15009.017412471234,1.0,False,8.957590006726719e-08,22719.345179404663,1819007.2897060427,0.999762887454607,2293345.7992854454,0.275097818725963,1212.981235082383,7.3501935834581005,0.3188968830841512,0.033386239548138706,0.0,24.0,OEI_ceiling,2.1882729759378945,0.0333862395481387,0.022382501097711997,1.4670421990892957,492.5710713330243
13,23549.335112827444,63.950472723733064,514.2226676324169,1701.0187024327724,9,65.55808779987943,0.193777761007824,1.5389486383038227,0.1000157849426632,15008.723176046484,1.0,False,8.95620458993892e-08,22714.173101707947,1819005.253892793,0.9997617685308157,2292817.421074687,0.2751434827780313,1212.9867394227117,7.348207911468493,0.31895981222268677,0.03336557987663361,0.0,26.0,OEI_ceiling,2.1873836150462367,0.03336557987663362,0.022361851764943156,1.4660002413740323,495.5051557312029
14,23549.009285163364,63.950472723733064,518.5966231973957,1832.0619014803476,9,65.57201581262346,0.19382860431808038,1.5389273454716652,0.10001382453033131,15008.428989623646,1.0,False,8.954820148024132e-08,22709.00100995894,1819003.2121452205,0.9997606463454016,2292289.3018446015,0.2751891319346891,1212.9923405012096,7.346223623868031,0.3190226955010944,0.033344919284087955,0.0,28.0,OEI_ceiling,2.1864935745668688,0.03334491928408796,0.022341201492520224,1.464957617540543,498.4371562139509
15,23548.683508231094,63.950472723733064,522.9688000161008,1963.1330314090612,9,65.58594250869479,0.1938794453591677,1.5389060559548329,0.10001186445098383,15008.13485316961,1.0,False,8.953436679902954e-08,22703.828907050847,1819001.1651585416,0.9997595212804696,2291761.4417134267,0.27523476620573306,1212.99803872943,7.34424072138024,0.319085532864381,0.033324257783317636,0.0,30.0,OEI_ceiling,2.185602855121595,0.03332425778331763,0.02232055029326775,1.463914328296689,501.367071449032
16,23548.357781996034,63.950472723733064,527.339196729456,2094.2320895734247,9,65.5998678802473,0.19393028410130905,1.5388847697510613,0.10000990470439935,15007.84076665118,1.0,False,8.952054188363962e-08,22698.65679587926,1818999.1107095992,0.999758392114128,2291233.840799202,0.2752803854799949,1213.003832397786,7.342259200645419,0.31914832425764267,0.03330359538714998,0.0,32.0,OEI_ceiling,2.1847114573342523,0.03330359538714997,0.022299898180021784,1.4628703743523963,504.29490010562535
17,23548.03210642388,63.950472723733064,531.7078119796323,2225.3590733121637,9,65.61379191943219,0.1939811205147122,1.5388634868581081,0.10000794529035854,15007.546730035445,1.0,False,8.95067267113289e-08,22693.484679342146,1818997.0503936554,0.9997572597231646,2290706.4992197193,0.27532598980461354,1213.0097225716493,7.340279063645126,0.3192110696260649,0.033282932108421565,0.0,34.0,OEI_ceiling,2.183819381830561,0.033282932108421565,0.02227924516562765,1.461825756419508,507.22064085433016
18,23547.706481480123,63.950472723733064,536.0746444100504,2356.513979948213,9,65.62771461839779,0.19403195456956937,1.5388422072737218,0.10000598620864112,15007.252743289318,1.0,False,8.949292126455783e-08,22688.312560339968,1818994.9854151232,0.9997561247695492,2290179.4170925724,0.2753715792105313,1213.0157100327278,7.33830031181276,0.31927376891492293,0.033262267959981405,0.0,36.0,OEI_ceiling,2.182926629238336,0.0332622679599814,0.022258591262943127,1.460780475211994,510.14429236716916
19,23547.380907130104,63.950472723733064,540.4396926653857,2487.696806788711,9,65.64163596928991,0.19408278623605837,1.5388209309956344,0.10000402745902538,15006.958806379553,1.0,False,8.947912557491331e-08,22683.14044177549,1818992.9132680483,0.999754985875959,2289652.5945351003,0.2754171535749112,1213.0217928650577,7.336322941391997,0.3193364220695818,0.03324160295468998,0.0,38.0,OEI_ceiling,2.1820332001874316,0.033241602954689975,0.022237936484837552,1.459734531445897,513.0658533175931
20,23547.05538333949,63.950472723733064,544.802955391572,2618.907551124994,9,65.65555596425158,0.1941336154843415,1.5387996580216041,0.10000206904129204,15006.664919273233,1.0,False,8.946533962333221e-08,22677.968326553946,1818990.83527062,0.9997538437668972,2289126.0316644525,0.2754627129334429,1213.0279719327596,7.334346953974261,0.3193990290354975,0.0332209371054172,0.0,40.0,OEI_ceiling,2.1811390953096,0.03322093710541721,0.022217280844189724,1.458687925839193,515.985322380485
21,23546.729910073795,63.950472723733064,549.1644312358059,2750.146210232591,9,65.66947459542325,0.19418444228456633,1.5387783883493755,0.10000011095522052,15006.371081937265,1.0,False,8.945156340550002e-08,22672.79621758291,1818988.751627472,0.9997526985548347,2288599.7285975246,0.2755082572756716,1213.0342472904292,7.332372349592772,0.319461589758216,0.03320027042504467,0.0,42.0,OEI_ceiling,2.180244315238653,0.03320027042504467,0.022196624353890144,1.457640659111942,518.9026982321633
22,23546.404487298496,63.950472723733064,553.5241188465499,2881.412781371219,9,65.68339185494274,0.1942352666068657,1.5387571219766936,0.09999815320059037,15006.077294338564,1.0,False,8.943779693167676e-08,22667.624117772346,1818986.6614406253,0.999751549746224,2288073.6854509953,0.27555378654546125,1213.0406181905414,7.330399126738624,0.31952410418337474,0.03317960292646498,0.0,44.0,OEI_ceiling,2.179348860610404,0.03317960292646498,0.022175967026840406,1.456592731986248,521.8179795503871
23,23546.079114979202,63.950472723733064,557.8820168735374,3012.707261784777,9,65.69730773494521,0.1942860884213574,1.538735858901311,0.09999619577718179,15005.783556444145,1.0,False,8.942404019126267e-08,22662.452030034598,1818984.5653888867,0.9997503977141513,2287547.9023413286,0.27559930075204053,1213.0470850323236,7.328427286106786,0.3195865722567017,0.033158934622580995,0.0,46.0,OEI_ceiling,2.1784527320626332,0.033158934622581,0.022155308875952406,1.4555441451862083,524.7311650143596
24,23545.753793081436,63.950472723733064,562.238123967776,3144.0296487013416,9,65.71122222756333,0.1943369076981449,1.538714599120973,0.09999423868477439,15005.489868220944,1.0,False,8.941029319062868e-08,22657.279957284358,1818982.4628669606,0.9997492421259336,2287022.3793847435,0.2756447998514355,1213.053647280811,7.326456826596515,0.3196489939240167,0.03313826552630683,0.0,48.0,OEI_ceiling,2.1775559302351493,0.03313826552630683,0.022134649914149297,1.45449489943798,527.642253304732
25,23545.428521570808,63.950472723733064,566.592438781552,3275.379939333161,9,65.72513532492704,0.1943877244073166,1.5386933426334357,0.09999228192314868,15005.196229636002,1.0,False,8.939655591152892e-08,22652.107902438693,1818980.3551325747,0.9997480836728435,2286497.1166972523,0.2756902838768903,1213.0603057564906,7.324487749710291,0.31971136913123127,0.03311759565056691,0.0,50.0,OEI_ceiling,2.1766584557697253,0.033117595650566906,0.022113990154364636,1.45344499546972,530.5512431036079
26,23545.103300412768,63.950472723733064,570.9449599684339,3406.75813087665,9,65.73904701916392,0.19443853851894677,1.5386720894364379,0.09999032549208371,15004.902640656184,1.0,False,8.938282837587799e-08,22646.935868417,1818978.2404022326,0.9997469213746356,2285972.114394627,0.27573575273564144,1213.0670590667648,7.3225200526996765,0.31977369782434867,0.03309692500829733,0.0,52.0,OEI_ceiling,2.1757603093102005,0.033096925008297334,0.022093329609543688,1.452394434011679,533.4581330945474
27,23544.778129573006,63.950472723733064,575.2956861832768,3538.164220512385,9,65.75295730239893,0.19448935000309497,1.5386508395277383,0.09998836939136034,15004.609101248601,1.0,False,8.936911055936796e-08,22641.76385814103,1818976.1203927004,0.9997457561748789,2285447.372592418,0.2757812064799816,1213.0739083661679,7.320553737707078,0.3198359799494648,0.033076253612443575,0.0,54.0,OEI_ceiling,2.174861491502321,0.03307625361244357,0.022072668292641113,1.4513432157960457,536.3629219625708
28,23544.45300901699,63.950472723733064,579.6446160822261,3669.5982054050996,9,65.76686616675451,0.1945401588298065,1.538629592905082,0.09998641362075811,15004.315611380156,1.0,False,8.935540248123369e-08,22636.591874534886,1818973.9935213886,0.9997445872037506,2284922.891405946,0.2758266450255082,1213.0808524078257,7.318588802264022,0.3198982154527681,0.03305558147596318,0.0,56.0,OEI_ceiling,2.17396200299392,0.033055581475963186,0.022052006216623742,1.4502913415571321,539.2656083941629
29,23544.1279387104,63.950472723733064,583.9917483227221,3801.060082703679,9,65.78077360435067,0.1945909649691122,1.5386083495662248,0.09998445818005766,15004.022171017941,1.0,False,8.934170411740784e-08,22631.419920524964,1818971.8614875358,0.9997434153951862,2284398.670950306,0.27587206842381123,1213.0878923336895,7.316625248486591,0.3199604042805397,0.03303490861182303,0.0,58.0,OEI_ceiling,2.173061844434745,0.03303490861182304,0.022031343394467724,1.4492388120311879,542.1661910772772
30,23543.802918618705,63.950472723733064,588.3370815635029,3932.5498495411557,9,65.79467960730494,0.19464176839102892,1.538587109508909,0.09998250306903836,15003.728780128857,1.0,False,8.932801548237027e-08,22626.247999040006,1818969.7230674764,0.9997422400766346,2283874.7113403645,0.27591747660539323,1213.0950271578145,7.314663074406772,0.3200225463791535,0.03301423503300196,0.0,60.0,OEI_ceiling,2.1721610164766263,0.033014235033001965,0.022010679839161242,1.4481856279565801,545.0646687013395
31,23543.477948707536,63.950472723733064,592.6806144646098,4064.0675030347024,9,65.80858416773239,0.19469256906555912,1.5385658727308895,0.09998054828748076,15003.435438679966,1.0,False,8.931433657942861e-08,22621.076113011073,1818967.5778833413,0.9997410610404113,2283351.0126907597,0.2759628695358198,1213.1022565096755,7.3127022792378265,0.32008464169507755,0.03299356075248848,0.0,62.0,OEI_ceiling,2.17125951977333,0.03299356075248848,0.0219900155637022,1.4471317900736416,547.9610399572528
32,23543.15302894258,63.950472723733064,597.0223456873899,4195.61304028563,9,65.82248727774567,0.19474336696269123,1.5385446392299253,0.0999785938351658,15003.14214663838,1.0,False,8.930066739445423e-08,22615.904265371533,1818965.4268804924,0.999739878806106,2282827.575115906,0.2760082472354884,1213.1095809823487,7.3107428640404075,0.3201466901748734,0.03297288578328144,0.0,64.0,OEI_ceiling,2.1703573549806032,0.03297288578328143,0.02196935058109889,1.446077299124716,550.8553035374
33,23542.8281592894,63.950472723733064,601.3622738945012,4327.186458379381,9,65.83638892945505,0.19479416205239974,1.5385234090037643,0.0999766397118734,15002.848903971095,1.0,False,8.928700792377077e-08,22610.732459057035,1818963.2702112421,0.9997386934574332,2282304.398729976,0.2760536096919556,1213.1170005914607,7.308784828766655,0.32020869176519634,0.03295221013839083,0.0,66.0,OEI_ceiling,2.1694545227562307,0.032952210138390836,0.021948684904370793,1.4450221558542145,553.7474581356495
34,23542.50333971356,63.950472723733064,605.7003977499159,4458.787754385527,9,65.85028911496846,0.1948449543046453,1.5385021820501557,0.09997468591738363,15002.555710645101,1.0,False,8.927335817553597e-08,22605.560697005516,1818961.107128313,0.9997375045836737,2281781.4836469255,0.27609895685552943,1213.1245146971773,7.306828172112039,0.3202706464127959,0.0329315338308372,0.0,68.0,OEI_ceiling,2.1685510237599943,0.03293153383083719,0.021928018546547943,1.4439663610085725,556.6375024473579
35,23542.178570180713,63.950472723733064,610.0367159189246,4590.4169253577575,9,65.86418782639132,0.19489574368937432,1.5384809583668573,0.09997273245147736,15002.2625666275,1.0,False,8.92597181428355e-08,22600.388982157267,1818958.9380288085,0.9997363124030837,2281258.829980478,0.27614428872394003,1213.1321234931663,7.304872894369346,0.32033255406451644,0.032910856873651265,0.0,70.0,OEI_ceiling,2.1676468586536486,0.032910856873651265,0.021907351520670686,1.4429099153362335,559.525435169375
36,23541.85385065647,63.950472723733064,614.3712270681407,4722.073968333885,9,65.87808505582686,0.19494653017651992,1.5384597379516198,0.09997077931393483,15001.969471885328,1.0,False,8.924608782774012e-08,22595.21731745477,1818956.7626266477,0.9997351167584274,2280736.437844121,0.27618960526663305,1213.139826675282,7.302918994876912,0.32039441466729657,0.032890179279874227,0.0,72.0,OEI_ceiling,2.1667420281009484,0.032890179279874227,0.0218866838397898,1.4418528195876636,562.4112550000475
37,23541.529181106485,63.950472723733064,618.7039298655035,4853.758880335833,9,65.89198079537597,0.1949973137360012,1.5384385208021993,0.09996882650453678,15001.676426385684,1.0,False,8.923246722575534e-08,22590.045705842822,1818954.5811344532,0.9997339177665665,2280214.307351118,0.2762349064737269,1213.1476243026673,7.300966473668609,0.32045622816817043,0.03286950106255752,0.0,74.0,OEI_ceiling,2.1658365327676297,0.03286950106255751,0.02186601551696639,1.4407950745153424,565.2949606392228
38,23541.204561496394,63.950472723733064,623.034822980283,4985.471658369634,9,65.9058750371372,0.1950480943377239,1.5384173069163494,0.0999668740230637,15001.383430095624,1.0,False,8.921885632655454e-08,22584.874150268482,1818952.3942087558,0.9997327157883434,2279692.438614507,0.27628019235373796,1213.155516758046,7.299015331397048,0.32051799451426766,0.03284882223476326,0.0,76.0,OEI_ceiling,2.1649303733214413,0.03284882223476325,0.021845346565272296,1.4397366808737904,568.1765507882535
39,23540.879991791746,63.950472723733064,627.3639050830836,5117.212299425422,9,65.91976777320684,0.1950988719515799,1.5383960962918204,0.09996492186929584,15001.090482982163,1.0,False,8.920525514626502e-08,22579.70265368108,1818950.2004920943,0.9997315100776702,2279170.8317470816,0.276325462831791,1213.1635029559839,7.297065565903485,0.32057971365281324,0.032828142809564274,0.0,78.0,OEI_ceiling,2.1640235504321472,0.03282814280956427,0.021824676997790095,1.4386776394195722,571.0560241500011
40,23540.55547195828,63.950472723733064,631.6911748458481,5248.980800477435,9,65.93365899567895,0.19514964654744796,1.5383748889263704,0.09996297004301419,15000.797585012459,1.0,False,8.919166368498197e-08,22574.53121903215,1818947.999845885,0.9997303005583786,2278649.486861406,0.27637071788350986,1213.1715826991901,7.295117176729975,0.3206413855311278,0.03280746280004267,0.0,80.0,OEI_ceiling,2.1631160647714363,0.03280746280004267,0.02180400682761169,1.4376179509112048,573.9333794288402
41,23540.231001961754,63.950472723733064,636.0166309418615,5380.777158484003,9,65.9475486966453,0.19520041809519315,1.5383536848177652,0.09996101854400043,15000.50473615372,1.0,False,8.917808191318068e-08,22569.359849275534,1818945.794388434,0.9997290883947321,2278128.4040698283,0.27641595757798904,1213.1797574360808,7.293170166566649,0.32070301009662894,0.03278678221929092,0.0,82.0,OEI_ceiling,2.162207917012992,0.03278678221929092,0.021783336067839398,1.4365576161092286,576.8086153306626
42,23539.90658176766,63.950472723733064,640.3402720457553,5512.601370387546,9,65.96143686819548,0.1952511865646674,1.5383324839637476,0.09995906737203407,15000.211936372878,1.0,False,8.916450985123867e-08,22564.188547367252,1818943.5824360992,0.9997278726613672,2277607.58348445,0.27646118182690005,1213.1880258428334,7.291224532798122,0.3207645872968296,0.0327661010804131,0.0,84.0,OEI_ceiling,2.1612991078325803,0.0327661010804131,0.021762664731587184,1.4354966357762924,579.6817305628811
43,23539.58221134171,63.950472723733064,644.6620968335114,5644.453433114572,9,65.97532350241691,0.19530195192570934,1.5383112863620776,0.0999571165268964,14999.919185637104,1.0,False,8.91509474971144e-08,22559.01731626559,1818941.364012271,0.9997266533711396,2277087.025217144,0.27650639061261995,1213.1963878401016,7.289280275190405,0.32082611707934094,0.03274541939652236,0.0,86.0,OEI_ceiling,2.1603896379078806,0.03274541939652237,0.02174199283197815,1.434435010676988,582.5527238344337
44,23539.257890649624,63.950472723733064,648.9821039824659,5776.33334357567,9,65.98920859139484,0.19535271414814473,1.538290092010514,0.09995516600836846,14999.626483913551,1.0,False,8.913739484707143e-08,22553.84615893103,1818939.1392692465,0.9997254306077552,2276566.7293795547,0.2765515839228804,1213.2048434424808,7.287337393688606,0.3208875993918699,0.03272473718074207,0.0,88.0,OEI_ceiling,2.1594795079185625,0.032724737180742064,0.02172132038214561,1.433372741577923,585.4215938557876
45,23538.933619657106,63.950472723733064,653.3002921713132,5908.241098665507,9,66.00309212721233,0.19540347320178583,1.5382689009068171,0.09995321581623146,14999.333831169373,1.0,False,8.91238518927005e-08,22548.675078326276,1818936.9087158972,0.9997242046508996,2276046.696083085,0.2765967617601895,1213.213392924717,7.285395888734374,0.32094903418222104,0.03270405444620582,0.0,90.0,OEI_ceiling,2.158568718546291,0.03270405444620583,0.02170064739523324,1.4323098292477296,588.2883393389434
46,23538.609398329798,63.950472723733064,657.6166600801101,6040.17669526282,9,66.01697410195034,0.19545422905643217,1.5382477130487402,0.09995126595026603,14999.041227371663,1.0,False,8.911031863609343e-08,22543.504077416255,1818934.6720595302,0.9997229753397031,2275526.9254389144,0.27664192409388505,1213.222035976731,7.283455759650713,0.32101042139829694,0.03268337120605782,0.0,92.0,OEI_ceiling,2.157657270474748,0.03268337120605781,0.021679973884395246,1.4312462744570806,591.1529589974389
47,23538.285226633387,63.950472723733064,661.9312063902797,6172.140130230419,9,66.0308545076877,0.19550498168187033,1.5382265284340417,0.09994931641025327,14998.748672487562,1.0,False,8.909679507470969e-08,22538.333159168054,1818932.4293604952,0.9997217427073352,2275007.4175579813,0.2766870709079377,1213.230772545911,7.281517006252398,0.3210717609880972,0.032662687473451926,0.0,94.0,OEI_ceiling,2.1567451643895783,0.03266268747345194,0.021659299862795686,1.4301820779786423,594.015451546353
48,23537.96110453356,63.950472723733064,666.2439297846151,6304.131400415176,9,66.0447333365012,0.19555573104787405,1.5382053470604797,0.09994736719597422,14998.45616648421,1.0,False,8.908328121961748e-08,22533.162326551002,1818930.1796387648,0.999720506215153,2274488.1725510014,0.2767322021432671,1213.2396018201796,7.27957962690312,0.32113305289972055,0.032642003261552394,0.0,96.0,OEI_ceiling,2.15583240097843,0.032642003261552394,0.0216386253436089,1.4291172405871064,596.8758157023103
49,23537.637031996135,63.950472723733064,670.554828947284,6436.150502648025,9,66.05861058046553,0.19560647712420431,1.5381841689258187,0.09994541830721058,14998.16370932887,1.0,False,8.906977705170923e-08,22527.99158253655,1818927.9242194532,0.9997192665914658,2273969.1905284384,0.2767773178362358,1213.2485246697922,7.277643623179769,0.32119429708136293,0.0326213185835325,0.0,98.0,OEI_ceiling,2.154918980930877,0.032621318583532496,0.021617950340018413,1.4280517630591187,599.7340501834846
50,23537.31300898677,63.950472723733064,674.8639025638319,6568.197433743956,9,66.0724862316533,0.19565721988060933,1.538162994027817,0.09994346974374345,14997.871300988658,1.0,False,8.905628257393947e-08,22522.820930098394,1818925.6627419447,0.999718023638072,2273450.471600542,0.2768224179534363,1213.2575407346537,7.27570899430824,0.32125549348132,0.03260063345257678,0.0,100.0,OEI_ceiling,2.1540049049385552,0.03260063345257677,0.021597274865219,1.4269856461734143,602.5901537096028
51,23536.989035471164,63.950472723733064,679.1711493211866,6700.272190502011,9,66.08636028213522,0.19570795928682508,1.5381418223642302,0.09994152150535376,14997.578941430736,1.0,False,8.904279778501587e-08,22517.650372212338,1818923.3951695752,0.9997167773348207,2272932.0158773107,0.27686750247488967,1213.2666498909978,7.273775739965468,0.32131664204798566,0.03257994788187919,0.0,102.0,OEI_ceiling,2.1530901736950567,0.03257994788187921,0.02157659893241495,1.4259188907107085,605.4441250019496
52,23536.66511141504,63.950472723733064,683.4765679076622,6832.3747697052795,9,66.10023272397987,0.19575869531257453,1.5381206539328207,0.09993957359182296,14997.286630622275,1.0,False,8.902932269139557e-08,22512.47991185639,1818921.1208720224,0.9997155273352735,2272413.8234685166,0.27691257135606323,1213.2758515813975,7.27184385900048,0.3213777427298537,0.03255926188464384,0.0,104.0,OEI_ceiling,2.1521747878959654,0.032559261884643836,0.02155592255482064,1.424851497453731,608.295962783371
53,23536.3412367842,63.950472723733064,687.780157012963,6964.505168120897,9,66.11410354925393,0.19580942792756859,1.5380994887313513,0.09993762600293271,14996.994368530544,1.0,False,8.901585727630524e-08,22507.309552010673,1818918.8409964433,0.9997142742699313,2271895.8944836915,0.27695762462600965,1213.2851465463737,7.269913352738737,0.3214387954755162,0.032538575474084036,0.0,106.0,OEI_ceiling,2.1512587482388064,0.03253857547408405,0.021535245745659837,1.4237834671871845,611.1456657782785
54,23536.017411544304,63.950472723733064,692.0819153281869,7096.663382500039,9,66.12797275002207,0.19586015710150564,1.5380783267575808,0.09993567873846414,14996.702155122663,1.0,False,8.900240155483873e-08,22502.139295657496,1818916.5542502042,0.9997130174283365,2271378.229032135,0.27700266221281905,1213.2945337445485,7.267984219105194,0.32149980023366637,0.03251788866342403,0.0,108.0,OEI_ceiling,2.150342055423156,0.03251788866342403,0.021514568518167163,1.4227148006978407,613.9932327126529
55,23535.69363566119,63.950472723733064,696.3818415458304,7228.849409577917,9,66.14184031834708,0.19591088280407182,1.5380571680092743,0.09993373179819912,14996.409990365924,1.0,False,8.89889555131808e-08,22496.96914578128,1818914.2615536766,0.9997117573163439,2270860.8272229135,0.27704768413618913,1213.3040137507576,7.266056459107812,0.32156075695309655,0.03249720146589683,0.0,110.0,OEI_ceiling,2.1494247101505026,0.032497201465896824,0.021493890885586134,1.4216454987744138,616.8386623140486
56,23535.369909100584,63.950472723733064,700.6799343597918,7361.063246073775,9,66.15570624628977,0.19596160500494111,1.5380360124841932,0.09993178518191909,14996.117874227517,1.0,False,8.897551915304975e-08,22491.799105368613,1818911.9626373695,0.9997104937858357,2270343.689164851,0.27709269036659,1213.313586270686,7.2641300720959725,0.32162166558270006,0.032476513894746054,0.0,112.0,OEI_ceiling,2.1485067131243683,0.032476513894746054,0.021473212861170897,1.4205755622076732,619.6819533115975
57,23535.046231828244,63.950472723733064,704.9761924653752,7493.304888690886,9,66.16957052590914,0.19601232367377547,1.5380148601800987,0.09992983888940563,14995.825806674678,1.0,False,8.896209246266153e-08,22486.629177408126,1818909.6582665273,0.9997092272574056,2269826.8149665417,0.2771376809173275,1213.3232517660024,7.262205058859731,0.32168252607146963,0.03245582596322454,0.0,114.0,OEI_ceiling,2.1475880650502193,0.03245582596322455,0.021452534458184846,1.4195049917903582,622.5231044360128
58,23534.722603809845,63.950472723733064,709.270614559295,7625.574334116549,9,66.18343314926223,0.19606303878022463,1.537993711094749,0.09992789292043984,14995.53378767454,1.0,False,8.894867546514267e-08,22481.45936489065,1818907.3465286791,0.9997079566799212,2269310.204736332,0.2771826556909204,1213.333008741499,7.260281416458954,0.32174333836849994,0.03243513768459584,0.0,116.0,OEI_ceiling,2.146668766635565,0.03243513768459584,0.02143185568990212,1.4184337883172724,625.3621144195935
