,TP_total_temperature,TP_total_pressure
3517,"[52026.384164426294, 52026.384164426294, 465.88907992920525, 648.0985698805641, 1403.9021730631134, 1239.5667530752573, 1050.5971317526369, 807.0494267742522, 807.0494267742522]","[52026.384164426294, 52026.384164426294, 307029.3314026129, 810315.1358746702, 753593.0763634434, 415351.98827534687, 188225.40196398995, 54834.95003707157, 54834.95003707157]"
3518,"[52030.67617358773, 52030.67617358773, 465.8951266987975, 648.1046170098099, 1403.9021758342003, 1239.566731668504, 1050.5970825290974, 807.0444914397083, 807.0444914397083]","[52030.67617358773, 52030.67617358773, 307044.9860760997, 810347.7598324328, 753623.4166441626, 415368.6724414996, 188232.93609462763, 54835.58873952241, 54835.58873952241]"
3519,"[52034.963961409914, 52034.963961409914, 465.9011671634077, 648.1106578319345, 1403.9021785888058, 1239.5667102719472, 1050.5970333465186, 807.0395615027612, 807.0395615027612]","[52034.963961409914, 52034.963961409914, 307060.6249815865, 810380.3506335671, 753653.7260892175, 415385.3396488132, 188240.46256558728, 54836.22682573384, 54836.22682573384]"
3520,"[52039.24752624225, 52039.24752624225, 465.907201324346, 648.1166923504543, 1403.9021813439285, 1239.566688900736, 1050.5969842178333, 807.0346369707241, 807.0346369707241]","[52039.24752624225, 52039.24752624225, 307076.248119151, 810412.9082863593, 753684.0047063142, 415401.98990176886, 188247.98137898615, 54836.864295773994, 54836.864295773994]"
3521,"[52043.526866459906, 52043.526866459906, 465.91322918004334, 648.1227205634696, 1403.90218409702, 1239.5666675526047, 1050.5969351411138, 807.0297178427093, 807.0297178427093]","[52043.526866459906, 52043.526866459906, 307091.85548324906, 810445.4327790713, 753714.2524845363, 415418.6231943351, 188255.49253209124, 54837.50114931912, 54837.50114931912]"
3522,"[52047.80198046289, 52047.80198046289, 465.9192507313712, 648.1287424736154, 1403.9021868616696, 1239.5666462396653, 1050.5968861267015, 807.0248041245497, 807.0248041245497]","[52047.80198046289, 52047.80198046289, 307107.44707314554, 810477.9241168451, 753744.469428666, 415435.23952933785, 188262.99602625487, 54838.13738637611, 54838.13738637611]"
3523,"[52052.072866676244, 52052.072866676244, 465.9252659758154, 648.1347580771649, 1403.9021896285321, 1239.566624953596, 1050.596837167501, 807.0198958124611, 807.0198958124611]","[52052.072866676244, 52052.072866676244, 307123.02288148896, 810510.382281287, 753774.6555215969, 415451.83889724576, 188270.49185712796, 54838.77300649092, 54838.77300649092]"
3524,"[52056.33952354962, 52056.33952354962, 465.93127490836486, 648.1407673656912, 1403.9021923712912, 1239.5666036709554, 1050.596788243516, 807.0149928955357, 807.0149928955357]","[52056.33952354962, 52056.33952354962, 307138.5828960536, 810542.8072366285, 753804.8107300645, 415468.4212794048, 188277.98001615345, 54839.408008869315, 54839.408008869315]"
3525,"[52060.60194955756, 52060.60194955756, 465.93727753050024, 648.14677034288, 1403.9021951069344, 1239.5665824068822, 1050.5967393676692, 807.0100953809456, 807.0100953809456]","[52060.60194955756, 52060.60194955756, 307154.127117367, 810575.1989920858, 753834.9350626398, 415484.98668077186, 188285.46050566318, 54840.042393597985, 54840.042393597985]"
3526,"[52064.86014319905, 52064.86014319905, 465.9432738452527, 648.152767015287, 1403.9021978626204, 1239.566561185577, 1050.5966905606163, 807.0052032800878, 807.0052032800878]","[52064.86014319905, 52064.86014319905, 307169.6555490205, 810607.557567584, 753865.0285378532, 415501.5351119244, 188292.93333058068, 54840.67616097338, 54840.67616097338]"
3527,"[52069.114102997744, 52069.114102997744, 465.9492638491052, 648.1587573771917, 1403.90220062137, 1239.5665399919167, 1050.5966418094577, 807.0003165858778, 807.0003165858778]","[52069.114102997744, 52069.114102997744, 307185.1681817868, 810639.8829375705, 753895.0911319406, 415518.066559563, 188300.39848481555, 54841.309310401455, 54841.309310401455]"
3528,"[52073.36382750175, 52073.36382750175, 465.95524753667837, 648.164741419361, 1403.9022033534907, 1239.5665187994505, 1050.5965930916282, 806.9954352858891, 806.9954352858891]","[52073.36382750175, 52073.36382750175, 307200.6650028065, 810672.1750635183, 753925.1228090721, 415534.5810035741, 188307.85595913348, 54841.94184103414, 54841.94184103414]"
3529,"[52077.60931528341, 52077.60931528341, 465.9612249093331, 648.1707191451395, 1403.9022060742652, 1239.5664976217984, 1050.5965444187543, 806.9905593864721, 806.9905593864721]","[52077.60931528341, 52077.60931528341, 307216.14601246297, 810704.4339536162, 753955.1235768631, 415551.07844836626, 188315.30575561002, 54842.5737529379, 54842.5737529379]"
3530,"[52081.850564939516, 52081.850564939516, 465.96719596922026, 648.1766905593196, 1403.9022088040495, 1239.5664764770995, 1050.5964958063187, 806.9856888960738, 806.9856888960738]","[52081.850564939516, 52081.850564939516, 307231.6112127117, 810736.6596214854, 753985.0934479814, 415567.5589011976, 188322.74787763398, 54843.205046286224, 54843.205046286224]"
3531,"[52086.08757509093, 52086.08757509093, 465.97316071510795, 648.1826556603387, 1403.9022115402943, 1239.566455363086, 1050.5964472523904, 806.980823813536, 806.980823813536]","[52086.08757509093, 52086.08757509093, 307247.0605988963, 810768.8520572304, 754015.0324132243, 415584.02235697827, 188330.18232289774, 54843.835720791634, 54843.835720791634]"
3532,"[52090.320344382664, 52090.320344382664, 465.97911914516607, 648.1886144454862, 1403.9022142762162, 1239.5664342737177, 1050.5963987518198, 806.9759641359051, 806.9759641359051]","[52090.320344382664, 52090.320344382664, 307262.4941652082, 810801.0112467537, 754044.940459481, 415600.4688084091, 188337.60908807453, 54844.4657760847, 54844.4657760847]"
3533,"[52094.54887148383, 52094.54887148383, 465.9850712577242, 648.1945669123218, 1403.9022170058809, 1239.5664132037102, 1050.5963503001017, 806.9711098605549, 806.9711098605549]","[52094.54887148383, 52094.54887148383, 307277.91190617427, 810833.1371770167, 754074.8175746256, 415616.89824874536, 188345.0281700913, 54845.09521181646, 54845.09521181646]"
3534,"[52098.77315508737, 52098.77315508737, 465.9910170521561, 648.2005130603294, 1403.9022197301394, 1239.5663921538255, 1050.59630189789, 806.966260987671, 806.966260987671]","[52098.77315508737, 52098.77315508737, 307293.3138183923, 810865.2298421805, 754104.6637532279, 415633.3106750199, 188352.43956761714, 54845.72402777924, 54845.72402777924]"
3535,"[52102.993193910246, 52102.993193910246, 465.99695652799556, 648.2064528892636, 1403.902222450691, 1239.5663711255795, 1050.5962535464823, 806.9614175177674, 806.9614175177674]","[52102.993193910246, 52102.993193910246, 307308.69989879476, 810897.2892374637, 754134.4789908413, 415649.7060848165, 188359.84327957433, 54846.352223785994, 54846.352223785994]"
3536,"[52107.208986693026, 52107.208986693026, 466.0028896830382, 648.2123863956, 1403.9022251573679, 1239.566350109917, 1050.5962052381553, 806.9565794463704, 806.9565794463704]","[52107.208986693026, 52107.208986693026, 307324.070140927, 810929.3153459791, 754164.2632717605, 415666.084469364, 188367.23930195312, 54846.979799412664, 54846.979799412664]"
3537,"[52111.42053220012, 52111.42053220012, 466.0088165240818, 648.2183135926231, 1403.9022279001472, 1239.566329151366, 1050.5961570109075, 806.9517467941303, 806.9517467941303]","[52111.42053220012, 52111.42053220012, 307339.42455601855, 810961.3082132669, 754194.0166383382, 415682.445852658, 188374.62764585586, 54847.60675545835, 54847.60675545835]"
3538,"[52115.62782921951, 52115.62782921951, 466.0147370386309, 648.2242344575043, 1403.9022305994129, 1239.566308178997, 1050.5961088042188, 806.9469195274808, 806.9469195274808]","[52115.62782921951, 52115.62782921951, 307354.76311746624, 810993.2677509193, 754223.7390083551, 415698.7901883758, 188382.00828995084, 54848.23309009756, 54848.23309009756]"
3539,"[52119.83087656366, 52119.83087656366, 466.02065123430555, 648.2301490050083, 1403.9022333102166, 1239.5662872418598, 1050.5960606599463, 806.9420976691418, 806.9420976691418]","[52119.83087656366, 52119.83087656366, 307370.08583815757, 811025.1940100879, 754253.4304293818, 415715.1175034562, 188389.38124669658, 54848.85880423949, 54848.85880423949]"
3540,"[52124.029673068544, 52124.029673068544, 466.02655911016933, 648.236057233869, 1403.9022360300153, 1239.5662663376902, 1050.5960125761603, 806.9372812177244, 806.9372812177244]","[52124.029673068544, 52124.029673068544, 307385.39271421346, 811057.0869824919, 754283.0908937175, 415731.4277936338, 188396.74651415777, 54849.48389762888, 54849.48389762888]"
3541,"[52128.224217593604, 52128.224217593604, 466.03246066304513, 648.2419591386013, 1403.9022387410268, 1239.5662454506482, 1050.5959645393477, 806.932470165441, 806.932470165441]","[52128.224217593604, 52128.224217593604, 307400.68373738, 811088.9466442536, 754312.7203791558, 415747.7210464545, 188404.10408662134, 54850.10836970476, 54850.10836970476]"
3542,"[52132.41450902154, 52132.41450902154, 466.03835589370243, 648.2478547210735, 1403.9022414517194, 1239.5662245882804, 1050.5959165559505, 806.9276645154562, 806.9276645154562]","[52132.41450902154, 52132.41450902154, 307415.9589071681, 811120.7729988364, 754342.3188889178, 415763.997263815, 188411.4539649929, 54850.732220442056, 54850.732220442056]"
3543,"[52136.600546258196, 52136.600546258196, 466.0442447972629, 648.2537439725639, 1403.9022441324778, 1239.5662037242034, 1050.5958686034583, 806.9228642549838, 806.9228642549838]","[52136.600546258196, 52136.600546258196, 307431.21821202757, 811152.5660104594, 754371.8863897274, 415780.25642700744, 188418.79614067296, 54851.35544904667, 54851.35544904667]"
3544,"[52140.78232823262, 52140.78232823262, 466.05012738162463, 648.2596269082189, 1403.9022468391495, 1239.566182908175, 1050.5958207243311, 806.9180694069512, 806.9180694069512]","[52140.78232823262, 52140.78232823262, 307446.46166550205, 811184.3257319771, 754401.4229307388, 415796.49856385123, 188426.13062652195, 54851.97805646158, 54851.97805646158]"
3545,"[52144.95985389678, 52144.95985389678, 466.0560036413408, 648.2655035181983, 1403.9022495378858, 1239.5661621100403, 1050.5957728928404, 806.9132799567521, 806.9132799567521]","[52144.95985389678, 52144.95985389678, 307461.6892549686, 811216.0521235705, 754430.9284749206, 415812.72365351423, 188433.4574129592, 54852.600041813675, 54852.600041813675]"
3546,"[52149.13312222567, 52149.13312222567, 466.06187357717977, 648.2713738042593, 1403.9022522363036, 1239.5661413365863, 1050.595725114779, 806.9084959070954, 806.9084959070954]","[52149.13312222567, 52149.13312222567, 307476.90098002204, 811247.7451885133, 754460.4030253175, 415828.9316977835, 188440.77650083587, 54853.22140507441, 54853.22140507441]"
3547,"[52153.3021322172, 52153.3021322172, 466.06773718905697, 648.2772377665362, 1403.9022549360916, 1239.5661205893193, 1050.5956773914343, 806.9037172581858, 806.9037172581858]","[52153.3021322172, 52153.3021322172, 307492.0968386047, 811279.4049241148, 754489.8465794268, 415845.12269531324, 188448.08788955744, 54853.84214609825, 54853.84214609825]"
3548,"[52157.466882892004, 52157.466882892004, 466.07359447086776, 648.2830953938776, 1403.9022575983627, 1239.5660998335952, 1050.595629693246, 806.8989439932348, 806.8989439932348]","[52157.466882892004, 52157.466882892004, 307507.276816864, 811311.0312858456, 754519.2590958364, 415861.2966227919, 188455.39156839708, 54854.46226391961, 54854.46226391961]"
3549,"[52161.62737329341, 52161.62737329341, 466.0794454336839, 648.2889467072298, 1403.9022602992015, 1239.5660791372006, 1050.5955820780578, 806.8941761435113, 806.8941761435113]","[52161.62737329341, 52161.62737329341, 307522.44093468226, 811342.624348375, 754548.6406439889, 415877.453519479, 188462.68755548773, 54855.08175990998, 54855.08175990998]"
3550,"[52165.783602487405, 52165.783602487405, 466.0852900694451, 648.29479169173, 1403.9022629861931, 1239.5660584534382, 1050.595534506024, 806.8894136865208, 806.8894136865208]","[52165.783602487405, 52165.783602487405, 307537.5891744103, 811374.1840535073, 754577.9911697619, 415893.59335488273, 188469.9758367886, 54855.70063283583, 54855.70063283583]"
3551,"[52169.93556956257, 52169.93556956257, 466.0911283790737, 648.3006303492884, 1403.9022656669506, 1239.5660377890924, 1050.5954869829352, 806.8846566248477, 806.8846566248477]","[52169.93556956257, 52169.93556956257, 307552.7215360513, 811405.7104053622, 754607.3106769868, 415909.71613122476, 188477.25641334755, 54856.31888268554, 54856.31888268554]"
3552,"[52174.08327362992, 52174.08327362992, 466.0969603623869, 648.3064626797221, 1403.9022683414726, 1239.5660171441623, 1050.5954395087915, 806.8799049578685, 806.8799049578685]","[52174.08327362992, 52174.08327362992, 307567.83801745955, 811437.203400341, 754636.5991623171, 415925.8218466699, 188484.52928434015, 54856.93650929606, 54856.93650929606]"
3553,"[52178.22671382278, 52178.22671382278, 466.102786019233, 648.31228868288, 1403.9022710097622, 1239.5659965186512, 1050.5953920835964, 806.8751586849374, 806.8751586849374]","[52178.22671382278, 52178.22671382278, 307582.93861657166, 811468.6630350186, 754665.8566225673, 415941.9104994727, 188491.7944489823, 54857.553512508035, 54857.553512508035]"
3554,"[52182.36588929691, 52182.36588929691, 466.10860535427577, 648.3181083675904, 1403.9022737039097, 1239.5659759411499, 1050.5953447317468, 806.8704178188048, 806.8704178188048]","[52182.36588929691, 52182.36588929691, 307598.0233407988, 811500.0893393614, 754695.0830856061, 415957.982105415, 188499.05191457382, 54858.16989281687, 54858.16989281687]"
3555,"[52186.500799230234, 52186.500799230234, 466.11441835873393, 648.3239217175095, 1403.9022763656442, 1239.5659553597436, 1050.5952974089448, 806.8656823344046, 806.8656823344046]","[52186.500799230234, 52186.500799230234, 307613.0921711771, 811531.4822499352, 754724.2784924398, 415974.0366312446, 188506.30166579672, 54858.7856488863, 54858.7856488863]"
3556,"[52190.631442822814, 52190.631442822814, 466.1202250392196, 648.3297287450575, 1403.902279039719, 1239.5659348143045, 1050.5952501492134, 806.8609522497361, 806.8609522497361]","[52190.631442822814, 52190.631442822814, 307628.14511898457, 811562.8418101495, 754753.442883439, 415990.07409979537, 188513.54371320186, 54859.40078147562, 54859.40078147562]"
3557,"[52194.75781929679, 52194.75781929679, 466.1260253921759, 648.33552944361, 1403.9022817024945, 1239.5659142837717, 1050.595202934582, 806.8562275541695, 806.8562275541695]","[52194.75781929679, 52194.75781929679, 307643.18217555486, 811594.1679927586, 754782.5762332655, 416006.0944968083, 188520.7780502305, 54860.01528995834, 54860.01528995834]"
3558,"[52198.87992789658, 52198.87992789658, 466.13181942049636, 648.3413238185794, 1403.9022843733837, 1239.5658937854405, 1050.595155779808, 806.8515082550587, 806.8515082550587]","[52198.87992789658, 52198.87992789658, 307658.20334490726, 811625.4608152643, 754811.6785581958, 416022.0978315123, 188528.00468115613, 54860.62917458581, 54860.62917458581]"
3559,"[52202.99776788905, 52202.99776788905, 466.1376071219446, 648.347111865758, 1403.9022870371946, 1239.5658733057758, 1050.595108673342, 806.846794345259, 806.846794345259]","[52202.99776788905, 52202.99776788905, 307673.20862100896, 811656.7202595001, 754840.7498413351, 416038.0840944098, 188535.2236016145, 54861.24243490979, 54861.24243490979]"
3560,"[52207.11133856291, 52207.11133856291, 466.143388494818, 648.3528935819105, 1403.9022896821182, 1239.565852834257, 1050.5950616062073, 806.842085819018, 806.842085819018]","[52207.11133856291, 52207.11133856291, 307688.19799889595, 811687.9463109636, 754869.7900691961, 416054.05327792495, 188542.43480812694, 54861.85507055381, 54861.85507055381]"
3561,"[52211.22063922859, 52211.22063922859, 466.14916354486576, 648.3586689777128, 1403.9022923461155, 1239.5658324047038, 1050.5950146072607, 806.8373826913764, 806.8373826913764]","[52211.22063922859, 52211.22063922859, 307703.171488257, 811719.1390068607, 754898.7992763805, 416070.00540162384, 188549.6383097324, 54862.46708215599, 54862.46708215599]"
