,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,DISA,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,shaft_power,power_rate,EMshaft_power,FC_power,FC_stack_power,H2_fc,BAT_ec,BAT_power,slope_angle,acceleration,CT,TP_thermal_efficiency,TP_air_flow,FC_efficiency,FC_airflow,V_cell,V_stack,V_pack,V_core,I_cell,I_stack,I_pack,I_core,name,ceiling,max_mach,delta_time,BAT_energy
3268,22797.799226298444,123.38458613213425,3047.9999999999995,406307.23321180267,122.85078834000437,3071.2359112240324,0.0,3,0.3757277107175804,106.03032429921603,0.5419581348827808,0.035427026123593115,14614.452776300228,1.0,0.0,1.0,False,8.733144039020204e-08,24777.05558411857,3591005.0924626156,3591005.0924626156,3591005.0924626156,0.8997746204946124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457712214648883,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3269,22797.73650476901,123.47374037642723,3047.9999999999995,406331.9101290291,122.91350998491728,3071.435911224032,0.0,3,0.37599920103220597,106.10693884023263,0.5411742865416754,0.03540271111230784,14625.535399655488,1.0,0.0,1.0,False,8.732836124766652e-08,24761.998855182224,3591138.3207505327,3591138.3207505327,3591138.3207505327,0.8997779661205076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444625871230958,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3270,22797.673783124097,123.56266555067342,3047.9999999999995,406356.60487710434,122.9762317468715,3071.635911224032,0.0,3,0.3762699937883522,106.18335653031257,0.5403941390115937,0.035378548246612324,14636.612937304782,1.0,0.0,1.0,False,8.732529207307283e-08,24746.998204907708,3591271.2379936925,3591271.2379936925,3591271.2379936925,0.8997813037128818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44348319761848265,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3271,22797.611061362142,123.6513621901971,3047.9999999999995,406381.31741021445,123.03895362741676,3071.835911224032,0.0,3,0.3765400906161755,106.25957782948583,0.5396176697500766,0.035354536299702914,14647.685242382906,1.0,0.0,1.0,False,8.732223283475268e-08,24732.05338341806,3591403.8446549564,3591403.8446549564,3591403.8446549564,0.8997846332849392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44234319613103446,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3272,22797.548339481596,123.73983082942331,3047.9999999999995,406406.0476826525,123.10167562808955,3072.0359112240317,0.0,3,0.37680949314309375,106.33560319700962,0.5388448563880669,0.03533067405690692,14658.752169565236,1.0,0.0,1.0,False,8.731918350111806e-08,24717.16414217623,3591536.1411986905,3591536.1411986905,3591536.1411986905,0.8997879548499148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44120586226333297,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3273,22797.485617480925,123.82807200187598,3047.9999999999995,406430.79564881837,123.16439775041322,3072.2359112240315,0.0,3,0.37707820299378103,106.41143309136676,0.5380756767282979,0.03530696031554148,14669.813575053899,1.0,0.0,1.0,False,8.731614404066115e-08,24702.330233976896,3591668.1280907444,3591668.1280907444,3591668.1280907444,0.8997912684210738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44007119150149376,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3274,22797.422895358603,123.91608624017628,3047.9999999999995,406455.56126321875,123.22711999589805,3072.4359112240313,0.0,3,0.3773462217901622,106.48706797026432,0.537310108743701,0.03528339388477438,14680.869316564138,1.0,0.0,1.0,False,8.731311442195396e-08,24687.551412938337,3591799.8057984267,3591799.8057984267,3591799.8057984267,0.8997945740117111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4389391793232686,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3275,22797.360173113117,124.00387407604094,3047.9999999999995,406480.3444804668,123.28984236604133,3072.635911224031,0.0,3,0.377613551151408,106.56250829063212,0.5365481305758287,0.03525997358548682,14691.919253310818,1.0,0.0,1.0,False,8.731009461364929e-08,24672.82743449435,3591931.1747904792,3591931.1747904792,3591931.1747904792,0.8997978716351506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378098211982839,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3276,22797.29745074297,124.0914360402806,3047.9999999999995,406505.145255282,123.35256486232743,3072.835911224031,0.0,3,0.3778801926939299,106.63775450862133,0.5357897205332959,0.03523669825013777,14702.963245994984,1.0,0.0,1.0,False,8.73070845844798e-08,24658.15805538619,3592062.235537054,3592062.235537054,3592062.235537054,0.8998011613047441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43668311258827575,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3277,22797.234728246687,124.17877266279825,3047.9999999999995,406529.96354249003,123.41528748622785,3073.0359112240308,0.0,3,0.37814614803137553,106.71280707960315,0.5350348570902372,0.03521356672263037,14714.001156790679,1.0,0.0,1.0,False,8.730408430325884e-08,24643.543033654678,3592192.9885096927,3592192.9885096927,3592192.9885096927,0.899804443033872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355590489473225,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3278,22797.172005622786,124.26588447258771,3047.9999999999995,406554.7992970226,123.47801023920137,3073.2359112240306,0.0,3,0.37841141877462386,106.78766645816748,0.534283518884781,0.03519057785800504,14725.032849258598,1.0,0.0,1.0,False,8.730109373888021e-08,24628.982128632124,3592323.4341812977,3592323.4341812977,3592323.4341812977,0.8998077168359413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344376257252775,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3279,22797.109282869813,124.35277199773277,3047.9999999999995,406579.6524739171,123.54073312269401,3073.4359112240304,0.0,3,0.3786760065317827,106.86233309812218,0.5335356847175345,0.03516773052245307,14736.05818839299,1.0,0.0,1.0,False,8.729811286031777e-08,24614.47510093446,3592453.573026115,3592453.573026115,3592453.573026115,0.8998109827243861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433318838365367,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3280,22797.04655998632,124.43943576540585,3047.9999999999995,406604.5230283167,123.6034561381392,3073.63591122403,0.0,3,0.37893991290818446,106.9368074524919,0.5327913335500896,0.03514502359342969,14747.077040710117,1.0,0.0,1.0,False,8.729514163662625e-08,24600.021712453374,3592583.4055197104,3592583.4055197104,3592583.4055197104,0.8998142407126665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43220268229996406,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3281,22796.983836970874,124.52587630186584,3047.9999999999995,406629.41091546975,123.6661792869578,3073.83591122403,0.0,3,0.3792031395063799,107.01108997351633,0.5320504445035511,0.03512245595931713,14758.089274147622,1.0,0.0,1.0,False,8.729218003694067e-08,24585.621726348578,3592712.932138946,3592712.932138946,3592712.932138946,0.8998174908142682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310891529546647,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3282,22796.921113822056,124.61209413245678,3047.9999999999995,406654.31609073014,123.7289025705582,3074.03591122403,0.0,3,0.3794656879261337,107.08518111264893,0.5313129968570767,0.035100026519299055,14769.094758051751,1.0,0.0,1.0,False,8.728922803047682e-08,24571.274907040144,3592842.1533619543,3592842.1533619543,3592842.1533619543,0.8998207330427019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42997824574851073,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3283,22796.858390538455,124.69808978160648,3047.9999999999995,406679.2385095566,123.79162599033639,3074.2359112240297,0.0,3,0.37972755976442063,107.15908132055577,0.5305789700464294,0.03507773418323706,14780.09336316485,1.0,0.0,1.0,False,8.728628558653049e-08,24556.981020200783,3592971.0696681202,3592971.0696681202,3592971.0696681202,0.8998239674115028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288699560942005,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3284,22796.795667118677,124.78386377282533,3047.9999999999995,406704.178127513,123.85434954767598,3074.4359112240295,0.0,3,0.37998875661542153,107.23279104711459,0.5298483436625472,0.03505557787154871,14791.084961612976,1.0,0.0,1.0,False,8.728335267447908e-08,24542.739832748226,3593099.681538059,3593099.681538059,3593099.681538059,0.8998271939342299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4277642793982974,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3285,22796.732943561336,124.86941662870498,3047.9999999999995,406729.1349002675,123.91707324394835,3074.6359112240293,0.0,3,0.38024928007051984,107.3063107414136,0.5291210974501278,0.035033556515087355,14802.069426893664,1.0,0.0,1.0,False,8.728042926378003e-08,24528.551112837617,3593227.9894535905,3593227.9894535905,3593227.9894535905,0.8998304126244658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4266612110614333,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3286,22796.670219865064,124.95474887091727,3047.9999999999995,406754.1087835933,123.97979708051267,3074.835911224029,0.0,3,0.38050913171829764,107.37964085175054,0.5283972113062277,0.03501166905502326,14813.046633863774,1.0,0.0,1.0,False,8.727751532397083e-08,24514.414629853985,3593355.993897723,3593355.993897723,3593355.993897723,0.8998336234958159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4255607464785107,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3287,22796.6074960285,125.03986102021297,3047.9999999999995,406779.09973336745,124.04252105871599,3075.035911224029,0.0,3,0.3807683131445325,107.45278182563169,0.5276766652788767,0.03498991444272647,14824.01645872746,1.0,0.0,1.0,False,8.727461082467094e-08,24500.33015440473,3593483.6953546274,3593483.6953546274,3593483.6953546274,0.8998368265619076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42446288103890134,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3288,22796.544772050296,125.12475359642075,3047.9999999999995,406804.1077055715,124.1052451798933,3075.2359112240288,0.0,3,0.3810268259321939,107.52573410977087,0.5269594395657067,0.034968291639651164,14834.978779024275,1.0,0.0,1.0,False,8.727171573557927e-08,24486.29745831219,3593611.094309618,3593611.094309618,3593611.094309618,0.8998400218363904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233676101266414,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3289,22796.48204792912,125.20942711844607,3047.9999999999995,406829.1326562908,124.1679694453676,3075.4359112240286,0.0,3,0.38128467166144003,107.59849815008857,0.526245514512595,0.034946799617221434,14845.933473617391,1.0,0.0,1.0,False,8.726883002647607e-08,24472.316314606207,3593738.1912491308,3593738.1912491308,3593738.1912491308,0.8998432093329355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42227492912062264,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3290,22796.419323663646,125.2938821042702,3047.9999999999995,406854.1745417145,124.23069385644999,3075.6359112240284,0.0,3,0.38154185190961465,107.67107439171107,0.5255348706123227,0.03492543735671861,14856.88042268189,1.0,0.0,1.0,False,8.726595366722246e-08,24458.386497516818,3593864.986660703,3593864.986660703,3593864.986660703,0.8998463890652341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211848333947849,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3291,22796.356599252562,125.37811907094915,3047.9999999999995,406879.2333181353,124.2934184144397,3075.835911224028,0.0,3,0.3817983682512441,107.74346327896954,0.5248274885032457,0.034904203849161354,14867.819507689526,1.0,0.0,1.0,False,8.726308662775916e-08,24444.507782466917,3593991.481032954,3593991.481032954,3593991.481032954,0.8998495610469982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4200973183184627,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3292,22796.293874694573,125.46213853461285,3047.9999999999995,406904.3089419495,124.3561431206242,3076.035911224028,0.0,3,0.3820542222580345,107.8156652553993,0.5241233489679809,0.03488309809501512,14878.750611320156,1.0,0.0,1.0,False,8.72602288781091e-08,24430.679946065018,3594117.6748555624,3594117.6748555624,3594117.6748555624,0.8998527252919595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4190123792599528,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3293,22796.231149988387,125.54594101046484,3047.9999999999995,406929.40136965644,124.41886797627923,3076.235911224028,0.0,3,0.382309415498871,107.88768076373961,0.5234224329320993,0.034862119104391624,14889.673617581504,1.0,0.0,1.0,False,8.725738038837404e-08,24416.902766097868,3594243.568619247,3594243.568619247,3594243.568619247,0.8998558818138689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417930011580937,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3294,22796.16842513273,125.62952701278103,3047.9999999999995,406954.5105578585,124.48159298266893,3076.4359112240277,0.0,3,0.38256394953981404,107.95951024593253,0.5227247214628442,0.03484126589690669,14900.588411783123,1.0,0.0,1.0,False,8.725454112873811e-08,24403.176021523384,3594369.1628157487,3594369.1628157487,3594369.1628157487,0.8998590306264962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4168502106373138,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3295,22796.105700126343,125.71289705490848,3047.9999999999995,406979.63646326103,124.54431814104584,3076.6359112240275,0.0,3,0.3828178259440954,108.03115414312198,0.5220301957678591,0.03482053750149132,14911.49488048974,1.0,0.0,1.0,False,8.725171106946519e-08,24389.4994924636,3594494.457937807,3594494.457937807,3594494.457937807,0.8998621717436295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41577297178093586,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3296,22796.042974967968,125.79605164926467,3047.9999999999995,407004.779042672,124.60704345265097,3076.8359112240273,0.0,3,0.3830710462721163,108.10261289565298,0.5213388371939287,0.0347999329562874,14922.39291151024,1.0,0.0,1.0,False,8.724889018089958e-08,24375.872960197565,3594619.4544791435,3594619.4544791435,3594619.4544791435,0.8998653051790747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41469829035978156,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3297,22795.980249656364,125.87899130733662,3047.9999999999995,407029.9382530019,124.66976891871394,3077.035911224027,0.0,3,0.3833236120814444,108.17388694307101,0.5206506272257323,0.03477945130854482,14933.282393886719,1.0,0.0,1.0,False,8.724607843346698e-08,24362.296207154275,3594744.1529344395,3594744.1529344395,3594744.1529344395,0.8998684309466553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41362616171812544,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3298,22795.917524190303,125.96171653968024,3047.9999999999995,407055.1140512634,124.73249454045299,3077.235911224027,0.0,3,0.38357552492681196,108.24497672412136,0.5199655474846089,0.03475909161451977,14944.163217883679,1.0,0.0,1.0,False,8.724327579767287e-08,24348.769016905746,3594868.553799317,3594868.553799317,3594868.553799317,0.8998715490602112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41255658119670763,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3299,22795.854798568565,126.04422785591959,3047.9999999999995,407080.3063945713,124.79522031907503,3077.4359112240268,0.0,3,0.38382678636011375,108.31588267674857,0.5192835797273377,0.034738852939374544,14955.035274977323,1.0,0.0,1.0,False,8.724048224410397e-08,24335.291174160044,3594992.6575703225,3594992.6575703225,3594992.6575703225,0.8998746595335991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4114895441328983,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3300,22795.792072789944,126.12652576474616,3047.9999999999995,407105.51524014253,124.85794625577574,3077.6359112240266,0.0,3,0.3840773979304045,108.38660523809578,0.5186047058449293,0.03471873435707842,14965.89845784491,1.0,0.0,1.0,False,8.723769774342704e-08,24321.862464754377,3595116.4647449045,3595116.4647449045,3595116.4647449045,0.8998777623806917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104250458608611,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3301,22795.729346853244,126.20861077391834,3047.9999999999995,407130.74054529547,124.92067235173964,3077.8359112240264,0.0,3,0.38432736118389765,108.45714484450423,0.5179289078614295,0.034698734950309916,14976.752660354286,1.0,0.0,1.0,False,8.723492226638973e-08,24308.482675648258,3595239.9758213977,3595239.9758213977,3595239.9758213977,0.8998808576153771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4093630817117127,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3302,22795.66662075728,126.29048339026068,3047.9999999999995,407155.98226745025,124.98339860814015,3078.035911224026,0.0,3,0.38457667766396286,108.5275019315127,0.5172561679327372,0.03467885381036025,14987.597777553407,1.0,0.0,1.0,False,8.723215578381942e-08,24295.15159491663,3595363.191299001,3595363.191299001,3595363.191299001,0.8998839452515582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083036470136807,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3303,22795.60389450088,126.37214411966342,3047.9999999999995,407181.2403641283,125.04612502613962,3078.235911224026,0.0,3,0.3848253489111247,108.59767693385709,0.5165864683454321,0.034659090037038036,14998.43370566008,1.0,0.0,1.0,False,8.722939826662532e-08,24281.869011743205,3595486.1116777626,3595486.1116777626,3595486.1116777626,0.8998870253031529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40724673709226117,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3304,22795.54116808288,126.45359346708187,3047.9999999999995,407206.5147929522,125.10885160688946,3078.435911224026,0.0,3,0.38507337646306056,108.66767028546982,0.5159197915156172,0.03463944273857518,15009.260342051699,1.0,0.0,1.0,False,8.722664968579586e-08,24268.634716413668,3595608.7374585583,3595608.7374585583,3595608.7374585583,0.899890097784093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4061923472703714,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3305,22795.47844150213,126.53483193653595,3047.9999999999995,407231.8055116456,125.17157835153014,3078.6359112240257,0.0,3,0.3853207618545996,108.73748241947952,0.5152561199877708,0.034619911031533966,15020.077585255136,1.0,0.0,1.0,False,8.72239100124001e-08,24255.448500308983,3595731.069143077,3595731.069143077,3595731.069143077,0.8998931627083242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40514047286849897,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3306,22795.41571475749,126.61586003110965,3047.9999999999995,407257.11247803294,125.23430526119132,3078.8359112240255,0.0,3,0.3855675066177208,108.80711376821051,0.5145954364336116,0.034600494040674404,15030.88533491894,1.0,0.0,1.0,False,8.722117921758769e-08,24242.310155898795,3595853.1072337995,3595853.1072337995,3595853.1072337995,0.8998962200898053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40409110920563224,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3307,22795.35298784783,126.69667825295078,3047.9999999999995,407282.4356500392,125.29703233699185,3079.0359112240253,0.0,3,0.3858136122815524,108.87656476318264,0.5139377236509747,0.03458119089878612,15041.683491769587,1.0,0.0,1.0,False,8.72184572725881e-08,24229.2194767348,3595974.8522339826,3595974.8522339826,3595974.8522339826,0.8998992699425081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40304425160088886,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3308,22795.290260772028,126.77728710327095,3047.9999999999995,407307.7749856898,125.35975958003985,3079.235911224025,0.0,3,0.38605908037237163,108.94583583511121,0.5132829645626953,0.03456200074686307,15052.471957716467,1.0,0.0,1.0,False,8.721574414871206e-08,24216.176257444116,3596096.3046476445,3596096.3046476445,3596096.3046476445,0.8999023122804168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40199989536861874,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3309,22795.22753352898,126.85768708234467,3047.9999999999995,407333.1304431104,125.42248699143282,3079.435911224025,0.0,3,0.3863039124136021,109.01492741390621,0.5126311422155139,0.03454292273388584,15063.250635785987,1.0,0.0,1.0,False,8.721303981734909e-08,24203.18029372283,3596217.46497954,3596217.46497954,3596217.46497954,0.8999053471175278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4009580358210125,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3310,22795.164806117587,126.93787868950886,3047.9999999999995,407358.5019805269,125.48521457225765,3079.6359112240248,0.0,3,0.38654810992581246,109.08383992867194,0.5119822397789857,0.03452395601671809,15074.019430104794,1.0,0.0,1.0,False,8.721034424996995e-08,24190.231382329603,3596338.3337351494,3596338.3337351494,3596338.3337351494,0.8999083744678487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39991866826855627,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3311,22795.102078536762,127.01786242316257,3047.9999999999995,407383.8895562648,125.5479423235907,3079.8359112240246,0.0,3,0.3867916744267151,109.15257380770674,0.5113362405444053,0.03450509976002043,15084.778245890204,1.0,0.0,1.0,False,8.720765741812493e-08,24177.329321079178,3596458.9114206596,3596458.9114206596,3596458.9114206596,0.8999113943453986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3988817880201672,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3312,22795.039350785428,127.0976387807666,3047.9999999999995,407409.2931287494,125.61067024649788,3080.0359112240244,0.0,3,0.38703460743116547,109.22112947850266,0.5106931279237377,0.0344863531361654,15095.52698944071,1.0,0.0,1.0,False,8.720497929344442e-08,24164.47390883603,3596579.198542944,3596579.198542944,3596579.198542944,0.8999144067642072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3978473903833309,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3313,22794.97662286252,127.17720825884327,3047.9999999999995,407434.7126565056,125.67339834203467,3080.235911224024,0.0,3,0.3872769104511612,109.28950736774527,0.510052885448563,0.03446771532515343,15106.26556812658,1.0,0.0,1.0,False,8.720230984763906e-08,24151.664945508008,3596699.195609553,3596699.195609553,3596699.195609553,0.8999174117383146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968154706642351,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3314,22794.91389476698,127.25657135297611,3047.9999999999995,407460.14809815737,125.73612661124626,3080.435911224024,0.0,3,0.3875185849958411,109.3577079013134,0.5094154967690315,0.034449185514529995,15116.99389038058,1.0,0.0,1.0,False,8.719964905249919e-08,24138.902232040065,3596818.903128688,3596818.903128688,3596818.903128688,0.899920409281771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3957860241679018,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3315,22794.85116649777,127.33572855780969,3047.9999999999995,407485.599412428,125.79885505516751,3080.635911224024,0.0,3,0.38775963257148455,109.42573150427897,0.5087809456528284,0.03443076289930365,15127.711865688692,1.0,0.0,1.0,False,8.719699687989486e-08,24126.18557040792,3596938.3216091925,3596938.3216091925,3596938.3216091925,0.899923399408636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947590461983159,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3316,22794.78843805385,127.41468036704936,3047.9999999999995,407511.0665581396,125.86158367482308,3080.8359112240237,0.0,3,0.388000054681511,109.4935786009068,0.50814921598415,0.034412446681865175,15138.41940458103,1.0,0.0,1.0,False,8.719435330177618e-08,24113.514763611915,3597057.4515605317,3597057.4515605317,3597057.4515605317,0.8999263821329784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39373453205855463,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3317,22794.725709434195,127.49342727346107,3047.9999999999995,407536.54949421296,125.92431247122748,3081.0359112240235,0.0,3,0.38823985282647927,109.56124961465443,0.5075202917626903,0.03439423607190773,15149.116418622758,1.0,0.0,1.0,False,8.71917182901731e-08,24100.889615670792,3597176.2934927787,3597176.2934927787,3597176.2934927787,0.8999293574688758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39271247705091306,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3318,22794.66298063779,127.57196976887124,3047.9999999999995,407562.0481796677,125.98704144538513,3081.2359112240233,0.0,3,0.38847902850408705,109.62874496817203,0.5068941571026375,0.034376130286347936,15159.802820405119,1.0,0.0,1.0,False,8.718909181719486e-08,24088.309931615553,3597294.847916596,3597294.847916596,3597294.847916596,0.8999323254304141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916928764770277,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3319,22794.600251663633,127.65030834416665,3047.9999999999995,407587.56257362146,126.0497705982904,3081.435911224023,0.0,3,0.3887175832091707,109.69606508330226,0.50627079623168,0.03435812854924795,15170.47852353655,1.0,0.0,1.0,False,8.718647385503047e-08,24075.77551748336,3597413.115343222,3597413.115343222,3597413.115343222,0.8999352860316876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906757256379991,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3320,22794.537522510727,127.72844348929425,3047.9999999999995,407613.0926352903,126.11249993092768,3081.635911224023,0.0,3,0.3889555184337047,109.76321038108016,0.5056501934900246,0.03434023009173861,15181.143442633898,1.0,0.0,1.0,False,8.718386437594856e-08,24063.28618031148,3597531.0962844533,3597531.0962844533,3597531.0962844533,0.8999382392867977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389661019834512,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3321,22794.47479317809,127.80637569326115,3047.9999999999995,407638.6383239881,126.17522944427148,3081.8359112240228,0.0,3,0.38919283566680135,109.83018128173313,0.5050323333294221,0.03432243415194327,15191.797493313607,1.0,0.0,1.0,False,8.71812633522968e-08,24050.84172813126,3597648.7912526317,3597648.7912526317,3597648.7912526317,0.8999411852098536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38864875436695656,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
3322,22794.412063664746,127.88410544413453,3047.9999999999995,407664.19959912676,126.23795913928642,3082.0359112240226,0.0,3,0.389429536394711,109.89697820468083,0.5044172003122047,0.03430473997483011,15202.440592150908,1.0,0.0,1.0,False,8.717867075650275e-08,24038.44196996214,3597766.2007606253,3597766.2007606253,3597766.2007606253,0.8999441238149707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3876389245369566,,,,,,,,,,,,,,diversion climb,,0.47291155630610515,0.1999999999998181,0.0
