Altitude	Mach	PSFC	SHP	Throttle
12413.7931	0.12	0.614072	175.2215975	0.1
13448.27586	0.12	0.604892611	172.0272345	0.1
14482.75862	0.12	0.595879907	168.8518688	0.1
15517.24138	0.12	0.587030864	165.6959113	0.1
16551.72414	0.12	0.578342599	162.5597298	0.1
17586.2069	0.12	0.569812374	159.4436427	0.1
18620.68966	0.12	0.561437615	156.3479098	0.1
19655.17241	0.12	0.55306175	153.3489489	0.1
20689.65517	0.12	0.544961318	150.3093199	0.1
21724.13793	0.12	0.537003212	147.2937032	0.1
22758.62069	0.12	0.529184098	144.3028327	0.1
23793.10345	0.12	0.521500516	141.3375283	0.1
24827.58621	0.12	0.514101672	138.3222236	0.1
25862.06897	0.12	0.506718742	135.3904228	0.1
26896.55172	0.12	0.499471851	132.4812606	0.1
27931.03448	0.12	0.492221487	129.6639755	0.1
28965.51724	0.12	0.485197061	126.8225681	0.1
30000	0.12	0.478411314	123.94966	0.1
0	0.15	0.751342614	208.0337205	0.1
1034.482759	0.15	0.732102635	208.0336535	0.1
2068.965517	0.15	0.713428034	208.0335533	0.1
3103.448276	0.15	0.700024038	205.8055811	0.1
4137.931034	0.15	0.689310804	202.4409523	0.1
5172.413793	0.15	0.67879233	199.0912762	0.1
6206.896552	0.15	0.668464507	195.7572732	0.1
7241.37931	0.15	0.658323309	192.4396561	0.1
8275.862069	0.15	0.64836479	189.1391322	0.1
9310.344828	0.15	0.638585076	185.856405	0.1
10344.82759	0.15	0.628980355	182.5921772	0.1
11379.31034	0.15	0.619719872	179.262944	0.1
12413.7931	0.15	0.61047547	176.0269342	0.1
13448.27586	0.15	0.601398188	172.8098872	0.1
14482.75862	0.15	0.592484956	169.6122418	0.1
15517.24138	0.15	0.58373283	166.4343984	0.1
16551.72414	0.15	0.575139	163.2767141	0.1
17586.2069	0.15	0.566700805	160.1394947	0.1
18620.68966	0.15	0.558415749	157.0229853	0.1
19655.17241	0.15	0.55012298	154.006764	0.1
20689.65517	0.15	0.542106939	150.9476571	0.1
21724.13793	0.15	0.534230929	147.9130074	0.1
22758.62069	0.15	0.526491649	144.9035597	0.1
23793.10345	0.15	0.518885661	141.9201503	0.1
24827.58621	0.15	0.511567786	138.8834443	0.1
25862.06897	0.15	0.504259582	135.9335042	0.1
26896.55172	0.15	0.497085673	133.0064396	0.1
27931.03448	0.15	0.489900408	130.1754637	0.1
28965.51724	0.15	0.482943595	127.3179005	0.1
30000	0.15	0.47622976	124.4254006	0.1
0	0.18	0.748029619	208.0343319	0.1
1034.482759	0.18	0.728919585	208.0342541	0.1
2068.965517	0.18	0.710370501	208.0341415	0.1
3103.448276	0.18	0.694388537	207.0681052	0.1
4137.931034	0.18	0.683831553	203.6709197	0.1
5172.413793	0.18	0.673465225	200.289284	0.1
6206.896552	0.18	0.663285549	196.9239144	0.1
7241.37931	0.18	0.653288604	193.5755199	0.1
8275.862069	0.18	0.643470542	190.2448044	0.1
9310.344828	0.18	0.633827586	186.9324685	0.1
10344.82759	0.18	0.624356017	183.6392129	0.1
11379.31034	0.18	0.615229365	180.2780065	0.1
12413.7931	0.18	0.606111732	177.0136613	0.1
13448.27586	0.18	0.597157956	173.7687852	0.1
14482.75862	0.18	0.588365061	170.5438058	0.1
15517.24138	0.18	0.579730195	167.3391112	0.1
16551.72414	0.18	0.57125064	164.1550442	0.1
17586.2069	0.18	0.562923827	160.9918949	0.1
18620.68966	0.18	0.554747355	157.8498901	0.1
19655.17241	0.18	0.546554966	154.8126526	0.1
20689.65517	0.18	0.538641065	151.729672	0.1
21724.13793	0.18	0.530864422	148.6716985	0.1
22758.62069	0.18	0.523221775	145.6394911	0.1
23793.10345	0.18	0.515840218	142.5668821	0.1
24827.58621	0.18	0.508490196	139.5707475	0.1
25862.06897	0.18	0.50127254	136.5985387	0.1
26896.55172	0.18	0.494187095	133.6494863	0.1
27931.03448	0.18	0.487080309	130.8019827	0.1
28965.51724	0.18	0.480205342	127.9246579	0.1
30000	0.18	0.473579098	125.0078483	0.1
0	0.22	0.742656895	208.0353813	0.1
1034.482759	0.22	0.723757663	208.0352842	0.1
2068.965517	0.22	0.705412196	208.0351497	0.1
3103.448276	0.22	0.687605349	208.0349784	0.1
4137.931034	0.22	0.675077744	205.6666356	0.1
5172.413793	0.22	0.66495328	202.2330807	0.1
6206.896552	0.22	0.655009157	198.8167585	0.1
7241.37931	0.22	0.645241613	195.4183722	0.1
8275.862069	0.22	0.635646957	192.0386202	0.1
9310.344828	0.22	0.62622156	188.6781992	0.1
10344.82759	0.22	0.617126431	185.2543876	0.1
11379.31034	0.22	0.608048484	181.9243953	0.1
12413.7931	0.22	0.599132663	178.6140083	0.1
13448.27586	0.22	0.590375544	175.3239123	0.1
14482.75862	0.22	0.581774297	172.054516	0.1
15517.24138	0.22	0.573326216	168.8061865	0.1
16551.72414	0.22	0.56502873	165.5792431	0.1
17586.2069	0.22	0.556879415	162.373949	0.1
18620.68966	0.22	0.548730219	159.2664256	0.1
19655.17241	0.22	0.540843137	156.119505	0.1
20689.65517	0.22	0.533092006	152.9977865	0.1
21724.13793	0.22	0.525473728	149.9019778	0.1
22758.62069	0.22	0.517985097	146.8328639	0.1
23793.10345	0.22	0.510763656	143.7171543	0.1
24827.58621	0.22	0.503560845	140.6846984	0.1
25862.06897	0.22	0.496487744	137.6762651	0.1
26896.55172	0.22	0.489418879	134.7572712	0.1
27931.03448	0.22	0.48256108	131.8177372	0.1
28965.51724	0.22	0.475816568	128.9084489	0.1
30000	0.22	0.469331284	125.9514336	0.1
0	0.25	0.737903186	208.0363718	0.1
1034.482759	0.25	0.719190543	208.0362556	0.1
2068.965517	0.25	0.701025303	208.0360997	0.1
3103.448276	0.25	0.683392495	208.0359048	0.1
4137.931034	0.25	0.667465631	207.4334489	0.1
5172.413793	0.25	0.657550276	203.9538662	0.1
6206.896552	0.25	0.647809846	200.492377	0.1
7241.37931	0.25	0.638240718	197.0496792	0.1
8275.862069	0.25	0.62883933	193.6264668	0.1
9310.344828	0.25	0.619602181	190.2234329	0.1
10344.82759	0.25	0.610695563	186.7531008	0.1
11379.31034	0.25	0.601797413	183.3812945	0.1
12413.7931	0.25	0.59305636	180.0300785	0.1
13448.27586	0.25	0.584469583	176.6998815	0.1
14482.75862	0.25	0.576034379	173.3910944	0.1
15517.24138	0.25	0.567748166	170.104065	0.1
16551.72414	0.25	0.559608498	166.8390909	0.1
17586.2069	0.25	0.551613079	163.5964101	0.1
18620.68966	0.25	0.543606802	160.4576965	0.1
19655.17241	0.25	0.535864706	157.2756888	0.1
20689.65517	0.25	0.528254697	154.1196771	0.1
21724.13793	0.25	0.520773735	150.990386	0.1
22758.62069	0.25	0.513418654	147.8886268	0.1
23793.10345	0.25	0.506336053	144.7346489	0.1
24827.58621	0.25	0.499261821	141.669575	0.1
25862.06897	0.25	0.492314321	138.6289709	0.1
26896.55172	0.25	0.485358403	135.6849016	0.1
27931.03448	0.25	0.478617352	132.7161741	0.1
28965.51724	0.25	0.472101959	129.7160756	0.1
30000	0.25	0.465624396	126.7852258	0.1
0	0.28	0.732521062	208.0375668	0.1
1034.482759	0.28	0.714019759	208.0374266	0.1
2068.965517	0.28	0.69605865	208.037244	0.1
3103.448276	0.28	0.678622961	208.0370198	0.1
4137.931034	0.28	0.661698227	208.0367553	0.1
5172.413793	0.28	0.649310334	205.9031204	0.1
6206.896552	0.28	0.639795338	202.3904006	0.1
7241.37931	0.28	0.630445846	198.8974471	0.1
8275.862069	0.28	0.62125844	195.4249492	0.1
9310.344828	0.28	0.612229753	191.9735963	0.1
10344.82759	0.28	0.603532799	188.4499142	0.1
11379.31034	0.28	0.594833349	185.0309359	0.1
12413.7931	0.28	0.586285995	181.6333909	0.1
13448.27586	0.28	0.577888055	178.2576892	0.1
14482.75862	0.28	0.569636964	174.9042011	0.1
15517.24138	0.28	0.561530277	171.5732515	0.1
16551.72414	0.28	0.553565687	168.2651121	0.1
17586.2069	0.28	0.545604502	165.0544674	0.1
18620.68966	0.28	0.537892831	161.8063226	0.1
19655.17241	0.28	0.530311587	158.5845618	0.1
20689.65517	0.28	0.522858162	155.3897077	0.1
21724.13793	0.28	0.51552957	152.2225073	0.1
22758.62069	0.28	0.508449861	149.0137571	0.1
23793.10345	0.28	0.501395025	145.8858715	0.1
24827.58621	0.28	0.494463715	142.7837477	0.1
25862.06897	0.28	0.487655892	139.7065764	0.1
26896.55172	0.28	0.480824532	136.7347602	0.1
27931.03448	0.28	0.474213059	133.7330582	0.1
28965.51724	0.28	0.467835595	130.6928194	0.1
30000	0.28	0.461484739	127.7279202	0.1
0	0.3	0.728579937	208.0384934	0.1
1034.482759	0.3	0.710233447	208.0383339	0.1
2068.965517	0.3	0.692421869	208.03813	0.1
3103.448276	0.3	0.675130575	208.0378826	0.1
4137.931034	0.3	0.658345238	208.0375929	0.1
5172.413793	0.3	0.643369823	207.3311057	0.1
6206.896552	0.3	0.634016505	203.7808114	0.1
7241.37931	0.3	0.624824563	200.2510015	0.1
8275.862069	0.3	0.615790678	196.742362	0.1
9310.344828	0.3	0.607073342	193.1677575	0.1
10344.82759	0.3	0.598365336	189.6925488	0.1
11379.31034	0.3	0.58980855	186.2389592	0.1
12413.7931	0.3	0.581400297	182.8074207	0.1
13448.27586	0.3	0.573137996	179.3983291	0.1
14482.75862	0.3	0.565019177	176.0120391	0.1
15517.24138	0.3	0.557041496	172.6488581	0.1
16551.72414	0.3	0.549202743	169.3090379	0.1
17586.2069	0.3	0.541359169	166.0715389	0.1
18620.68966	0.3	0.533765935	162.7937611	0.1
19655.17241	0.3	0.526300308	159.5428749	0.1
20689.65517	0.3	0.518959439	156.3195708	0.1
21724.13793	0.3	0.511740382	153.1246145	0.1
22758.62069	0.3	0.504774701	149.8833419	0.1
23793.10345	0.3	0.497824382	146.7283024	0.1
24827.58621	0.3	0.490995987	143.598964	0.1
25862.06897	0.3	0.484171663	140.5607385	0.1
26896.55172	0.3	0.477546401	137.5032591	0.1
27931.03448	0.3	0.471028091	134.4774738	0.1
28965.51724	0.3	0.464750742	131.4072528	0.1
30000	0.3	0.458491332	128.4172653	0.1
0	0.32	0.724353325	208.0395373	0.1
1034.482759	0.32	0.706172917	208.0393555	0.1
2068.965517	0.32	0.688521753	208.039127	0.1
3103.448276	0.32	0.671385361	208.0388528	0.1
4137.931034	0.32	0.654749565	208.0385344	0.1
5172.413793	0.32	0.638600492	208.0381736	0.1
6206.896552	0.32	0.627901709	205.2724265	0.1
7241.37931	0.32	0.618875725	201.7030398	0.1
8275.862069	0.32	0.61000358	198.1555945	0.1
9310.344828	0.32	0.601448684	194.5383376	0.1
10344.82759	0.32	0.592894911	191.0252691	0.1
11379.31034	0.32	0.584488526	187.5344969	0.1
12413.7931	0.32	0.576226944	184.0664387	0.1
13448.27586	0.32	0.568107688	180.6214746	0.1
14482.75862	0.32	0.560128392	177.199942	0.1
15517.24138	0.32	0.552286812	173.8021288	0.1
16551.72414	0.32	0.544580845	170.4282646	0.1
17586.2069	0.32	0.536860781	167.1623462	0.1
18620.68966	0.32	0.529392813	163.8526024	0.1
19655.17241	0.32	0.522049183	160.5704689	0.1
20689.65517	0.32	0.514827093	157.3166507	0.1
21724.13793	0.32	0.507723632	154.091935	0.1
22758.62069	0.32	0.500877881	150.8159152	0.1
23793.10345	0.32	0.494038883	147.6311876	0.1
24827.58621	0.32	0.487319265	144.4725804	0.1
25862.06897	0.32	0.480593281	141.4112996	0.1
26896.55172	0.32	0.474069391	138.3271691	0.1
27931.03448	0.32	0.467649398	135.2756246	0.1
28965.51724	0.32	0.461478671	132.172639	0.1
30000	0.32	0.455204885	129.2192241	0.1
0	0.35	0.717471801	208.0413527	0.1
1034.482759	0.35	0.699561921	208.0411307	0.1
2068.965517	0.35	0.68217205	208.040858	0.1
3103.448276	0.35	0.665287966	208.040536	0.1
4137.931034	0.35	0.648895745	208.0401665	0.1
5172.413793	0.35	0.632981755	208.0397515	0.1
6206.896552	0.35	0.618124629	207.7019676	0.1
7241.37931	0.35	0.609362388	204.0680371	0.1
8275.862069	0.35	0.600903456	200.367856	0.1
9310.344828	0.35	0.592451143	196.7700329	0.1
10344.82759	0.35	0.584142692	193.1951817	0.1
11379.31034	0.35	0.575975587	189.6437307	0.1
12413.7931	0.35	0.56794741	186.1160733	0.1
13448.27586	0.35	0.560055844	182.6125628	0.1
14482.75862	0.35	0.552298685	179.1335074	0.1
15517.24138	0.35	0.544673853	175.6791615	0.1
16551.72414	0.35	0.537045689	172.3279981	0.1
17586.2069	0.35	0.529655424	168.938041	0.1
18620.68966	0.35	0.522386962	165.5762161	0.1
19655.17241	0.35	0.51523766	162.2431882	0.1
20689.65517	0.35	0.508204786	158.9396897	0.1
21724.13793	0.35	0.501408606	155.5939207	0.1
22758.62069	0.35	0.49463191	152.3330818	0.1
23793.10345	0.35	0.487970565	149.0998559	0.1
24827.58621	0.35	0.481424623	145.8934015	0.1
25862.06897	0.35	0.474854325	142.7954638	0.1
26896.55172	0.35	0.468491978	139.6680453	0.1
27931.03448	0.35	0.462348934	136.5036824	0.1
28965.51724	0.35	0.456230035	133.4168979	0.1
30000	0.35	0.450093532	130.4314495	0.1
0	0.38	0.709930829	208.0435152	0.1
1034.482759	0.38	0.692317578	208.0432428	0.1
2068.965517	0.38	0.675214204	208.0429156	0.1
3103.448276	0.38	0.658606762	208.0425349	0.1
4137.931034	0.38	0.642481602	208.0421028	0.1
5172.413793	0.38	0.626825357	208.0416218	0.1
6206.896552	0.38	0.611624951	208.0410946	0.1
7241.37931	0.38	0.599175383	206.6607537	0.1
8275.862069	0.38	0.590997805	202.8826427	0.1
9310.344828	0.38	0.582812881	199.2156816	0.1
10344.82759	0.38	0.574765301	195.5729289	0.1
11379.31034	0.38	0.566852723	191.9547874	0.1
12413.7931	0.38	0.559072898	188.3616222	0.1
13448.27586	0.38	0.551423681	184.7937561	0.1
14482.75862	0.38	0.543903038	181.2514624	0.1
15517.24138	0.38	0.536509064	177.7349567	0.1
16551.72414	0.38	0.529096103	174.3317511	0.1
17586.2069	0.38	0.521923909	170.8833797	0.1
18620.68966	0.38	0.51486795	167.4644432	0.1
19655.17241	0.38	0.507925661	164.0756299	0.1
20689.65517	0.38	0.501094373	160.7177075	0.1
21724.13793	0.38	0.494507567	157.3083001	0.1
22758.62069	0.38	0.487924162	153.993776	0.1
23793.10345	0.38	0.481452558	150.7071602	0.1
24827.58621	0.38	0.474974113	147.5201413	0.1
25862.06897	0.38	0.468686249	144.3113014	0.1
26896.55172	0.38	0.46249605	141.1366317	0.1
27931.03448	0.38	0.456537838	137.9134001	0.1
28965.51724	0.38	0.450586682	134.7782159	0.1
30000	0.38	0.444595139	131.7590466	0.1
0	0.4	0.704531369	208.0451802	0.1
1034.482759	0.4	0.687130624	208.0448678	0.1
2068.965517	0.4	0.670232494	208.0444971	0.1
3103.448276	0.4	0.653823234	208.0440699	0.1
4137.931034	0.4	0.637889387	208.0435886	0.1
5172.413793	0.4	0.62241778	208.0430558	0.1
6206.896552	0.4	0.607395523	208.0424745	0.1
7241.37931	0.4	0.592809523	208.0421432	0.1
8275.862069	0.4	0.584048359	204.6833309	0.1
9310.344828	0.4	0.576049788	200.9667394	0.1
10344.82759	0.4	0.568184069	197.275243	0.1
11379.31034	0.4	0.560448977	193.609225	0.1
12413.7931	0.4	0.552842381	189.9690296	0.1
13448.27586	0.4	0.545362254	186.3549564	0.1
14482.75862	0.4	0.538006681	182.7672525	0.1
15517.24138	0.4	0.530645372	179.2860704	0.1
16551.72414	0.4	0.523510589	175.7661044	0.1
17586.2069	0.4	0.516490611	172.2758757	0.1
18620.68966	0.4	0.509583001	168.8160294	0.1
19655.17241	0.4	0.502785243	165.3872736	0.1
20689.65517	0.4	0.496094709	161.9904055	0.1
21724.13793	0.4	0.489654439	158.5350121	0.1
22758.62069	0.4	0.483206839	155.1815525	0.1
23793.10345	0.4	0.476868036	151.8565413	0.1
24827.58621	0.4	0.470509337	148.6397484	0.1
25862.06897	0.4	0.46434533	145.3960408	0.1
26896.55172	0.4	0.458383873	142.1198077	0.1
27931.03448	0.4	0.452448027	138.921028	0.1
28965.51724	0.4	0.446503163	135.8204309	0.1
30000	0.4	0.44072238	132.709202	0.1
0	0.42	0.698829778	208.0470492	0.1
1034.482759	0.42	0.681653535	208.0466903	0.1
2068.965517	0.42	0.664972232	208.0462696	0.1
3103.448276	0.42	0.648772336	208.0457891	0.1
4137.931034	0.42	0.633040595	208.0452515	0.1
5172.413793	0.42	0.617764038	208.0446596	0.1
6206.896552	0.42	0.602929973	208.0440168	0.1
7241.37931	0.42	0.588525451	208.0436579	0.1
8275.862069	0.42	0.576836097	206.5847225	0.1
9310.344828	0.42	0.569029845	202.815611	0.1
10344.82759	0.42	0.56135185	199.0725315	0.1
11379.31034	0.42	0.55380001	195.3558462	0.1
12413.7931	0.42	0.546372314	191.6658762	0.1
13448.27586	0.42	0.539066855	188.0028951	0.1
14482.75862	0.42	0.531881839	184.3671212	0.1
15517.24138	0.42	0.524679926	180.8455128	0.1
16551.72414	0.42	0.517706468	177.2803262	0.1
17586.2069	0.42	0.510843775	173.7458761	0.1
18620.68966	0.42	0.504089471	170.2428231	0.1
19655.17241	0.42	0.497441088	166.7718994	0.1
20689.65517	0.42	0.491021451	163.2533207	0.1
21724.13793	0.42	0.484608112	159.8292164	0.1
22758.62069	0.42	0.478301118	156.434508	0.1
23793.10345	0.42	0.472099875	153.0687908	0.1
24827.58621	0.42	0.465864145	149.8213464	0.1
25862.06897	0.42	0.459828185	146.5409172	0.1
26896.55172	0.42	0.454002807	143.2199384	0.1
27931.03448	0.42	0.44819224	139.9833173	0.1
28965.51724	0.42	0.442356085	136.855963	0.1
30000	0.42	0.436793483	133.6458644	0.1
0	0.45	0.689701896	208.0502893	0.1
1034.482759	0.45	0.672885297	208.0498467	0.1
2068.965517	0.45	0.656551336	208.0493365	0.1
3103.448276	0.45	0.640686818	208.048761	0.1
4137.931034	0.45	0.625278822	208.0481234	0.1
5172.413793	0.45	0.610314701	208.047427	0.1
6206.896552	0.45	0.595781471	208.0470463	0.1
7241.37931	0.45	0.581668234	208.0462711	0.1
8275.862069	0.45	0.567962566	208.0454516	0.1
9310.344828	0.45	0.558043623	205.7749284	0.1
10344.82759	0.45	0.550657279	201.9490319	0.1
11379.31034	0.45	0.543390228	198.1509945	0.1
12413.7931	0.45	0.536240645	194.3810981	0.1
13448.27586	0.45	0.529206809	190.6395724	0.1
14482.75862	0.45	0.522161444	187.0105429	0.1
15517.24138	0.45	0.515332154	183.3411688	0.1
16551.72414	0.45	0.508609612	179.7035287	0.1
17586.2069	0.45	0.501991594	176.0982521	0.1
18620.68966	0.45	0.495475806	172.5260303	0.1
19655.17241	0.45	0.489059842	168.9876412	0.1
20689.65517	0.45	0.482881448	165.3898903	0.1
21724.13793	0.45	0.476692354	161.8984763	0.1
22758.62069	0.45	0.470604694	158.4374237	0.1
23793.10345	0.45	0.464496482	155.0876373	0.1
24827.58621	0.45	0.458571884	151.7115883	0.1
25862.06897	0.45	0.452735196	148.3726302	0.1
26896.55172	0.45	0.447124692	144.9777215	0.1
27931.03448	0.45	0.44140586	141.7494552	0.1
28965.51724	0.45	0.435840055	138.5126465	0.1
30000	0.45	0.43048029	135.2316499	0.1
0	0.48	0.67987004	208.0541403	0.1
1034.482759	0.48	0.663441142	208.0535938	0.1
2068.965517	0.48	0.647481612	208.0529729	0.1
3103.448276	0.48	0.631978618	208.0522808	0.1
4137.931034	0.48	0.616919597	208.0515209	0.1
5172.413793	0.48	0.60229155	208.0511166	0.1
6206.896552	0.48	0.588083829	208.050264	0.1
7241.37931	0.48	0.574283992	208.0493589	0.1
8275.862069	0.48	0.560880536	208.0484068	0.1
9310.344828	0.48	0.547862222	208.0474135	0.1
10344.82759	0.48	0.539461098	205.0458093	0.1
11379.31034	0.48	0.532489492	201.1598225	0.1
12413.7931	0.48	0.525628546	197.3035054	0.1
13448.27586	0.48	0.518877005	193.476843	0.1
14482.75862	0.48	0.512094925	189.777049	0.1
15517.24138	0.48	0.505532709	186.0278126	0.1
16551.72414	0.48	0.499070716	182.3120766	0.1
17586.2069	0.48	0.492706813	178.6304979	0.1
18620.68966	0.48	0.486438779	174.9838097	0.1
19655.17241	0.48	0.480391304	171.2836468	0.1
20689.65517	0.48	0.474338913	167.6875533	0.1
21724.13793	0.48	0.468383426	164.1232542	0.1
22758.62069	0.48	0.462417295	160.6653346	0.1
23793.10345	0.48	0.456620871	157.1866003	0.1
24827.58621	0.48	0.450909472	153.7456694	0.1
25862.06897	0.48	0.44540064	150.259746	0.1
26896.55172	0.48	0.439897362	146.8658149	0.1
27931.03448	0.48	0.4343603	143.5902111	0.1
28965.51724	0.48	0.429088695	140.2241304	0.1
30000	0.48	0.423749643	136.9981399	0.1
0	0.5	0.672916327	208.0571029	0.1
1034.482759	0.5	0.65676184	208.0564734	0.1
2068.965517	0.5	0.641067322	208.0557647	0.1
3103.448276	0.5	0.6258202	208.0549803	0.1
4137.931034	0.5	0.611008163	208.0541242	0.1
5172.413793	0.5	0.596618372	208.0536804	0.1
6206.896552	0.5	0.582640597	208.052729	0.1
7241.37931	0.5	0.569062549	208.0517229	0.1
8275.862069	0.5	0.555872959	208.0506678	0.1
9310.344828	0.5	0.543060818	208.0495702	0.1
10344.82759	0.5	0.53173729	207.2347972	0.1
11379.31034	0.5	0.524967884	203.2864057	0.1
12413.7931	0.5	0.518304548	199.3687597	0.1
13448.27586	0.5	0.5116209	195.5725796	0.1
14482.75862	0.5	0.505143771	191.7326636	0.1
15517.24138	0.5	0.498764436	187.9269035	0.1
16551.72414	0.5	0.492480889	184.155917	0.1
17586.2069	0.5	0.486291052	180.4203851	0.1
18620.68966	0.5	0.480303302	176.6408528	0.1
19655.17241	0.5	0.474321736	172.9587093	0.1
20689.65517	0.5	0.468433322	169.310056	0.1
21724.13793	0.5	0.462638319	165.6939466	0.1
22758.62069	0.5	0.456817786	162.1956376	0.1
23793.10345	0.5	0.451171633	158.6697101	0.1
24827.58621	0.5	0.445606324	155.1831219	0.1
25862.06897	0.5	0.440255127	151.6392054	0.1
26896.55172	0.5	0.434795934	148.2691828	0.1
27931.03448	0.5	0.429480691	144.8909471	0.1
28965.51724	0.5	0.42435792	141.4694426	0.1
30000	0.5	0.419135722	138.2126933	0.1
0	0.52	0.665637217	208.0604267	0.1
1034.482759	0.52	0.649770166	208.0597014	0.1
2068.965517	0.52	0.634353234	208.0588917	0.1
3103.448276	0.52	0.619374118	208.0580015	0.1
4137.931034	0.52	0.604819908	208.0575494	0.1
5172.413793	0.52	0.590680516	208.0565492	0.1
6206.896552	0.52	0.576943576	208.0554856	0.1
7241.37931	0.52	0.563597814	208.0543649	0.1
8275.862069	0.52	0.550632208	208.0531935	0.1
9310.344828	0.52	0.538035989	208.0519781	0.1
10344.82759	0.52	0.525798637	208.0507261	0.1
11379.31034	0.52	0.517255571	205.5109945	0.1
12413.7931	0.52	0.510793814	201.5287591	0.1
13448.27586	0.52	0.504298176	197.6791912	0.1
14482.75862	0.52	0.498011915	193.7787488	0.1
15517.24138	0.52	0.491818895	189.9137984	0.1
16551.72414	0.52	0.485717168	186.0849773	0.1
17586.2069	0.52	0.479704707	182.2929968	0.1
18620.68966	0.52	0.473900746	178.44752	0.1
19655.17241	0.52	0.46808947	174.7098941	0.1
20689.65517	0.52	0.462368504	171.0060121	0.1
21724.13793	0.52	0.456737472	167.335415	0.1
22758.62069	0.52	0.451064211	163.7961445	0.1
23793.10345	0.52	0.445571264	160.2209766	0.1
24827.58621	0.52	0.440266266	156.6038419	0.1
25862.06897	0.52	0.434966793	153.0801298	0.1
26896.55172	0.52	0.429639161	149.6737522	0.1
27931.03448	0.52	0.424553452	146.1837203	0.1
28965.51724	0.52	0.419494034	142.7693572	0.1
30000	0.52	0.414387831	139.4833852	0.1
0	0.55	0.654096129	208.0661873	0.1
1034.482759	0.55	0.638685202	208.0652897	0.1
2068.965517	0.55	0.623708752	208.0642993	0.1
3103.448276	0.55	0.609153894	208.0638163	0.1
4137.931034	0.55	0.59501099	208.0626977	0.1
5172.413793	0.55	0.58126769	208.0615046	0.1
6206.896552	0.55	0.567912871	208.0602438	0.1
7241.37931	0.55	0.554935654	208.0589221	0.1
8275.862069	0.55	0.54232541	208.0575471	0.1
9310.344828	0.55	0.53007175	208.0561264	0.1
10344.82759	0.55	0.518164532	208.0546682	0.1
11379.31034	0.55	0.506594128	208.0529645	0.1
