,Altitude,Mach,PSFC,SHP,Throttle
234,24827.586206896554,0.28,0.2112776739316022,1535.939805086824,1.0
235,25862.068965517243,0.28,0.21015080957151155,1502.6975592355,1.0
236,26896.551724137935,0.28,0.20914530437760726,1469.057814402443,1.0
237,27931.034482758627,0.28,0.20809123110353528,1436.2356803068556,1.0
238,28965.51724137931,0.28,0.20695007983115288,1404.472000182108,1.0
239,29999.999999999996,0.28,0.20599654161274947,1371.9023423440012,1.0
240,0.0,0.3,0.27679005981876437,2139.2808239565265,1.0
241,1034.4827586206898,0.3,0.2704920547747007,2139.2808239565265,1.0
242,2068.9655172413795,0.3,0.2642975046719672,2139.2808239565265,1.0
243,3103.4482758620693,0.3,0.25820541087527377,2139.2808239565265,1.0
244,4137.931034482759,0.3,0.25221477507511825,2139.2808239565265,1.0
245,5172.413793103449,0.3,0.24632459941296503,2139.2808239565265,1.0
246,6206.896551724139,0.3,0.24053388660512778,2139.2808239565265,1.0
247,7241.379310344828,0.3,0.2348416400653617,2139.2808239565265,1.0
248,8275.862068965518,0.3,0.23105065301579653,2122.5796757640264,1.0
249,9310.344827586208,0.3,0.22965005656578405,2084.3060906711107,1.0
250,10344.827586206899,0.3,0.22826911289640292,2046.2815128806046,1.0
251,11379.310344827587,0.3,0.22690794565711736,2008.5099161104276,1.0
252,12413.793103448277,0.3,0.22556673479994896,1970.994840980894,1.0
253,13448.275862068967,0.3,0.22424572792543154,1933.7393273603025,1.0
254,14482.758620689656,0.3,0.22294525490787384,1896.745827276231,1.0
255,15517.241379310346,0.3,0.22156041157382722,1860.900389896335,1.0
256,16551.724137931036,0.3,0.2202811712535667,1824.5989730736228,1.0
257,17586.206896551725,0.3,0.21901925347543272,1788.597122044218,1.0
258,18620.689655172417,0.3,0.21777428426798076,1752.9020070839385,1.0
259,19655.172413793105,0.3,0.21654576551897162,1717.521577874282,1.0
260,20689.655172413797,0.3,0.21543898404143294,1681.6373914743158,1.0
261,21724.137931034486,0.3,0.2142700915046433,1646.7047324340817,1.0
262,22758.620689655174,0.3,0.21312376297240337,1612.0582132751485,1.0
263,23793.103448275866,0.3,0.21190541191501308,1578.4079791730583,1.0
264,24827.586206896554,0.3,0.2107753427017458,1544.5513774788722,1.0
265,25862.068965517243,0.3,0.20966063237965246,1511.0433669792044,1.0
266,26896.551724137935,0.3,0.20867589168628595,1477.0753772789365,1.0
267,27931.034482758627,0.3,0.20763649142791746,1443.9775651212074,1.0
268,28965.51724137931,0.3,0.20649890105779764,1412.0244858504752,1.0
