,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time
2043,21931.8980312004,150.65698961633896,6095.999999999999,140624.4651391814,314.68687085325956,1331.1852326261337,3,0.4767127606013047,109.97048278197391,0.48468206443483497,0.03374935495136069,14976.330693375028,1.0,0.0,1.0,False,7.85969980183381e-08,15502.011202348014,2554519.092522019,2554519.092522019,814.2242101974072,0.0,0.02396876495710271,,,,,,climb,,0.4812372354399409,0.20000000000004547
2044,21931.85787569399,150.66178336933038,6095.999999999999,140654.5965371047,314.7270265327735,1331.3852326261338,3,0.4767279291190615,109.97398193148,0.4846503343643989,0.033748481202275096,14976.896019679727,1.0,0.0,1.0,False,7.859678647753178e-08,15501.616352880746,2554536.9800466024,2554536.9800466024,814.1660449801365,0.0,0.023925028886063567,,,,,,climb,,0.4812372354399409,0.20000000000004547
2045,21931.817720014475,150.6665683751076,6095.999999999999,140684.72889377855,314.7671823850812,1331.5852326261338,3,0.47674306995865584,109.97747469604921,0.48461866361776873,0.03374760914824212,14977.460340151285,1.0,0.0,1.0,False,7.85965753302416e-08,15501.222242218337,2554554.835179631,2554554.835179631,814.1079841476785,0.0,0.02388137220332078,,,,,,climb,,0.4812372354399409,0.20000000000004547
2046,21931.777564162167,150.67134464954827,6095.999999999999,140714.86220745358,314.8073384098735,1331.7852326261338,3,0.4767581831703283,109.98096108727127,0.4845870520760382,0.03374673878564299,14978.023656450443,1.0,0.0,1.0,False,7.85963645757264e-08,15500.82886895107,2554572.6579789775,2554572.6579789775,814.0500275168994,0.0,0.02383779476930871,,,,,,climb,,0.4812372354399409,0.20000000000004547
2047,21931.737408137375,150.67611220850213,6095.999999999999,140744.9964763835,314.84749460684196,1331.985232626134,3,0.47677326880423093,109.98444111671552,0.48455549962055383,0.03374587011086749,14978.585970235641,1.0,0.0,1.0,False,7.859615421324594e-08,15500.436231671973,2554590.448502412,2554590.448502412,813.9921749049702,0.0,0.023794296444690624,,,,,,climb,,0.4812372354399409,0.20000000000004547
2048,21931.697251940404,150.68087106779106,6095.999999999999,140775.1316988252,314.88765097567847,1332.185232626134,3,0.4767883269104278,109.98791479593099,0.48452400613291463,0.03374500312031385,14979.147283163016,1.0,0.0,1.0,False,7.859594424206201e-08,15500.044328976783,2554608.206807608,2554608.206807608,813.9344261293485,0.0,0.023750877090357433,,,,,,climb,,0.4812372354399409,0.20000000000004547
2049,21931.65709557157,150.68562124320914,6095.999999999999,140805.26787303874,314.9278075160756,1332.385232626134,3,0.47680335753889486,109.99138213644639,0.48449257149497016,0.033744137810388826,14979.707596886446,1.0,0.0,1.0,False,7.859573466143731e-08,15499.653159463998,2554625.932952141,2554625.932952141,813.8767810078004,0.0,0.023707536567427863,,,,,,climb,,0.4812372354399409,0.20000000000004547
2050,21931.616939031173,150.69036275052264,6095.999999999999,140835.40499728738,314.9679642277263,1332.585232626134,3,0.4768183607395202,109.99484314977015,0.48446119558882195,0.03374327417750759,14980.266913057483,1.0,0.0,1.0,False,7.859552547063622e-08,15499.262721734845,2554643.62699349,2554643.62699349,813.8192393583865,0.0,0.02366427473725012,,,,,,climb,,0.4812372354399409,0.20000000000004547
2051,21931.576782319524,150.6950956054701,6095.999999999999,140865.54306983747,315.00812111032434,1332.785232626134,3,0.4768333365621042,109.99829784739045,0.48442987829682116,0.03374241221809375,14980.825233325404,1.0,0.0,1.0,False,7.85953166689246e-08,15498.873014393243,2554661.288989034,2554661.288989034,813.7618009994607,0.0,0.023621091461397827,,,,,,climb,,0.4812372354399409,0.20000000000004547
2052,21931.536625436926,150.69981982376237,6095.999999999999,140895.68208895857,315.0482781635637,1332.9852326261341,3,0.4768482850563594,110.00174624077526,0.48439861950156937,0.03374155192857936,14981.382559337204,1.0,0.0,1.0,False,7.859510825556896e-08,15498.484036045862,2554678.9189960575,2554678.9189960575,813.7044657496799,0.0,0.023577986601673255,,,,,,climb,,0.4812372354399409,0.20000000000004547
