,TP_total_temperature,TP_total_pressure
4012,"[54111.92555074498, 54111.92555074498, 468.782393675178, 650.9887082360797, 1403.8777070621145, 1239.5335157074433, 1050.5539374391274, 804.7039831179286, 804.7039831179286]","[54111.92555074498, 54111.92555074498, 314585.95792557654, 826018.3462209213, 768197.0619854569, 423382.1348666106, 191851.30082095365, 55146.31980809976, 55146.31980809976]"
4013,"[54113.79254835846, 54113.79254835846, 468.78494988754835, 650.9912634493986, 1403.8776993645447, 1239.5334987499175, 1050.5539098742381, 804.7019453483606, 804.7019453483606]","[54113.79254835846, 54113.79254835846, 314592.68936660053, 826032.3109959883, 768210.0492262691, 423389.2760126906, 191854.52522966254, 55146.60034438362, 55146.60034438362]"
4014,"[54115.65661867918, 54115.65661867918, 468.7875020290326, 650.9938145933203, 1403.8776916784448, 1239.533481818693, 1050.553882352644, 804.6999108716408, 804.6999108716408]","[54115.65661867918, 54115.65661867918, 314599.41018748947, 826046.2536866228, 768223.0159285592, 423396.40586509946, 191857.7445387266, 55146.88044370792, 55146.88044370792]"
4015,"[54117.517765551, 54117.517765551, 468.79005010272357, 650.9963616687861, 1403.8776839872398, 1239.5334648989808, 1050.5538548616978, 804.6978796761513, 804.6978796761513]","[54117.517765551, 54117.517765551, 314606.1203974842, 826060.1743050894, 768235.9621037332, 423403.52442987333, 191860.9587507839, 55147.16010628791, 55147.16010628791]"
4016,"[54119.37599281555, 54119.37599281555, 468.7925941191171, 650.9989046905873, 1403.8776763240262, 1239.533448020245, 1050.5538274265118, 804.6958517711461, 804.6958517711461]","[54119.37599281555, 54119.37599281555, 314612.8200206049, 826074.0729157716, 768248.8878116676, 423410.63174041116, 191864.16788109357, 55147.43933338609, 55147.43933338609]"
4017,"[54121.23130431217, 54121.23130431217, 468.7951340765137, 651.0014436507096, 1403.8776686401468, 1239.5334311391146, 1050.55380001005, 804.6938271315368, 804.6938271315368]","[54121.23130431217, 54121.23130431217, 314619.5090565217, 826087.9494972168, 768261.7930324117, 423417.72778504994, 191867.37192412987, 55147.71812454062, 55147.71812454062]"
4018,"[54123.083703877885, 54123.083703877885, 468.7976699894133, 651.0039785714401, 1403.8776609956042, 1239.533414309025, 1050.5537726578796, 804.6918057778896, 804.6918057778896]","[54123.083703877885, 54123.083703877885, 314626.18753724766, 826101.8041420134, 768274.6778520725, 423424.81261199614, 191870.57090198243, 55147.996481580754, 55147.996481580754]"
4019,"[54124.93319534744, 54124.93319534744, 468.8002018576515, 651.006509447643, 1403.8776533520909, 1239.5333974958246, 1050.553745340831, 804.6897876894728, 804.6897876894728]","[54124.93319534744, 54124.93319534744, 314632.8554655156, 826115.6368395323, 768287.5422607651, 423431.88621526735, 191873.76481174573, 55148.27440426238, 55148.27440426238]"
4020,"[54126.77978255316, 54126.77978255316, 468.8027296872319, 651.009036285722, 1403.8776457126926, 1239.5333807022419, 1050.553718061204, 804.6877728629483, 804.6877728629483]","[54126.77978255316, 54126.77978255316, 314639.5128563726, 826129.4476225722, 768300.3862889921, 423438.94861168397, 191876.95366103257, 55148.55189321377, 55148.55189321377]"
4021,"[54128.623469325124, 54128.623469325124, 468.8052534861607, 651.0115590958302, 1403.877638093949, 1239.5333639429896, 1050.5536908315248, 804.6857613006352, 804.6857613006352]","[54128.623469325124, 54128.623469325124, 314646.1597288634, 826143.2365380393, 768313.2099803765, 423445.99982546945, 191880.13746087064, 55148.82894934692, 55148.82894934692]"
4022,"[54130.464259491055, 54130.464259491055, 468.80777325256275, 651.0140778696426, 1403.8776304461655, 1239.5333471737724, 1050.553663613968, 804.6837529770297, 804.6837529770297]","[54130.464259491055, 54130.464259491055, 314652.79608230066, 826157.0035632844, 768326.0133138546, 423453.0398443331, 191883.31620544486, 55149.10557217635, 55149.10557217635]"
4023,"[54132.302156876336, 54132.302156876336, 468.8102890036956, 651.0165926346226, 1403.8776228479765, 1239.5333304646251, 1050.553636468265, 804.6817479205462, 804.6817479205462]","[54132.302156876336, 54132.302156876336, 314659.4219541993, 826170.7488103583, 768338.7963936334, 423460.0687267011, 191886.48992155932, 55149.38176392293, 55149.38176392293]"
4024,"[54134.13716530389, 54134.13716530389, 468.81280073536027, 651.0191033781068, 1403.877615234164, 1239.5333137574225, 1050.5536093447904, 804.6797460991672, 804.6797460991672]","[54134.13716530389, 54134.13716530389, 314666.03733923053, 826184.4722402744, 768351.5591834553, 423467.08645170665, 191889.65859944353, 55149.65752377319, 55149.65752377319]"
4025,"[54135.96928859435, 54135.96928859435, 468.8153084589412, 651.0216101165809, 1403.8776076440354, 1239.5332970871618, 1050.5535822733784, 804.6777475247935, 804.6777475247935]","[54135.96928859435, 54135.96928859435, 314672.6422631803, 826198.173923757, 768364.301749094, 423474.09305607894, 191892.82225589408, 55149.93285311797, 55149.93285311797]"
4026,"[54137.79853056602, 54137.79853056602, 468.8178121756331, 651.0241128474768, 1403.8776000485957, 1239.5332804279892, 1050.5535552319402, 804.6757521806338, 804.6757521806338]","[54137.79853056602, 54137.79853056602, 314679.23673148616, 826211.8538598048, 768377.0240896185, 423481.0885388938, 191895.9808903392, 55150.207751907066, 55150.207751907066]"
4027,"[54139.62489503466, 54139.62489503466, 468.8203118972748, 651.0266115881377, 1403.8775924902573, 1239.5332638176692, 1050.553528252671, 804.6737600799021, 804.6737600799021]","[54139.62489503466, 54139.62489503466, 314685.82077083975, 826225.5121223606, 768389.7262737955, 423488.072938572, 191899.1345203553, 55150.48222159633, 55150.48222159633]"
4028,"[54141.44838581374, 54141.44838581374, 468.82280762150225, 651.0291063293469, 1403.8775849162196, 1239.5332472091386, 1050.5535012953849, 804.6717711958138, 804.6717711958138]","[54141.44838581374, 54141.44838581374, 314692.3943795705, 826239.1486853893, 768402.4082774121, 423495.04624104605, 191902.28313930926, 55150.75626163274, 55150.75626163274]"
4029,"[54143.269006714276, 54143.269006714276, 468.8252993590657, 651.031597086419, 1403.8775773616514, 1239.5332306337086, 1050.5534743867706, 804.6697855385474, 804.6697855385474]","[54143.269006714276, 54143.269006714276, 314698.9575821936, 826252.7636151876, 768415.0701621245, 423502.00848072383, 191905.42676292663, 55151.0298733186, 55151.0298733186]"
4030,"[54145.08676154493, 54145.08676154493, 468.8277871145379, 651.0340838631184, 1403.877569820326, 1239.53321408581, 1050.553447522048, 804.6678031008942, 804.6678031008942]","[54145.08676154493, 54145.08676154493, 314705.5103908881, 826266.3569345728, 768427.7119491528, 423508.9596691862, 191908.56539640436, 55151.30305708273, 55151.30305708273]"
4031,"[54146.90165411184, 54146.90165411184, 468.8302708898632, 651.0365666582979, 1403.8775622684204, 1239.5331975441964, 1050.5534206830598, 804.6658238682568, 804.6658238682568]","[54146.90165411184, 54146.90165411184, 314712.052812582, 826279.9286478662, 768440.3336425156, 423515.8998083034, 191911.69904046052, 55151.575812982366, 55151.575812982366]"
4032,"[54148.713688218704, 54148.713688218704, 468.83275069577843, 651.0390454872582, 1403.8775547411005, 1239.5331810401763, 1050.553393896493, 804.6638478508249, 804.6638478508249]","[54148.713688218704, 54148.713688218704, 314718.5848717615, 826293.4788213013, 768452.9353038102, 423522.8289324506, 191914.82771080622, 55151.84814231884, 55151.84814231884]"
4033,"[54150.522867666885, 54150.522867666885, 468.83522653437416, 651.041520349133, 1403.8775472155826, 1239.5331645534293, 1050.5533671449803, 804.6618750344462, 804.6618750344462]","[54150.522867666885, 54150.522867666885, 314725.1065756447, 826307.0074602471, 768465.5169380299, 423529.74704404915, 191917.95140841385, 55152.12004517074, 55152.12004517074]"
4034,"[54152.329196255174, 54152.329196255174, 468.8376984152987, 651.0439912571944, 1403.8775397197899, 1239.5331481088112, 1050.5533404497025, 804.6599054262762, 804.6599054262762]","[54152.329196255174, 54152.329196255174, 314731.6179465414, 826320.5146232917, 768478.0785996612, 423536.65417346027, 191921.0701471431, 55152.39152268589, 55152.39152268589]"
4035,"[54154.13267777994, 54154.13267777994, 468.84016633708364, 651.0464582039273, 1403.877532207131, 1239.5331316647919, 1050.553313775195, 804.657939002168, 804.657939002168]","[54154.13267777994, 54154.13267777994, 314738.11898455914, 826334.0002907639, 768490.6202704104, 423543.5503099614, 191924.1839219041, 55152.66257443987, 55152.66257443987]"
4036,"[54155.93331603502, 54155.93331603502, 468.8426303067448, 651.0489211976881, 1403.877524687936, 1239.533115230552, 1050.553287129263, 804.6559757618936, 804.6559757618936]","[54155.93331603502, 54155.93331603502, 314744.60970674816, 826347.4645027358, 768503.1419875443, 423550.4354741923, 191927.29274207246, 55152.933201208645, 55152.933201208645]"
4037,"[54157.73111481191, 54157.73111481191, 468.8450903365415, 651.0513802566442, 1403.8775172077258, 1239.533098846626, 1050.5532605464662, 804.6540157200154, 804.6540157200154]","[54157.73111481191, 54157.73111481191, 314751.0901406296, 826360.9073362098, 768515.6438226751, 423557.3097061832, 191930.39662596866, 55153.2034045107, 55153.2034045107]"
4038,"[54159.52607789948, 54159.52607789948, 468.8475464271525, 651.0538353773073, 1403.877509734395, 1239.5330824843886, 1050.553234002351, 804.6520588584848, 804.6520588584848]","[54159.52607789948, 54159.52607789948, 314757.56029059575, 826374.3287866596, 768528.1257715935, 423564.1730031622, 191933.49557216995, 55153.473184226015, 55153.473184226015]"
4039,"[54161.31820908413, 54161.31820908413, 468.8499985832659, 651.0562865636921, 1403.8775022627524, 1239.5330661391936, 1050.553207492925, 804.6501051705657, 804.6501051705657]","[54161.31820908413, 54161.31820908413, 314764.0201690437, 826387.7288777956, 768540.58785635, 423571.02537718165, 191936.58958609166, 55153.74254080215, 55153.74254080215]"
4040,"[54163.10751214974, 54163.10751214974, 468.85244681141694, 651.0587338232712, 1403.877494800022, 1239.5330498174555, 1050.5531810236334, 804.6481546547424, 804.6481546547424]","[54163.10751214974, 54163.10751214974, 314770.4697920593, 826401.1076463452, 768553.030111101, 423577.8668471282, 191939.6786763016, 55154.01147494849, 55154.01147494849]"
4041,"[54164.8939908777, 54164.8939908777, 468.8548911202973, 651.0611771675547, 1403.8774873679204, 1239.5330335385001, 1050.5531546109391, 804.6462073155927, 804.6462073155927]","[54164.8939908777, 54164.8939908777, 314776.90918003395, 826414.4651442287, 768565.4525841327, 423584.6974398643, 191942.7628550466, 55154.27998767972, 55154.27998767972]"
4042,"[54166.677649046855, 54166.677649046855, 468.85733150732716, 651.0636165869755, 1403.8774799126086, 1239.5330172543402, 1050.5531282138672, 804.6442631259528, 804.6442631259528]","[54166.677649046855, 54166.677649046855, 314783.33833084523, 826427.8013440105, 768577.8552499298, 423591.5171405926, 191945.8421153578, 55154.548078415646, 55154.548078415646]"
4043,"[54168.45849043351, 54168.45849043351, 468.85976798365937, 651.066052097654, 1403.8774724723635, 1239.5330009990555, 1050.5531018614695, 804.642322097367, 804.642322097367]","[54168.45849043351, 54168.45849043351, 314789.7572697977, 826441.1163149591, 768590.238172912, 423598.3259852836, 191948.91647368306, 55154.815748519955, 55154.815748519955]"
4044,"[54170.23651881143, 54170.23651881143, 468.8622005573547, 651.0684837099323, 1403.8774650647604, 1239.5329847882829, 1050.553075567061, 804.6403842326864, 804.6403842326864]","[54170.23651881143, 54170.23651881143, 314796.1660160194, 826454.410104583, 768602.6013972623, 423605.12399848516, 191951.98594120197, 55155.082998919104, 55155.082998919104]"
4045,"[54172.011737951776, 54172.011737951776, 468.86462922597445, 651.0709114145179, 1403.8774576369942, 1239.532968574956, 1050.5530492904527, 804.638449505194, 804.638449505194]","[54172.011737951776, 54172.011737951776, 314802.56456766475, 826467.6826864637, 768614.9448984113, 423611.91116593435, 191955.05051119256, 55155.349829053564, 55155.349829053564]"
4046,"[54173.784151623244, 54173.784151623244, 468.8670540029732, 651.0733352318487, 1403.8774502428669, 1239.532952406986, 1050.5530230724985, 804.6365179329698, 804.6365179329698]","[54173.784151623244, 54173.784151623244, 314808.95295463264, 826480.9341461087, 768627.2687558811, 423618.687532128, 191958.11020403574, 55155.61624061367, 55155.61624061367]"
4047,"[54175.55376359187, 54175.55376359187, 468.86947488744664, 651.07575515551, 1403.8774428399256, 1239.53293624653, 1050.5529968808805, 804.6345894936559, 804.6345894936559]","[54175.55376359187, 54175.55376359187, 314815.3311781397, 826494.1644679247, 768639.5729551701, 423625.4530884874, 191961.16501563185, 55155.882233257835, 55155.882233257835]"
4048,"[54177.32057762117, 54177.32057762117, 468.8718918892901, 651.0781711992903, 1403.8774354581647, 1239.532920120289, 1050.552970738354, 804.6326641953375, 804.6326641953375]","[54177.32057762117, 54177.32057762117, 314821.69926097314, 826507.3737123742, 768651.8575525081, 423632.20786636183, 191964.2149602978, 55156.147808173075, 55156.147808173075]"
4049,"[54179.08459747199, 54179.08459747199, 468.87430501222093, 651.080583365427, 1403.8774280861812, 1239.5329040180825, 1050.5529446362045, 804.630742028711, 804.630742028711]","[54179.08459747199, 54179.08459747199, 314828.0572135781, 826520.5618964272, 768664.1225636774, 423638.95187426766, 191967.26004181922, 55156.412965672534, 55156.412965672534]"
4050,"[54180.84582690262, 54180.84582690262, 468.87671425794497, 651.0829916523991, 1403.877420699113, 1239.532887917739, 1050.5529185554856, 804.6288229788212, 804.6288229788212]","[54180.84582690262, 54180.84582690262, 314834.4050423798, 826533.7290228936, 768676.3679912911, 423645.6851132885, 191970.3002605528, 55156.67770578455, 55156.67770578455]"
4051,"[54182.60426966885, 54182.60426966885, 468.8791196395861, 651.0853960800451, 1403.877413348696, 1239.5328718653293, 1050.5528925354813, 804.6269070629028, 804.6269070629028]","[54182.60426966885, 54182.60426966885, 314840.7427766119, 826546.8751750056, 768688.5939127553, 423652.40762672754, 191973.33563632984, 55156.94203015446, 55156.94203015446]"
4052,"[54184.359929523656, 54184.359929523656, 468.88152115313005, 651.0877966361536, 1403.877405971771, 1239.5328558045626, 1050.5528665281317, 804.6249942499169, 804.6249942499169]","[54184.359929523656, 54184.359929523656, 314847.0704112694, 826560.0003153082, 768700.8002932367, 423659.1193945308, 191976.366159758, 55157.205938001236, 55157.205938001236]"
4053,"[54186.112810217506, 54186.112810217506, 468.88391881693974, 651.0901933503694, 1403.8773986552644, 1239.532839812862, 1050.5528405994728, 804.623084571893, 804.623084571893]","[54186.112810217506, 54186.112810217506, 314853.3879860492, 826573.104563948, 768712.9872444717, 423665.8204793823, 191979.39185960786, 55157.46943171266, 55157.46943171266]"
4054,"[54187.862915498285, 54187.862915498285, 468.8863126248306, 651.09258620643, 1403.8773913215268, 1239.5328238210268, 1050.55281469043, 804.6211779917131, 804.6211779917131]","[54187.862915498285, 54187.862915498285, 314859.6954916088, 826586.1878682075, 768725.154717433, 423672.51085321506, 191982.41272279187, 55157.732510201065, 55157.732510201065]"
4055,"[54189.61024911112, 54189.61024911112, 468.88870258419774, 651.0949752134745, 1403.877383983996, 1239.532807841008, 1050.5527888111726, 804.6192745105365, 804.6192745105365]","[54189.61024911112, 54189.61024911112, 314865.9929457309, 826599.2502710077, 768737.3027520372, 423679.19053817214, 191985.42875938062, 55157.99517430172, 55157.99517430172]"
4056,"[54191.35481479854, 54191.35481479854, 468.8910887035113, 651.0973603826576, 1403.8773766633547, 1239.5327918912103, 1050.5527629773776, 804.6173741325711, 804.6173741325711]","[54191.35481479854, 54191.35481479854, 314872.280368346, 826612.2918228569, 768749.4313952569, 423685.8595603781, 191988.4399812825, 55158.257425002535, 55158.257425002535]"
