,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time
1003,21969.45785,136.0494598,6096,110362.2825,273.0707073,1123.06445,3,0.430491235,99.30787025,0.595367328,0.037172376,13451.6433,1,0,1,FALSE,7.93E-08,16799.17404,2501260.629,2501260.629,983.5652246,0,0.152372023,,,,,,climb,,0.481254207,0.2
1004,21969.4182,136.0799342,6096,110389.4924,273.1103655,1123.26445,3,0.430587663,99.33011472,0.595099624,0.037163193,13454.34537,1,0,1,FALSE,7.93E-08,16796.25307,2501368.945,2501368.945,983.2278845,0,0.15211635,,,,,,climb,,0.481254207,0.2
1005,21969.37854,136.1103575,6096,110416.7084,273.1500246,1123.46445,3,0.430683929,99.35232186,0.594832548,0.037154035,13457.04507,1,0,1,FALSE,7.93E-08,16793.33797,2501477.092,2501477.092,982.8910459,0,0.15186105,,,,,,climb,,0.481254207,0.2
1006,21969.33888,136.1407297,6096,110443.9305,273.1896847,1123.66445,3,0.430780034,99.37449174,0.594566097,0.037144903,13459.7424,1,0,1,FALSE,7.93E-08,16790.42875,2501585.07,2501585.07,982.5547084,0,0.151606125,,,,,,climb,,0.481254207,0.2
1007,21969.29922,136.1710509,6096,110471.1586,273.2293458,1123.86445,3,0.430875977,99.3966244,0.594300269,0.037135796,13462.43735,1,0,1,FALSE,7.93E-08,16787.52538,2501692.879,2501692.879,982.2188713,0,0.151351574,,,,,,climb,,0.481254207,0.2
1008,21969.25956,136.2013212,6096,110498.3929,273.2690079,1124.06445,3,0.430971759,99.41871989,0.594035064,0.037126716,13465.12992,1,0,1,FALSE,7.93E-08,16784.62785,2501800.519,2501800.519,981.8835343,0,0.151097397,,,,,,climb,,0.481254207,0.2
1009,21969.2199,136.2315407,6096,110525.6331,273.3086709,1124.26445,3,0.43106738,99.44077829,0.593770478,0.037117661,13467.8201,1,0,1,FALSE,7.93E-08,16781.73616,2501907.991,2501907.991,981.5486967,0,0.150843593,,,,,,climb,,0.481254207,0.2
1010,21969.18023,136.2617094,6096,110552.8794,273.3483349,1124.46445,3,0.431162841,99.46279962,0.593506511,0.037108631,13470.50789,1,0,1,FALSE,7.93E-08,16778.85029,2502015.294,2502015.294,981.2143581,0,0.150590162,,,,,,climb,,0.481254207,0.2
1011,21969.14057,136.2918275,6096,110580.1318,273.3879999,1124.66445,3,0.431258141,99.48478396,0.59324316,0.037099626,13473.19328,1,0,1,FALSE,7.93E-08,16775.97023,2502122.43,2502122.43,980.8805179,0,0.150337103,,,,,,climb,,0.481254207,0.2
1012,21969.1009,136.3218949,6096,110607.3901,273.4276658,1124.86445,3,0.431353281,99.50673136,0.592980425,0.037090647,13475.87627,1,0,1,FALSE,7.93E-08,16773.09596,2502229.397,2502229.397,980.5471757,0,0.150084416,,,,,,climb,,0.481254207,0.2
1013,21969.06124,136.3519118,6096,110634.6545,273.4673327,1125.06445,3,0.431448262,99.52864187,0.592718302,0.037081693,13478.55685,1,0,1,FALSE,7.93E-08,16770.22747,2502336.197,2502336.197,980.2143308,0,0.149832102,,,,,,climb,,0.481254207,0.2
1014,21969.02157,136.3818782,6096,110661.9249,273.5070006,1125.26445,3,0.431543082,99.55051554,0.592456792,0.037072764,13481.23501,1,0,1,FALSE,7.93E-08,16767.36475,2502442.829,2502442.829,979.8819829,0,0.149580159,,,,,,climb,,0.481254207,0.2
1015,21968.9819,136.4117942,6096,110689.2013,273.5466694,1125.46445,3,0.431637743,99.57235243,0.592195892,0.037063861,13483.91076,1,0,1,FALSE,7.93E-08,16764.50779,2502549.294,2502549.294,979.5501313,0,0.149328587,,,,,,climb,,0.481254207,0.2
1016,21968.94223,136.4416599,6096,110716.4836,273.5863392,1125.66445,3,0.431732245,99.5941526,0.5919356,0.037054982,13486.58408,1,0,1,FALSE,7.93E-08,16761.65657,2502655.592,2502655.592,979.2187756,0,0.149077386,,,,,,climb,,0.481254207,0.2
1017,21968.90257,136.4714754,6096,110743.772,273.62601,1125.86445,3,0.431826588,99.61591609,0.591675914,0.037046127,13489.25498,1,0,1,FALSE,7.93E-08,16758.81109,2502761.723,2502761.723,978.8879152,0,0.148826556,,,,,,climb,,0.481254207,0.2
1018,21968.86289,136.5012407,6096,110771.0663,273.6656817,1126.06445,3,0.431920772,99.63764297,0.591416834,0.037037298,13491.92344,1,0,1,FALSE,7.93E-08,16755.97132,2502867.687,2502867.687,978.5575496,0,0.148576096,,,,,,climb,,0.481254207,0.2
1019,21968.82322,136.5309559,6096,110798.3665,273.7053543,1126.26445,3,0.432014798,99.65933328,0.591158357,0.037028493,13494.58947,1,0,1,FALSE,7.93E-08,16753.13726,2502973.485,2502973.485,978.2276783,0,0.148326006,,,,,,climb,,0.481254207,0.2
1020,21968.78355,136.5606211,6096,110825.6727,273.745028,1126.46445,3,0.432108665,99.68098708,0.590900482,0.037019713,13497.25305,1,0,1,FALSE,7.92E-08,16750.3089,2503079.116,2503079.116,977.8983007,0,0.148076285,,,,,,climb,,0.481254207,0.2
1021,21968.74388,136.5902364,6096,110852.9848,273.7847026,1126.66445,3,0.432202375,99.70260443,0.590643207,0.037010957,13499.91419,1,0,1,FALSE,7.92E-08,16747.48623,2503184.581,2503184.581,977.5694164,0,0.147826933,,,,,,climb,,0.481254207,0.2
1022,21968.7042,136.6198018,6096,110880.3029,273.8243781,1126.86445,3,0.432295926,99.72418537,0.590386531,0.037002226,13502.57287,1,0,1,FALSE,7.92E-08,16744.66922,2503289.88,2503289.88,977.2410248,0,0.147577951,,,,,,climb,,0.481254207,0.2
1023,21968.66453,136.6493174,6096,110907.6268,273.8640546,1127.06445,3,0.43238932,99.74572996,0.590130452,0.036993519,13505.2291,1,0,1,FALSE,7.92E-08,16741.85787,2503395.014,2503395.014,976.9131255,0,0.147329337,,,,,,climb,,0.481254207,0.2
1024,21968.62485,136.6787832,6096,110934.9567,273.903732,1127.26445,3,0.432482557,99.76723826,0.589874967,0.036984837,13507.88287,1,0,1,FALSE,7.92E-08,16739.05217,2503499.982,2503499.982,976.5857178,0,0.147081091,,,,,,climb,,0.481254207,0.2
1025,21968.58517,136.7081995,6096,110962.2924,273.9434104,1127.46445,3,0.432575636,99.78871032,0.589620077,0.036976178,13510.53417,1,0,1,FALSE,7.92E-08,16736.2521,2503604.785,2503604.785,976.2588013,0,0.146833212,,,,,,climb,,0.481254207,0.2
1026,21968.54549,136.7375661,6096,110989.6341,273.9830897,1127.66445,3,0.432668559,99.81014619,0.589365778,0.036967544,13513.183,1,0,1,FALSE,7.92E-08,16733.45766,2503709.422,2503709.422,975.9323754,0,0.146585702,,,,,,climb,,0.481254207,0.2
1027,21968.50581,136.7668832,6096,111016.9816,274.02277,1127.86445,3,0.432761325,99.83154593,0.58911207,0.036958933,13515.82936,1,0,1,FALSE,7.92E-08,16730.66882,2503813.895,2503813.895,975.6064396,0,0.146338558,,,,,,climb,,0.481254207,0.2
1028,21968.46613,136.796151,6096,111044.335,274.0624513,1128.06445,3,0.432853935,99.85290959,0.588858951,0.036950347,13518.47324,1,0,1,FALSE,7.92E-08,16727.88559,2503918.203,2503918.203,975.2809934,0,0.146091781,,,,,,climb,,0.481254207,0.2
1029,21968.42645,136.8253693,6096,111071.6942,274.1021334,1128.26445,3,0.432946388,99.87423722,0.588606419,0.036941784,13521.11463,1,0,1,FALSE,7.92E-08,16725.10794,2504022.347,2504022.347,974.9560363,0,0.145845371,,,,,,climb,,0.481254207,0.2
1030,21968.38677,136.8545384,6096,111099.0593,274.1418166,1128.46445,3,0.433038686,99.89552888,0.588354473,0.036933245,13523.75354,1,0,1,FALSE,7.92E-08,16722.33586,2504126.326,2504126.326,974.6315677,0,0.145599327,,,,,,climb,,0.481254207,0.2
1031,21968.34709,136.8836582,6096,111126.4302,274.1815006,1128.66445,3,0.433130828,99.91678462,0.588103111,0.03692473,13526.38996,1,0,1,FALSE,7.92E-08,16719.56935,2504230.141,2504230.141,974.3075872,0,0.145353648,,,,,,climb,,0.481254207,0.2
1032,21968.3074,136.912729,6096,111153.8069,274.2211856,1128.86445,3,0.433222814,99.93800449,0.587852331,0.036916238,13529.02387,1,0,1,FALSE,7.92E-08,16716.80839,2504333.792,2504333.792,973.9840942,0,0.145108335,,,,,,climb,,0.481254207,0.2
1033,21968.26772,136.9417506,6096,111181.1895,274.2608716,1129.06445,3,0.433314645,99.95918855,0.587602132,0.03690777,13531.65529,1,0,1,FALSE,7.92E-08,16714.05297,2504437.279,2504437.279,973.6610881,0,0.144863387,,,,,,climb,,0.481254207,0.2
1034,21968.22803,136.9707233,6096,111208.5778,274.3005584,1129.26445,3,0.433406321,99.98033685,0.587352513,0.036899325,13534.28421,1,0,1,FALSE,7.92E-08,16711.30307,2504540.603,2504540.603,973.3385685,0,0.144618804,,,,,,climb,,0.481254207,0.2
1035,21968.18835,136.9996471,6096,111235.972,274.3402462,1129.46445,3,0.433497843,100.0014494,0.587103471,0.036890903,13536.91061,1,0,1,FALSE,7.92E-08,16708.55869,2504643.764,2504643.764,973.0165348,0,0.144374585,,,,,,climb,,0.481254207,0.2
1036,21968.14866,137.028522,6096,111263.3719,274.379935,1129.66445,3,0.433589209,100.0225264,0.586855006,0.036882505,13539.53451,1,0,1,FALSE,7.92E-08,16705.81981,2504746.761,2504746.761,972.6949865,0,0.14413073,,,,,,climb,,0.481254207,0.2
1037,21968.10897,137.0573481,6096,111290.7776,274.4196247,1129.86445,3,0.433680422,100.0435677,0.586607115,0.03687413,13542.15588,1,0,1,FALSE,7.92E-08,16703.08642,2504849.595,2504849.595,972.373923,0,0.143887239,,,,,,climb,,0.481254207,0.2
1038,21968.06928,137.0861256,6096,111318.1891,274.4593153,1130.06445,3,0.43377148,100.0645735,0.586359798,0.036865778,13544.77474,1,0,1,FALSE,7.92E-08,16700.35851,2504952.267,2504952.267,972.053344,0,0.143644111,,,,,,climb,,0.481254207,0.2
1039,21968.02959,137.1148544,6096,111345.6063,274.4990068,1130.26445,3,0.433862385,100.0855438,0.586113052,0.03685745,13547.39107,1,0,1,FALSE,7.92E-08,16697.63607,2505054.776,2505054.776,971.7332487,0,0.143401346,,,,,,climb,,0.481254207,0.2
1040,21967.9899,137.1435347,6096,111373.0293,274.5386993,1130.46445,3,0.433953135,100.1064787,0.585866876,0.036849144,13550.00487,1,0,1,FALSE,7.92E-08,16694.91909,2505157.123,2505157.123,971.4136368,0,0.143158943,,,,,,climb,,0.481254207,0.2
1041,21967.9502,137.1721665,6096,111400.458,274.5783927,1130.66445,3,0.434043733,100.1273782,0.585621269,0.036840861,13552.61614,1,0,1,FALSE,7.92E-08,16692.20755,2505259.308,2505259.308,971.0945076,0,0.142916903,,,,,,climb,,0.481254207,0.2
1042,21967.91051,137.2007499,6096,111427.8924,274.618087,1130.86445,3,0.434134177,100.1482423,0.585376229,0.036832601,13555.22487,1,0,1,FALSE,7.92E-08,16689.50144,2505361.331,2505361.331,970.7758606,0,0.142675225,,,,,,climb,,0.481254207,0.2
1043,21967.87082,137.2292849,6096,111455.3325,274.6577823,1131.06445,3,0.434224468,100.1690712,0.585131754,0.036824363,13557.83106,1,0,1,FALSE,7.92E-08,16686.80076,2505463.192,2505463.192,970.4576954,0,0.142433908,,,,,,climb,,0.481254207,0.2
1044,21967.83112,137.2577717,6096,111482.7784,274.6974785,1131.26445,3,0.434314607,100.1898648,0.584887843,0.036816148,13560.43471,1,0,1,FALSE,7.92E-08,16684.10548,2505564.891,2505564.891,970.1400114,0,0.142192953,,,,,,climb,,0.481254207,0.2
1045,21967.79143,137.2862103,6096,111510.23,274.7371756,1131.46445,3,0.434404593,100.2106232,0.584644495,0.036807956,13563.03581,1,0,1,FALSE,7.92E-08,16681.4156,2505666.43,2505666.43,969.8228081,0,0.141952358,,,,,,climb,,0.481254207,0.2
1046,21967.75173,137.3146007,6096,111537.6872,274.7768736,1131.66445,3,0.434494427,100.2313466,0.584401708,0.036799786,13565.63436,1,0,1,FALSE,7.92E-08,16678.73111,2505767.807,2505767.807,969.5060849,0,0.141712124,,,,,,climb,,0.481254207,0.2
1047,21967.71203,137.3429432,6096,111565.1501,274.8165725,1131.86445,3,0.434584109,100.2520348,0.58415948,0.036791639,13568.23035,1,0,1,FALSE,7.92E-08,16676.05199,2505869.023,2505869.023,969.1898413,0,0.14147225,,,,,,climb,,0.481254207,0.2
1048,21967.67233,137.3712376,6096,111592.6187,274.8562724,1132.06445,3,0.434673639,100.272688,0.58391781,0.036783514,13570.82379,1,0,1,FALSE,7.92E-08,16673.37824,2505970.078,2505970.078,968.8740768,0,0.141232735,,,,,,climb,,0.481254207,0.2
1049,21967.63263,137.3994842,6096,111620.093,274.8959732,1132.26445,3,0.434763017,100.2933063,0.583676696,0.036775411,13573.41466,1,0,1,FALSE,7.92E-08,16670.70984,2506070.973,2506070.973,968.5587909,0,0.140993581,,,,,,climb,,0.481254207,0.2
1050,21967.59293,137.4276829,6096,111647.5729,274.9356748,1132.46445,3,0.434852245,100.3138897,0.583436138,0.036767331,13576.00296,1,0,1,FALSE,7.92E-08,16668.04678,2506171.707,2506171.707,968.243983,0,0.140754785,,,,,,climb,,0.481254207,0.2
1051,21967.55323,137.4558338,6096,111675.0584,274.9753775,1132.66445,3,0.434941321,100.3344382,0.583196133,0.036759272,13578.5887,1,0,1,FALSE,7.92E-08,16665.38905,2506272.282,2506272.282,967.9296526,0,0.140516348,,,,,,climb,,0.481254207,0.2
1052,21967.51353,137.4839371,6096,111702.5496,275.015081,1132.86445,3,0.435030246,100.3549518,0.58295668,0.036751236,13581.17186,1,0,1,FALSE,7.92E-08,16662.73663,2506372.696,2506372.696,967.6157992,0,0.140278269,,,,,,climb,,0.481254207,0.2
1053,21967.47382,137.5119928,6096,111730.0463,275.0547854,1133.06445,3,0.43511902,100.3754308,0.582717777,0.036743222,13583.75245,1,0,1,FALSE,7.92E-08,16660.08953,2506472.951,2506472.951,967.3024222,0,0.140040548,,,,,,climb,,0.481254207,0.2
1054,21967.43412,137.5400009,6096,111757.5487,275.0944908,1133.26445,3,0.435207644,100.395875,0.582479424,0.036735229,13586.33046,1,0,1,FALSE,7.92E-08,16657.44771,2506573.046,2506573.046,966.9895211,0,0.139803185,,,,,,climb,,0.481254207,0.2
1055,21967.39441,137.5679615,6096,111785.0567,275.134197,1133.46445,3,0.435296118,100.4162846,0.582241618,0.036727259,13588.90588,1,0,1,FALSE,7.92E-08,16654.81119,2506672.982,2506672.982,966.6770955,0,0.139566179,,,,,,climb,,0.481254207,0.2
1056,21967.35471,137.5958747,6096,111812.5703,275.1739042,1133.66445,3,0.435384442,100.4366595,0.582004359,0.03671931,13591.47872,1,0,1,FALSE,7.92E-08,16652.17993,2506772.758,2506772.758,966.3651447,0,0.13932953,,,,,,climb,,0.481254207,0.2
1057,21967.315,137.6237407,6096,111840.0895,275.2136122,1133.86445,3,0.435472616,100.457,0.581767644,0.036711383,13594.04896,1,0,1,FALSE,7.92E-08,16649.55394,2506872.376,2506872.376,966.0536683,0,0.139093238,,,,,,climb,,0.481254207,0.2
1058,21967.27529,137.6515593,6096,111867.6143,275.2533212,1134.06445,3,0.43556064,100.4773059,0.581531472,0.036703477,13596.61662,1,0,1,FALSE,7.92E-08,16646.93319,2506971.835,2506971.835,965.7426656,0,0.138857302,,,,,,climb,,0.481254207,0.2
1059,21967.23558,137.6793308,6096,111895.1446,275.2930311,1134.26445,3,0.435648515,100.4975774,0.581295842,0.036695593,13599.18168,1,0,1,FALSE,7.92E-08,16644.31769,2507071.136,2507071.136,965.4321363,0,0.138621721,,,,,,climb,,0.481254207,0.2
1060,21967.19587,137.7070551,6096,111922.6804,275.3327419,1134.46445,3,0.435736241,100.5178145,0.581060752,0.03668773,13601.74413,1,0,1,FALSE,7.92E-08,16641.70741,2507170.278,2507170.278,965.1220797,0,0.138386497,,,,,,climb,,0.481254207,0.2
1061,21967.15616,137.7347324,6096,111950.2218,275.3724535,1134.66445,3,0.435823819,100.5380172,0.580826202,0.036679889,13604.30399,1,0,1,FALSE,7.92E-08,16639.10235,2507269.261,2507269.261,964.8124953,0,0.138151627,,,,,,climb,,0.481254207,0.2
1062,21967.11645,137.7623627,6096,111977.7688,275.4121661,1134.86445,3,0.435911247,100.5581857,0.580592189,0.036672069,13606.86124,1,0,1,FALSE,7.92E-08,16636.50249,2507368.087,2507368.087,964.5033826,0,0.137917112,,,,,,climb,,0.481254207,0.2
1063,21967.07674,137.7899461,6096,112005.3213,275.4518796,1135.06445,3,0.435998527,100.5783199,0.580358712,0.036664271,13609.41588,1,0,1,FALSE,7.92E-08,16633.90783,2507466.756,2507466.756,964.1947411,0,0.137682951,,,,,,climb,,0.481254207,0.2
1064,21967.03702,137.8174827,6096,112032.8793,275.491594,1135.26445,3,0.436085659,100.59842,0.580125769,0.036656493,13611.96791,1,0,1,FALSE,7.92E-08,16631.31835,2507565.266,2507565.266,963.8865702,0,0.137449145,,,,,,climb,,0.481254207,0.2
1065,21966.99731,137.8449726,6096,112060.4428,275.5313093,1135.46445,3,0.436172643,100.6184859,0.57989336,0.036648737,13614.51732,1,0,1,FALSE,7.92E-08,16628.73405,2507663.62,2507663.62,963.5788694,0,0.137215692,,,,,,climb,,0.481254207,0.2
1066,21966.95759,137.8724157,6096,112088.0117,275.5710254,1135.66445,3,0.43625948,100.6385177,0.579661482,0.036641002,13617.06412,1,0,1,FALSE,7.92E-08,16626.1549,2507761.816,2507761.816,963.2716382,0,0.136982592,,,,,,climb,,0.481254207,0.2
1067,21966.91788,137.8998122,6096,112115.5862,275.6107425,1135.86445,3,0.436346168,100.6585155,0.579430135,0.036633287,13619.60829,1,0,1,FALSE,7.92E-08,16623.58091,2507859.855,2507859.855,962.9648761,0,0.136749845,,,,,,climb,,0.481254207,0.2
1068,21966.87816,137.9271622,6096,112143.1662,275.6504604,1136.06445,3,0.43643271,100.6784793,0.579199317,0.036625594,13622.14984,1,0,1,FALSE,7.92E-08,16621.01206,2507957.737,2507957.737,962.6585824,0,0.136517451,,,,,,climb,,0.481254207,0.2
1069,21966.83844,137.9544657,6096,112170.7516,275.6901793,1136.26445,3,0.436519104,100.6984092,0.578969026,0.036617921,13624.68876,1,0,1,FALSE,7.92E-08,16618.44833,2508055.463,2508055.463,962.3527568,0,0.136285409,,,,,,climb,,0.481254207,0.2
1070,21966.79872,137.9817228,6096,112198.3425,275.729899,1136.46445,3,0.436605352,100.7183052,0.578739262,0.03661027,13627.22506,1,0,1,FALSE,7.92E-08,16615.88972,2508153.033,2508153.033,962.0473986,0,0.136053719,,,,,,climb,,0.481254207,0.2
1071,21966.75901,138.0089335,6096,112225.9389,275.7696196,1136.66445,3,0.436691453,100.7381674,0.578510022,0.036602639,13629.75872,1,0,1,FALSE,7.92E-08,16613.33622,2508250.446,2508250.446,961.7425073,0,0.135822381,,,,,,climb,,0.481254207,0.2
1072,21966.71928,138.036098,6096,112253.5407,275.8093412,1136.86445,3,0.436777407,100.7579959,0.578281306,0.036595028,13632.28975,1,0,1,FALSE,7.92E-08,16610.78782,2508347.703,2508347.703,961.4380824,0,0.135591393,,,,,,climb,,0.481254207,0.2
1073,21966.67956,138.0632163,6096,112281.1479,275.8490636,1137.06445,3,0.436863216,100.7777906,0.578053112,0.036587438,13634.81813,1,0,1,FALSE,7.92E-08,16608.2445,2508444.805,2508444.805,961.1341234,0,0.135360756,,,,,,climb,,0.481254207,0.2
1074,21966.63984,138.0902884,6096,112308.7605,275.8887868,1137.26445,3,0.436948878,100.7975516,0.577825439,0.036579869,13637.34388,1,0,1,FALSE,7.92E-08,16605.70625,2508541.751,2508541.751,960.8306297,0,0.13513047,,,,,,climb,,0.481254207,0.2
1075,21966.60012,138.1173145,6096,112336.3786,275.928511,1137.46445,3,0.437034395,100.817279,0.577598284,0.03657232,13639.86699,1,0,1,FALSE,7.92E-08,16603.17307,2508638.542,2508638.542,960.5276009,0,0.134900534,,,,,,climb,,0.481254207,0.2
1076,21966.56039,138.1442946,6096,112364.002,275.968236,1137.66445,3,0.437119766,100.8369729,0.577371648,0.036564791,13642.38744,1,0,1,FALSE,7.92E-08,16600.64494,2508735.177,2508735.177,960.2250363,0,0.134670947,,,,,,climb,,0.481254207,0.2
1077,21966.52067,138.1712288,6096,112391.6309,276.007962,1137.86445,3,0.437204992,100.8566332,0.577145528,0.036557283,13644.90525,1,0,1,FALSE,7.92E-08,16598.12185,2508831.658,2508831.658,959.9229354,0,0.13444171,,,,,,climb,,0.481254207,0.2
1078,21966.48094,138.1981171,6096,112419.2651,276.0476888,1138.06445,3,0.437290073,100.87626,0.576919923,0.036549795,13647.42041,1,0,1,FALSE,7.92E-08,16595.60379,2508927.983,2508927.983,959.6212978,0,0.134212821,,,,,,climb,,0.481254207,0.2
1079,21966.44122,138.2249597,6096,112446.9048,276.0874164,1138.26445,3,0.437375009,100.8958535,0.576694833,0.036542327,13649.93292,1,0,1,FALSE,7.92E-08,16593.09075,2509024.154,2509024.154,959.3201229,0,0.133984281,,,,,,climb,,0.481254207,0.2
1080,21966.40149,138.2517566,6096,112474.5498,276.127145,1138.46445,3,0.4374598,100.9154136,0.576470254,0.036534879,13652.44277,1,0,1,FALSE,7.92E-08,16590.58273,2509120.171,2509120.171,959.0194101,0,0.133756089,,,,,,climb,,0.481254207,0.2
1081,21966.36176,138.2785078,6096,112502.2001,276.1668744,1138.66445,3,0.437544447,100.9349403,0.576246187,0.036527451,13654.94995,1,0,1,FALSE,7.92E-08,16588.0797,2509216.034,2509216.034,958.7191589,0,0.133528246,,,,,,climb,,0.481254207,0.2
1082,21966.32203,138.3052134,6096,112529.8558,276.2066048,1138.86445,3,0.43762895,100.9544339,0.576022629,0.036520043,13657.45448,1,0,1,FALSE,7.92E-08,16585.58166,2509311.742,2509311.742,958.4193688,0,0.133300749,,,,,,climb,,0.481254207,0.2
1083,21966.2823,138.3318736,6096,112557.5169,276.2463359,1139.06445,3,0.437713308,100.9738941,0.57579958,0.036512655,13659.95635,1,0,1,FALSE,7.92E-08,16583.0886,2509407.297,2509407.297,958.1200393,0,0.1330736,,,,,,climb,,0.481254207,0.2
1084,21966.24257,138.3584883,6096,112585.1832,276.286068,1139.26445,3,0.437797523,100.9933213,0.575577038,0.036505287,13662.45555,1,0,1,FALSE,7.92E-08,16580.60051,2509502.699,2509502.699,957.8211698,0,0.132846797,,,,,,climb,,0.481254207,0.2
1085,21966.20284,138.3850577,6096,112612.8549,276.3258009,1139.46445,3,0.437881595,101.0127153,0.575355002,0.036497939,13664.95208,1,0,1,FALSE,7.92E-08,16578.11737,2509597.946,2509597.946,957.5227598,0,0.13262034,,,,,,climb,,0.481254207,0.2
1086,21966.1631,138.4115817,6096,112640.5319,276.3655347,1139.66445,3,0.437965523,101.0320763,0.57513347,0.03649061,13667.44594,1,0,1,FALSE,7.92E-08,16575.63919,2509693.041,2509693.041,957.2248088,0,0.13239423,,,,,,climb,,0.481254207,0.2
1087,21966.12337,138.4380606,6096,112668.2143,276.4052694,1139.86445,3,0.438049308,101.0514042,0.574912441,0.036483301,13669.93712,1,0,1,FALSE,7.92E-08,16573.16593,2509787.983,2509787.983,956.9273162,0,0.132168465,,,,,,climb,,0.481254207,0.2
1088,21966.08363,138.4644943,6096,112695.9019,276.4450049,1140.06445,3,0.43813295,101.0706992,0.574691914,0.036476012,13672.42563,1,0,1,FALSE,7.92E-08,16570.69761,2509882.772,2509882.772,956.6302815,0,0.131943045,,,,,,climb,,0.481254207,0.2
1089,21966.0439,138.4908829,6096,112723.5948,276.4847413,1140.26445,3,0.43821645,101.0899613,0.574471888,0.036468742,13674.91147,1,0,1,FALSE,7.92E-08,16568.23419,2509977.408,2509977.408,956.3337042,0,0.131717971,,,,,,climb,,0.481254207,0.2
1090,21966.00416,138.5172265,6096,112751.2929,276.5244785,1140.46445,3,0.438299807,101.1091905,0.57425236,0.036461491,13677.39462,1,0,1,FALSE,7.92E-08,16565.77569,2510071.892,2510071.892,956.0375838,0,0.13149324,,,,,,climb,,0.481254207,0.2
1091,21965.96443,138.5435251,6096,112778.9964,276.5642166,1140.66445,3,0.438383022,101.128387,0.574033331,0.03645426,13679.87509,1,0,1,FALSE,7.92E-08,16563.32207,2510166.224,2510166.224,955.7419196,0,0.131268854,,,,,,climb,,0.481254207,0.2
1092,21965.92469,138.5697789,6096,112806.7051,276.6039556,1140.86445,3,0.438466094,101.1475506,0.573814798,0.036447049,13682.35288,1,0,1,FALSE,7.92E-08,16560.87334,2510260.403,2510260.403,955.4467112,0,0.131044812,,,,,,climb,,0.481254207,0.2
1093,21965.88495,138.5959879,6096,112834.419,276.6436955,1141.06445,3,0.438549025,101.1666816,0.57359676,0.036439856,13684.82798,1,0,1,FALSE,7.92E-08,16558.42949,2510354.431,2510354.431,955.1519581,0,0.130821113,,,,,,climb,,0.481254207,0.2
1094,21965.84521,138.6221521,6096,112862.1382,276.6834361,1141.26445,3,0.438631815,101.1857799,0.573379216,0.036432683,13687.3004,1,0,1,FALSE,7.92E-08,16555.9905,2510448.307,2510448.307,954.8576597,0,0.130597756,,,,,,climb,,0.481254207,0.2
1095,21965.80547,138.6482716,6096,112889.8627,276.7231777,1141.46445,3,0.438714463,101.2048456,0.573162165,0.036425528,13689.77012,1,0,1,FALSE,7.91E-08,16553.55636,2510542.032,2510542.032,954.5638155,0,0.130374743,,,,,,climb,,0.481254207,0.2
1096,21965.76573,138.6743466,6096,112917.5923,276.7629201,1141.66445,3,0.43879697,101.2238787,0.572945605,0.036418393,13692.23715,1,0,1,FALSE,7.91E-08,16551.12706,2510635.606,2510635.606,954.2704249,0,0.130152072,,,,,,climb,,0.481254207,0.2
1097,21965.72598,138.700377,6096,112945.3272,276.8026634,1141.86445,3,0.438879336,101.2428793,0.572729535,0.036411277,13694.70148,1,0,1,FALSE,7.91E-08,16548.7026,2510729.028,2510729.028,953.9774875,0,0.129929742,,,,,,climb,,0.481254207,0.2
1098,21965.68624,138.7263629,6096,112973.0673,276.8424075,1142.06445,3,0.438961562,101.2618475,0.572513955,0.03640418,13697.16312,1,0,1,FALSE,7.91E-08,16546.28296,2510822.3,2510822.3,953.6850026,0,0.129707754,,,,,,climb,,0.481254207,0.2
1099,21965.6465,138.7523045,6096,113000.8125,276.8821525,1142.26445,3,0.439043647,101.2807833,0.572298861,0.036397102,13699.62206,1,0,1,FALSE,7.91E-08,16543.86813,2510915.421,2510915.421,953.3929698,0,0.129486108,,,,,,climb,,0.481254207,0.2
1100,21965.60675,138.7782017,6096,113028.563,276.9218983,1142.46445,3,0.439125591,101.2996867,0.572084254,0.036390042,13702.07831,1,0,1,FALSE,7.91E-08,16541.45811,2511008.392,2511008.392,953.1013886,0,0.129264802,,,,,,climb,,0.481254207,0.2
1101,21965.56701,138.8040547,6096,113056.3186,276.9616449,1142.66445,3,0.439207396,101.3185578,0.571870132,0.036383002,13704.53184,1,0,1,FALSE,7.91E-08,16539.05287,2511101.213,2511101.213,952.8102583,0,0.129043836,,,,,,climb,,0.481254207,0.2
1102,21965.52726,138.8298634,6096,113084.0795,277.0013925,1142.86445,3,0.439289061,101.3373966,0.571656493,0.03637598,13706.98268,1,0,1,FALSE,7.91E-08,16536.65242,2511193.883,2511193.883,952.5195785,0,0.12882321,,,,,,climb,,0.481254207,0.2
1103,21965.48751,138.8556281,6096,113111.8454,277.0411408,1143.06445,3,0.439370586,101.3562032,0.571443338,0.036368976,13709.43081,1,0,1,FALSE,7.91E-08,16534.25674,2511286.404,2511286.404,952.2293487,0,0.128602924,,,,,,climb,,0.481254207,0.2
