,mass,true_airspeed,altitude,ground_distance,alpha,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass,max_mach
3011,23400.858262621216,98.25474311441252,2350.4260011703795,32550.715327228085,,421.1573197014087,2,0.2967066366936514,87.5,1.0,False,8.80987537827185e-08,28358.559176091734,3131769.9814400906,0.999943610593848,3131946.5900484035,0.28379996836440574,1786.3129111455385,6.299789926151818,0.23890162731644995,0.8168619643037877,0.04627578423637285,13000.425737096548,0.0669246294006125,0.0,climb,2.0,106.6483327245299,
3012,23400.30645255622,98.3202254708004,2363.567510650467,32746.784903926004,,423.1573197014087,2,0.2969508606157222,87.5,1.0,False,8.807233298527628e-08,28323.817539320688,3129693.225957299,0.9999436631257882,3129869.5530246072,0.28389628819393203,1785.0128438675138,6.293166356718431,0.23892710278871357,0.8168427020763702,0.04627486150358652,13000.166510391657,0.06677594341721925,0.0,climb,2.0,107.19961149240645,
3013,23399.75517378834,98.38567012651004,2376.6886059820235,32942.98710524856,,425.1573197014087,2,0.2971949821179393,87.5,1.0,False,8.804596699567165e-08,28289.158854160414,3127620.2097393977,0.9999437156902194,3127796.255592778,0.2839924878950112,1783.7157891429574,6.286558835755465,0.23895252703049502,0.8168234583951282,0.046273939682173075,12999.907539722086,0.06662760927982302,0.0,climb,2.0,107.75036018392987,
3014,23399.204425096817,98.45107698982656,2389.789312076063,33139.3218496134,,427.1573197014087,2,0.29743900077271507,87.5,1.0,False,8.801965570036731e-08,28254.582913688857,3125550.9267747,0.9999437681999869,3125726.692012941,0.28408856752078043,1782.4217393130916,6.279967320286125,0.2389779001719103,0.8168042332174462,0.04627301877002493,12999.648824495764,0.06647962612769695,0.0,climb,2.0,108.30058001682721,
3015,23398.65420526392,98.51644596930831,2402.8696538357567,33335.78905527703,,429.1573197014087,2,0.2976829161533957,87.5,1.0,False,8.799339898031959e-08,28220.08951145965,3123485.371866074,0.9999438208279997,3123660.8565466045,0.28418452714452935,1781.130687328653,6.273391768039331,0.23900322234261917,0.8167850265008184,0.04627209876503999,12999.390364122113,0.06633199310201247,0.0,climb,2.0,108.85027220589882,
3016,23398.10451307485,98.58177697378703,2415.9296561563297,33532.388640335295,,431.1573197014087,2,0.29792672783426316,87.5,1.0,False,8.7967196724964e-08,28185.678441501514,3121423.538669565,0.9999438733797529,3121598.7434568033,0.28428036681132585,1779.8426253218317,6.26683213604253,0.23902849367182477,0.8167658382028389,0.04627117966512119,12999.132158012015,0.06618470934583778,0.0,climb,2.0,109.39943796287497,
3017,23397.555347317873,98.6470699123682,2428.9693439249604,33729.120522723824,,433.1573197014087,2,0.29817043539053734,87.5,1.0,False,8.794104881584342e-08,28151.34949831754,3119365.421990555,0.999943926028151,3119540.3470081547,0.2843760865946634,1778.5575462781815,6.260288382268164,0.23905371428827438,0.8167466682812086,0.0462702614681769,12998.874205577862,0.06603777400413478,0.0,climb,2.0,109.94807849657442,
3018,23397.006706784174,98.71232469443082,2441.9887420206774,33925.984620218536,,435.1573197014087,2,0.29841403839837666,87.5,1.0,False,8.791495514113083e-08,28117.10247688474,3117311.0157465627,0.9999439786612354,3117485.6614668975,0.28447168654617666,1777.2754425528426,6.253760464172267,0.23907888432026034,0.8167275166937316,0.04626934417212064,12998.616506233484,0.06589118622375854,0.0,climb,2.0,110.49619501279506,
3019,23396.458590267954,98.77754122962787,2454.9878753142575,34122.9808504361,,437.1573197014087,2,0.2986575364348806,87.5,1.0,False,8.788891558726287e-08,28082.937172653412,3115260.3141406863,0.9999440312578756,3115434.6811009585,0.28456716672460486,1775.996306725065,6.247248339535605,0.23910400389562117,0.8167083833983164,0.04626842777487124,12998.35905939421,0.06574494515345473,0.0,climb,2.0,111.04378871435878,
3020,23395.91099656639,98.84271942788638,2467.966768668125,34320.109130834404,,439.1573197014087,2,0.29890092907809107,87.5,1.0,False,8.786293003794258e-08,28048.85338154641,3113213.311802012,0.9999440839331599,3113387.4001799794,0.28466252719928375,1774.7201317008876,6.24075196656397,0.23912907314174112,0.8166892683529756,0.046267512274352725,12998.101864476834,0.06559904994385735,0.0,climb,2.0,111.59086080117488,
