,TP_total_temperature,TP_total_pressure
4935,"[82484.16000149232, 82484.16000149232, 376.4203915657411, 461.5361087268193, 655.8063485944784, 574.3297937805145, 484.6547795560265, 482.9810073920763, 482.9810073920763]","[82484.16000149232, 82484.16000149232, 201872.36576956834, 367589.0333097596, 341857.8009780764, 181196.65272170477, 80416.19374394465, 79125.67249184511, 79125.67249184511]"
4936,"[82589.52288909286, 82589.52288909286, 376.5121898027109, 461.6506932389945, 655.9819141003452, 574.4854609545597, 484.78661548013065, 483.1142474618878, 483.1142474618878]","[82589.52288909286, 82589.52288909286, 202135.26209406598, 368072.4967530739, 342307.4219803587, 181437.85980801837, 80523.61999953467, 79232.80087032983, 79232.80087032983]"
4937,"[82694.9430944527, 82694.9430944527, 376.60394044204554, 461.76521456123413, 656.1573594694138, 574.6410216575781, 484.9183613027607, 483.2473954448734, 483.2473954448734]","[82694.9430944527, 82694.9430944527, 202398.29726673523, 368556.21178989345, 342757.27696460095, 181679.1950964063, 80631.10374941262, 79339.98710860836, 79339.98710860836]"
4938,"[82800.42060077612, 82800.42060077612, 376.6956435401605, 461.8796727751629, 656.3326848959208, 574.7964760616962, 485.0500171695545, 483.3804514934936, 483.3804514934936]","[82800.42060077612, 82800.42060077612, 202661.47124430136, 369040.1783388092, 343207.36585509253, 181920.65854649586, 80738.64497568646, 79447.23119043955, 79447.23119043955]"
4939,"[82905.95539128837, 82905.95539128837, 376.787299156558, 461.9940679681996, 656.507890594959, 574.9518243575483, 485.181583241844, 483.51341577169404, 483.51341577169404]","[82905.95539128837, 82905.95539128837, 202924.783988642, 369524.39633262076, 343657.68858933734, 182162.2501252934, 80846.24366380055, 79554.53309968793, 79554.53309968793]"
4940,"[83011.5474492353, 83011.5474492353, 376.8789073481801, 462.10840022299595, 656.6829767646182, 575.1070667206811, 485.313059668169, 483.64628843383576, 483.64628843383576]","[83011.5474492353, 83011.5474492353, 203188.23545775717, 370008.8656933547, 344108.24509481987, 182403.9697942047, 80953.89979666608, 79661.89282016805, 79661.89282016805]"
4941,"[83117.19675788317, 83117.19675788317, 376.9704681736684, 462.22266962540283, 656.8579436145432, 575.262203336896, 485.4444466057651, 483.7790696405901, 483.7790696405901]","[83117.19675788317, 83117.19675788317, 203451.82561258538, 370493.5863511222, 344559.03530654364, 182645.8175188332, 81061.61335909212, 79769.31033576178, 79769.31033576178]"
4942,"[83222.90330051904, 83222.90330051904, 377.06198168925755, 462.33687625679124, 657.0327913384054, 575.4172343778203, 485.5757441998502, 483.911759543617, 483.911759543617]","[83222.90330051904, 83222.90330051904, 203715.55441042132, 370978.5582259084, 345010.0591500948, 182887.79325951793, 81169.38433350647, 79876.78563030534, 79876.78563030534]"
4943,"[83328.66706045024, 83328.66706045024, 377.15344795419776, 462.45102020419245, 657.2075201502557, 575.572160033166, 485.7069526109779, 484.04435830579956, 484.04435830579956]","[83328.66706045024, 83328.66706045024, 203979.4218136172, 371463.78125164483, 345461.3165640297, 183129.89698384108, 81277.212705612, 79984.31868773878, 79984.31868773878]"
4944,"[83434.48802100471, 83434.48802100471, 377.24486702510495, 462.5651015497324, 657.382130246645, 575.7269804771174, 485.83807198653585, 484.1768660801605, 484.1768660801605]","[83434.48802100471, 83434.48802100471, 204243.4277805107, 371949.2553511126, 345912.8074765347, 183372.12865358865, 81385.09845848993, 80091.9094919495, 80091.9094919495]"
4945,"[83540.3661655308, 83540.3661655308, 377.3362389592908, 462.67912037685926, 657.5566218289523, 575.881695888143, 485.96910247754545, 484.30928302229046, 484.30928302229046]","[83540.3661655308, 83540.3661655308, 204507.5722707722, 372434.9804507336, 346364.5318191823, 183614.48823243484, 81493.041576075, 80199.55802686486, 80199.55802686486]"
4946,"[83646.30147739705, 83646.30147739705, 377.4275638140083, 462.79307676893274, 657.7309950983267, 576.0363064445085, 486.1000442348569, 484.44160928753377, 484.44160928753377]","[83646.30147739705, 83646.30147739705, 204771.85524419218, 372920.9564772189, 346816.4895238136, 183856.97568420137, 81601.04204236805, 80307.2642764309, 80307.2642764309]"
4947,"[83752.29393999257, 83752.29393999257, 377.5188416465798, 462.90697080946364, 657.9052502565465, 576.1908123250378, 486.2308974097948, 484.573845031466, 484.573845031466]","[83752.29393999257, 83752.29393999257, 205036.2766608898, 373407.1833581427, 347268.6805230727, 184099.59097315485, 81709.09984157074, 80415.02822461606, 80415.02822461606]"
4948,"[83858.34353672664, 83858.34353672664, 377.6100725144643, 463.02080258223924, 658.0793875064684, 576.3452137095134, 486.36166215449714, 484.70599041014515, 484.70599041014515]","[83858.34353672664, 83858.34353672664, 205300.83648142056, 373893.66102224233, 347721.1047506854, 184342.33406416446, 81817.21495815676, 80522.8498554128, 80522.8498554128]"
4949,"[83964.45025102867, 83964.45025102867, 377.70125647390387, 463.13457216879266, 658.2534070429571, 576.4995107706256, 486.49233861508924, 484.8380455750636, 484.8380455750636]","[83964.45025102867, 83964.45025102867, 205565.53466458875, 374380.3893933662, 348173.76213583053, 184585.2049195548, 81925.38737544854, 80630.7291528001, 80630.7291528001]"
4950,"[84070.61406634847, 84070.61406634847, 377.7923935819655, 463.24827965222084, 658.4273090665693, 576.6537036861167, 486.6229269419806, 484.97001068076446, 484.97001068076446]","[84070.61406634847, 84070.61406634847, 205830.37117074456, 374867.3683995946, 348626.652611623, 184828.20350384692, 82033.61707776134, 80738.66610080026, 80738.66610080026]"
4951,"[84176.83496615571, 84176.83496615571, 377.88348389555034, 463.36192511533227, 658.6010937769187, 576.8077926328929, 486.7534272848733, 485.1018858811495, 485.1018858811495]","[84176.83496615571, 84176.83496615571, 206095.3459601856, 375354.5979688186, 349079.7761110013, 185071.32978146066, 82141.90404936443, 80846.66068345103, 80846.66068345103]"
4952,"[84283.11293394062, 84283.11293394062, 377.9745274714805, 463.47550864080847, 658.7747613732496, 576.961777787533, 486.883839793192, 485.2336713297983, 485.2336713297983]","[84283.11293394062, 84283.11293394062, 206360.45899329652, 375842.07802912465, 349533.13256708597, 185314.58371691458, 82250.24827457077, 80954.7128848084, 80954.7128848084]"
4953,"[84389.4479532129, 84389.4479532129, 378.06552436589806, 463.5890303100814, 658.9483120504156, 577.1156593227201, 487.01416461305917, 485.3653671777313, 485.3653671777313]","[84389.4479532129, 84389.4479532129, 206625.7102295705, 376329.8085060909, 349986.7219106645, 185557.96527342036, 82358.64973710218, 81062.82268892936, 81062.82268892936]"
4954,"[84495.84000750282, 84495.84000750282, 378.15647463504695, 463.7024902047944, 659.1217460041178, 577.2694374118904, 487.1444018912366, 485.4969735763245, 485.4969735763245]","[84495.84000750282, 84495.84000750282, 206891.09962887887, 376817.7893262948, 350440.54407345416, 185801.47441470652, 82467.10842091391, 81170.99007989398, 81170.99007989398]"
4955,"[84602.28908036031, 84602.28908036031, 378.2473783362846, 463.8158884086952, 659.2950634376888, 577.4231122352523, 487.2745517802295, 485.62849068108704, 485.62849068108704]","[84602.28908036031, 84602.28908036031, 207156.62715311776, 377306.02042187424, 350894.59899234306, 186045.11110738743, 82575.62431126536, 81279.21504183348, 81279.21504183348]"
4956,"[84708.79515535539, 84708.79515535539, 378.33823552477446, 463.92922500144954, 659.4682645399179, 577.5766839601097, 487.4046144216013, 485.75991863931876, 485.75991863931876]","[84708.79515535539, 84708.79515535539, 207422.29276082577, 377794.5017156325, 351348.88659553824, 186288.87531322474, 82684.19739122134, 81387.49755883799, 81387.49755883799]"
4957,"[84815.3582160777, 84815.3582160777, 378.42904625724935, 464.0425000656803, 659.6413495102832, 577.7301527632517, 487.5345899649596, 485.89125760415465, 485.89125760415465]","[84815.3582160777, 84815.3582160777, 207688.09641330858, 378283.2331379857, 351803.40681832674, 186532.76699793196, 82792.82764563318, 81495.83761506138, 81495.83761506138]"
4958,"[84921.97824613702, 84921.97824613702, 378.51981058920416, 464.15571368171663, 659.8143185401295, 577.883518814251, 487.66447855379334, 486.02250772408865, 486.02250772408865]","[84921.97824613702, 84921.97824613702, 207954.03807006567, 378772.21461430873, 352258.15959130717, 186776.78612460112, 82901.51505816614, 81604.23519464296, 81604.23519464296]"
4959,"[85028.6552291629, 85028.6552291629, 378.61052857691794, 464.2688659313756, 659.9871718262256, 578.0367822874941, 487.7942803356741, 486.15366915052056, 486.15366915052056]","[85028.6552291629, 85028.6552291629, 208220.11769208766, 379261.44607405766, 352713.14484887366, 187020.93265844154, 83010.25961344267, 81712.6902817639, 81712.6902817639]"
4960,"[85135.38914880449, 85135.38914880449, 378.7012002762922, 464.3819568957905, 660.1599095629779, 578.1899433552717, 487.9239954563974, 486.2847420334227, 486.2847420334227]","[85135.38914880449, 85135.38914880449, 208486.33523996104, 379750.92744552833, 353168.3625243414, 187265.20656405663, 83119.0612958107, 81821.2028606149, 81821.2028606149]"
4961,"[85242.17998873076, 85242.17998873076, 378.7918257430061, 464.49498665569996, 660.3325319434681, 578.3430021886994, 488.0536240607631, 486.4157265219168, 486.4157265219168]","[85242.17998873076, 85242.17998873076, 208752.69067411977, 380240.65865654976, 353623.8125505913, 187509.6078058048, 83227.92008950704, 81929.77291540011, 81929.77291540011]"
4962,"[85349.02773263045, 85349.02773263045, 378.8824050322585, 464.6079552909666, 660.5050391577249, 578.4959589561844, 488.18316629127503, 486.546622763314, 486.546622763314]","[85349.02773263045, 85349.02773263045, 209019.18395442038, 380730.63963331096, 354079.4948589792, 187754.13634718867, 83336.83597838068, 82038.40043033031, 82038.40043033031]"
4963,"[85455.93236421175, 85455.93236421175, 378.97293820035867, 464.7208628835512, 660.6774314033938, 578.6488138328936, 488.31262229617005, 486.67743090905253, 486.67743090905253]","[85455.93236421175, 85455.93236421175, 209285.81504275228, 381220.8703075815, 354535.40938605083, 187998.79215460882, 83445.80894759121, 82147.08538966713, 82147.08538966713]"
4964,"[85562.89386720254, 85562.89386720254, 379.0634253021074, 464.83370951261566, 660.8497088681704, 578.8015669851644, 488.4419922161986, 486.8081511049216, 486.8081511049216]","[85562.89386720254, 85562.89386720254, 209552.58389873905, 381711.3506048196, 354991.55606248224, 188243.57519118176, 83554.83898081217, 82255.82777764958, 82255.82777764958]"
4965,"[85669.91222535024, 85669.91222535024, 379.1538663924662, 464.9464952576437, 661.0218717409979, 578.954218580443, 488.5712761930522, 486.93878349729374, 486.93878349729374]","[85669.91222535024, 85669.91222535024, 209819.49048247543, 382202.0804517428, 355447.9348201208, 188488.4854206773, 83663.92606201227, 82364.6275785409, 82364.6275785409]"
4966,"[85776.98742242181, 85776.98742242181, 379.2442615279835, 465.05922020110927, 661.1939202216297, 579.1067687957685, 488.7004743765575, 487.0693282384483, 487.0693282384483]","[85776.98742242181, 85776.98742242181, 210086.53475687912, 382693.0597828372, 355904.54559803865, 188733.52281089828, 83773.07017698372, 82473.4847766692, 82473.4847766692]"
4967,"[85884.11944220371, 85884.11944220371, 379.3346107622992, 465.1718844200687, 661.3658544904846, 579.2592177910228, 488.8295869019934, 487.19978546979223, 487.19978546979223]","[85884.11944220371, 85884.11944220371, 210353.71668028814, 383184.28851987433, 356361.3883234832, 188978.68732303727, 83882.27130852878, 82582.3993562997, 82582.3993562997]"
4968,"[85991.30826850164, 85991.30826850164, 379.424914151799, 465.28448799673555, 661.5376747465638, 579.411565742579, 488.95861391862337, 487.33015534296635, 487.33015534296635]","[85991.30826850164, 85991.30826850164, 210621.03621577437, 383675.76659768104, 356818.4629358434, 189223.9789250691, 83991.5294425164, 82691.37130179533, 82691.37130179533]"
4969,"[86098.55388514097, 86098.55388514097, 379.5151717502717, 465.3970310084882, 661.7093811716232, 579.5638128115072, 489.0875555627355, 487.46043799990315, 487.46043799990315]","[86098.55388514097, 86098.55388514097, 210888.4933223351, 384167.493939767, 357275.76936398336, 189469.39757908424, 84100.84456215407, 82800.40059746473, 82800.40059746473]"
4970,"[86205.8562759662, 86205.8562759662, 379.6053836131581, 465.50951353581735, 661.8809739586671, 579.7159591688594, 489.21641197908275, 487.5906335886871, 487.5906335886871]","[86205.8562759662, 86205.8562759662, 211156.08796190267, 384659.47047772084, 357733.3075442804, 189714.94325136824, 84210.21665254592, 82909.48722768345, 82909.48722768345]"
4971,"[86313.21542484128, 86313.21542484128, 379.6955497947681, 465.6219356571199, 662.0524532932849, 579.8680049791087, 489.34518330684034, 487.7207422531669, 487.7207422531669]","[86313.21542484128, 86313.21542484128, 211423.82009474825, 385151.6961384914, 358191.077408797, 189960.61590579347, 84319.6456977044, 83018.63117681412, 83018.63117681412]"
4972,"[86420.63131564931, 86420.63131564931, 379.785670349939, 465.73429745180175, 662.2238193647747, 580.01995041002, 489.4738696879754, 487.85076413914766, 487.85076413914766]","[86420.63131564931, 86420.63131564931, 211691.68968222366, 385644.170851976, 358649.07889233774, 190206.4155077613, 84429.13168233284, 83127.83242925414, 83127.83242925414]"
4973,"[86528.10393229274, 86528.10393229274, 379.8757453337102, 465.8465989996691, 662.3950723639599, 580.1717956307117, 489.602471265604, 487.9806993931752, 487.9806993931752]","[86528.10393229274, 86528.10393229274, 211959.6966862255, 386136.8945495368, 359107.31193106924, 190452.34202343118, 84538.6745914772, 83237.09096942608, 83237.09096942608]"
4974,"[86635.63325869295, 86635.63325869295, 379.965774799502, 465.95884037752137, 662.5662124709761, 580.323540800819, 489.73098817480104, 488.1105481557399, 488.1105481557399]","[86635.63325869295, 86635.63325869295, 212227.8410661704, 386629.86715563084, 359565.7764547367, 190698.395415372, 84648.27440855895, 83346.406781726, 83346.406781726]"
4975,"[86743.21927879089, 86743.21927879089, 380.05575880240207, 466.0710216652993, 662.737239877312, 580.4751860900525, 489.8594205591861, 488.2403105735436, 488.2403105735436]","[86743.21927879089, 86743.21927879089, 212496.12278445007, 387123.0886029058, 360024.4724007024, 190944.57565040604, 84757.93111892285, 83455.77985061686, 83455.77985061686]"
4976,"[86850.86197654616, 86850.86197654616, 380.1456973964206, 466.1831429409503, 662.9081547674007, 580.6267316618614, 489.9877685570699, 488.36998678925465, 488.36998678925465]","[86850.86197654616, 86850.86197654616, 212764.54180187327, 387616.5588195866, 360483.39970221557, 191190.88269305407, 84867.64470687222, 83565.21016055031, 83565.21016055031]"
4977,"[86958.56133593783, 86958.56133593783, 380.2355906354401, 466.2952042822053, 663.0789573249924, 580.7781776790905, 490.11603230625155, 488.49957694505497, 488.49957694505497]","[86958.56133593783, 86958.56133593783, 213033.0980792423, 388110.2777338381, 360942.5582924695, 191437.31650780342, 84977.41515669494, 83674.69769599373, 83674.69769599373]"
4978,"[87066.3173409637, 87066.3173409637, 380.3254385738211, 466.40720576771156, 663.2496477372125, 580.9295243075796, 490.24421194707077, 488.6290811848996, 488.6290811848996]","[87066.3173409637, 87066.3173409637, 213301.79157836095, 388604.245276555, 361401.9481071962, 191683.87706055667, 85087.2424533186, 83784.24244144763, 83784.24244144763]"
