,mass,true_airspeed,altitude,ground_distance,alpha,EM_power_rate,TP_power_rate,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass
2694,23554.16566812474,60.08399003903046,0.0,957.2839155948014,0.10384709049366292,0.0,1.0,26.934981939794852,8,0.17656428515588435,60.08399003903046,1.0,False,1.005207309999155e-07,26088.32186565019,1992558.183755101,1992558.183755101,,1388.8850858395574,,,,0.09847158675731256,1.5709218528301077,0.1286969198966911,17047.99719363387,0.0,0.37349611058120247,take off,0.010000000000001563,9.411839572553859
2695,23554.16366519069,60.087725000136274,0.0,957.8847554951917,0.10463248865706037,0.0,1.0,26.944981939794854,8,0.17657526080409455,60.087725000136274,1.0,False,1.0052087987630126e-07,26087.18440035899,1992557.1929655422,1992557.1929655422,,1388.8556466836515,,,,0.09845505256922839,1.5756137705530333,0.12913301607631905,17107.891949926863,0.0,0.3709212659833952,take off,0.010000000000001563,9.413842508576266
2696,23554.161662254664,60.09143421279611,0.0,958.4856327451931,0.10541788682045783,0.0,1.0,26.954981939794855,8,0.17658616078729056,60.09143421279611,1.0,False,1.0052102773394151e-07,26086.054772154326,1992556.2089760732,1992556.2089760732,,1388.8264051273673,,,,0.0984386356644379,1.580305688275959,0.1295704597474939,17167.965032287626,0.0,0.3683385058989373,take off,0.010000000000001563,9.415845446555705
2697,23554.159659316683,60.0951175978551,0.0,959.086547087321,0.10620328498385528,0.0,1.0,26.964981939794857,8,0.17659698487286596,60.0951175978551,1.0,False,1.0052117456952331e-07,26084.933005236016,1992555.231808318,1992555.231808318,,1388.7973619061943,,,,0.09842233632389247,1.5849976059988846,0.13000925091021556,17228.21631105013,0.0,0.3657478365447181,take off,0.010000000000001563,9.417848386478665
2698,23554.15765637676,60.09877507622055,0.0,959.6874982632996,0.10698868314725274,0.0,1.0,26.97498193979486,8,0.17660773282839703,60.09877507622055,1.0,False,1.0052132037973668e-07,26083.81912378469,1992554.2614838853,1992554.2614838853,,1388.7685177548044,,,,0.09840615482850223,1.5896895237218103,0.13044938956448413,17288.645655030716,0.0,0.3631492641989906,take off,0.010000000000001563,9.419851328331593
2699,23554.155653434907,60.10240656886254,0.0,960.2884860140618,0.1077740813106502,0.0,1.0,26.98498193979486,8,0.1766184044216445,60.10240656886254,1.0,False,1.0052146516127457e-07,26082.713151961554,1992553.2980243627,1992553.2980243627,,1388.739873407031,,,,0.09839009145913775,1.5943814414447361,0.13089087571029961,17349.25293152439,0.0,0.3605427952015139,take off,0.010000000000001563,9.421854272100886
2700,23554.15365049114,60.10601199681456,0.0,960.8895100797505,0.10855947947404765,0.0,1.0,26.99498193979486,8,0.17662899942055546,60.10601199681456,1.0,False,1.0052160891083295e-07,26081.615113908236,1992552.3414513215,1992552.3414513215,,1388.7114295958588,,,,0.09837414649663231,1.5990733591676618,0.13133370934766192,17410.038006301147,0.0,0.3579284359537021,take off,0.010000000000001563,9.423857217772904
2701,23554.151647545466,60.1095912811741,0.0,961.4905701997186,0.1093448776374451,0.0,1.0,27.004981939794863,8,0.17663951759326504,60.1095912811741,1.0,False,1.0052175162511077e-07,26080.525033746562,1992551.3917863134,1992551.3917863134,,1388.6831870534104,,,,0.09835832022178365,1.6037652768905875,0.13177789047657112,17471.000743602377,0.0,0.3553061929187622,take off,0.010000000000001563,9.425860165333958
2702,23554.149644597906,60.113144343103286,0.0,962.0916661125303,0.11013027580084256,0.0,1.0,27.014981939794865,8,0.17664995870809838,60.113144343103286,1.0,False,1.0052189330081016e-07,26079.44293557832,1992550.4490508698,1992550.4490508698,,1388.6551465109312,,,,0.09834261291535598,1.608457194613513,0.1322234190970272,17532.141006137183,0.0,0.3526760726218372,take off,0.010000000000001563,9.427863114770318
2703,23554.14764164847,60.1166711038295,0.0,962.6927975559614,0.11091567396424001,0.0,1.0,27.024981939794866,8,0.17666032253357228,60.1166711038295,1.0,False,1.0052203393463629e-07,26078.368843485176,1992549.5132665045,1992549.5132665045,,1388.6273086987792,,,,0.09832702485808231,1.6131491123364388,0.13267029520903015,17593.458655078797,0.0,0.35003808165015204,take off,0.010000000000001563,9.42986606606821
2704,23554.145638697173,60.12017148464601,0.0,963.2939642669998,0.11170107212763747,0.0,1.0,27.034981939794868,8,0.17667060883839722,60.12017148464601,1.0,False,1.005221735232975e-07,26077.302781528368,1992548.5844547113,1992548.5844547113,,1388.5996743464113,,,,0.09831155633066599,1.6178410300593646,0.13311851881257997,17654.953550061007,0.0,0.3473922266531499,take off,0.010000000000001563,9.431869019213812
2705,23554.14363574403,60.12364540691254,0.0,963.8951659818462,0.11248647029103492,0.0,1.0,27.04498193979487,8,0.17668081739147895,60.12364540691254,1.0,False,1.0052231206350527e-07,26076.244773748567,1992547.6626369639,1992547.6626369639,,1388.5722441823675,,,,0.09829620761378315,1.62253294778229,0.13356808990767666,17716.625549174547,0.0,0.3447385143426348,take off,0.010000000000001563,9.433871974193263
2706,23554.14163278905,60.12709279205596,0.0,964.4964024359153,0.11327186845443238,0.0,1.0,27.05498193979487,8,0.1766909479619206,60.12709279205596,1.0,False,1.0052244955197436e-07,26075.19484416567,1992546.747834717,1992546.747834717,,1388.5450189342587,,,,0.0982809789880844,1.627224865505216,0.13401900849432025,17778.474508963616,0.0,0.3420769514929088,take off,0.010000000000001563,9.435874930992656
2707,23554.13962983225,60.13051356157089,0.0,965.097673363836,0.11405726661782983,0.0,1.0,27.064981939794873,8,0.1767010003190243,60.13051356157089,1.0,False,1.0052258598542279e-07,26074.153016778593,1992545.8400694036,1992545.8400694036,,1388.5179993287559,,,,0.09826587073419706,1.6319167832281416,0.13447127457251068,17840.500284422284,0.0,0.33940754494091246,take off,0.010000000000001563,9.437877889598038
2708,23554.137626873646,60.1339076370203,0.0,965.6989784994516,0.11484266478122729,0.0,1.0,27.074981939794874,8,0.17671097423229304,60.1339076370203,1.0,False,1.0052272136057183e-07,26073.11931556507,1992544.9393624382,1992544.9393624382,,1388.4911860915727,,,,0.09825088313272702,1.6366087009510673,0.13492488814224804,17902.70272899104,0.0,0.3367303015863596,take off,0.010000000000001563,9.439880849995419
2709,23554.135623913247,60.137274940036164,0.0,966.3003175758219,0.11562806294462474,0.0,1.0,27.084981939794876,8,0.17672086947143267,60.137274940036164,1.0,False,1.0052285567414608e-07,26072.093764481477,1992544.0457352134,1992544.0457352134,,1388.4645799474563,,,,0.09823601646426092,1.6413006186739931,0.13537984920353222,17965.08169455327,0.0,0.3340452283918772,take off,0.010000000000001563,9.441883812170756
2710,23554.133620951074,60.140615392320086,0.0,966.9016903252223,0.1164134611080222,0.0,1.0,27.094981939794877,8,0.1767306858063536,60.140615392320086,1.0,False,1.0052298892287357e-07,26071.076387462625,1992543.1592091024,1992543.1592091024,,1388.4381816201703,,,,0.09822127100936802,1.6459925363969186,0.1358361577563633,18027.63703143184,0.0,0.33135233238313794,take off,0.010000000000001563,9.443886776109972
2711,23554.131617987136,60.14392891564392,0.0,967.5030964791455,0.11719885927141965,0.0,1.0,27.10498193979488,8,0.17674042300717263,60.14392891564392,1.0,False,1.0052312110348569e-07,26070.067208421548,1992542.2798054556,1992542.2798054556,,1388.4119918324843,,,,0.09820664704860249,1.6506844541198444,0.13629381380074126,18090.368588385587,0.0,0.32865162064899767,take off,0.010000000000001563,9.44588974179894
2712,23554.129615021448,60.147215431850405,0.0,968.104535768302,0.11798425743481711,0.0,1.0,27.11498193979488,8,0.176750080844215,60.147215431850405,1.0,False,1.005232522127173e-07,26069.0662512493,1992541.4075456033,1992541.4075456033,,1388.386011306156,,,,0.09819214486250502,1.65537637184277,0.13675281733666608,18153.27621260596,0.0,0.3259431003416264,take off,0.010000000000001563,9.44789270922349
2713,23554.127612054024,60.15047486285382,0.0,968.7060079226204,0.11876965559821456,0.0,1.0,27.124981939794882,8,0.17675965908801602,60.15047486285382,1.0,False,1.0052338224730668e-07,26068.073539814803,1992540.5424508548,1992540.5424508548,,1388.3602407619253,,,,0.0981777647316053,1.6600682895656957,0.1372131683641378,18216.359749713607,0.0,0.3232267786766449,take off,0.010000000000001563,9.44989567836941
2714,23554.125609084876,60.15370713064058,0.0,969.3075126712489,0.11955505376161202,0.0,1.0,27.134981939794883,8,0.17676915750932312,60.15370713064058,1.0,False,1.0052351120399577e-07,26067.089097964563,1992539.6845424967,1992539.6845424967,,1388.334680919491,,,,0.09816350693642376,1.6647602072886214,0.13767486688315636,18279.61904375496,0.0,0.32050266293325297,take off,0.010000000000001563,9.451898649222446
2715,23554.123606114023,60.156912157269915,0.0,969.9090497425553,0.12034045192500947,0.0,1.0,27.144981939794885,8,0.17677857587909762,60.156912157269915,1.0,False,1.0052363907952993e-07,26066.112949522547,1992538.8338417944,1992538.8338417944,,1388.3093324975064,,,,0.09814937175747374,1.669452125011547,0.1381379128937218,18343.053937198925,0.0,0.3177707604543645,take off,0.010000000000001563,9.453901621768297
2716,23554.121603141477,60.16008986487446,0.0,970.510618864128,0.12112585008840693,0.0,1.0,27.154981939794887,8,0.17678791396851654,60.16008986487446,1.0,False,1.0052376587065817e-07,26065.14511828996,1992537.9903699912,1992537.9903699912,,1388.2841962135617,,,,0.09813535947526356,1.674144042734473,0.13860230639583415,18406.66427093354,0.0,0.31503107864673513,take off,0.010000000000001563,9.455904595992621
2717,23554.119600167254,60.163240175660924,0.0,971.1122197627767,0.12191124825180438,0.0,1.0,27.164981939794888,8,0.17679717154897467,60.163240175660924,1.0,False,1.0052389157413313e-07,26064.185628045,1992537.1541483076,1992537.1541483076,,1388.259272784167,,,,0.09812147037029849,1.6788359604573986,0.13906804738949333,18470.44988426261,0.0,0.3122836249810937,take off,0.010000000000001563,9.457907571881032
2718,23554.117597191365,60.16636301191073,0.0,971.7138521645334,0.12269664641520184,0.0,1.0,27.17498193979489,8,0.17680634839208625,60.16636301191073,1.0,False,1.0052401618671111e-07,26063.234502542713,1992536.325197942,1992536.325197942,,1388.2345629247445,,,,0.09810770472308271,1.6835278781803242,0.1395351358746994,18534.41061490251,0.0,0.3095284069922673,take off,0.010000000000001563,9.459910549419101
2719,23554.11559421383,60.169458295980654,0.0,972.3155157946525,0.12348204457859929,0.0,1.0,27.18498193979489,8,0.176815444269687,60.169458295980654,1.0,False,1.0052413970515218e-07,26062.291765514783,1992535.5035400703,1992535.5035400703,,1388.2100673496147,,,,0.09809406281412181,1.6882197959032499,0.14000357185145237,18598.546298978832,0.0,0.30676543227931474,take off,0.010000000000001563,9.461913528592355
2720,23554.113591234654,60.172525950303445,0.0,972.9172103776123,0.12426744274199675,0.0,1.0,27.194981939794893,8,0.17682445895383592,60.172525950303445,1.0,False,1.0052426212622009e-07,26061.357440669304,1992534.6891958453,1992534.6891958453,,1388.1857867719775,,,,0.09808054492392422,1.6929117136261755,0.14047335531975216,18662.856771023187,0.0,0.30399470850564825,take off,0.010000000000001563,9.463916509386278
2721,23554.11158825386,60.1755658973885,0.0,973.5189356371153,0.1250528409053942,0.0,1.0,27.204981939794894,8,0.17683339221681724,60.1755658973885,1.0,False,1.0052438344668241e-07,26060.43155169055,1992533.8821863956,1992533.8821863956,,1388.1617219039008,,,,0.09806715133300363,1.6976036313491014,0.14094448627959888,18727.34186396997,0.0,0.3012162433991591,take off,0.010000000000001563,9.465919491786313
2722,23554.10958527146,60.17857805982249,0.0,974.1206912960891,0.12583823906879166,0.0,1.0,27.214981939794896,8,0.1768422438311422,60.17857805982249,1.0,False,1.0052450366331049e-07,26059.51412223887,1992533.0825328273,1992533.0825328273,,1388.1378734563107,,,,0.09805388232188114,1.7022955490720268,0.14141696473099244,18792.00140915314,0.0,0.2984300447523475,take off,0.010000000000001563,9.467922475777856
2723,23554.10758228747,60.181562360270014,0.0,974.7224770766874,0.1266236372321891,0.0,1.0,27.224981939794898,8,0.17685101356955113,60.181562360270014,1.0,False,1.005246227728796e-07,26058.60517595038,1992532.2902562236,1992532.2902562236,,1388.114242138973,,,,0.09804073817108708,1.7069874667949527,0.14189079067393293,18856.83523630309,0.0,0.2956361204224403,take off,0.010000000000001563,9.469925461346264
2724,23554.1055793019,60.18451872147424,0.0,975.32429270029,0.12740903539558657,0.0,1.0,27.2349819397949,8,0.17685970120501524,60.18451872147424,1.0,False,1.005247407721689e-07,26057.70473643682,1992531.5053776426,1992531.5053776426,,1388.09082866048,,,,0.0980277191611632,1.7116793845178784,0.14236596410842026,18921.84317354343,0.0,0.29283447833151915,take off,0.010000000000001563,9.471928448476849
2725,23554.10357631477,60.187447066257555,0.0,975.9261378875048,0.12819443355898402,0.0,1.0,27.2449819397949,8,0.17686830651073843,60.187447066257555,1.0,False,1.0052485765796147e-07,26056.812827285343,1992530.7279181182,1992530.7279181182,,1388.0676337282403,,,,0.09801482557266475,1.716371302240804,0.14284248503445446,18987.02504738792,0.0,0.2900251264666388,take off,0.010000000000001563,9.47393143715488
2726,23554.101573326094,60.190347317522225,0.0,976.5280123581673,0.12897983172238148,0.0,1.0,27.254981939794902,8,0.17687682926015946,60.190347317522225,1.0,False,1.0052497342704438e-07,26055.929472058266,1992529.957898662,1992529.957898662,,1388.044658048461,,,,0.09800205768616249,1.72106321996373,0.14332035345203556,19052.38068273732,0.0,0.2872080728799486,take off,0.010000000000001563,9.475934427365583
2727,23554.099570335882,60.193219398251024,0.0,977.1299158313425,0.12976522988577893,0.0,1.0,27.264981939794904,8,0.17688526922695363,60.193219398251024,1.0,False,1.0052508807620873e-07,26055.054694292918,1992529.1953402576,1992529.1953402576,,1388.0219023261334,,,,0.09798941578224489,1.7257551376866553,0.14379956936116348,19117.909902876287,0.0,0.28438332568881625,take off,0.010000000000001563,9.477937419094143
2728,23554.097567344154,60.196063231507914,0.0,977.731848025325,0.1305506280491764,0.0,1.0,27.274981939794905,8,0.1768936261850348,60.196063231507914,1.0,False,1.0052520160224963e-07,26054.18851750141,1992528.4402638676,1992528.4402638676,,1387.9993672650244,,,,0.09797690014152005,1.7304470554095812,0.14428013276183832,19183.612529470392,0.0,0.2815508930759406,take off,0.010000000000001563,9.479940412325702
2729,23554.095564350922,60.19887874043867,0.0,978.3338086576401,0.13133602621257384,0.0,1.0,27.284981939794907,8,0.17690189990855726,60.19887874043867,1.0,False,1.0052531400196634e-07,26053.33096517043,1992527.692690427,1992527.692690427,,1387.9770535676585,,,,0.09796451104461795,1.7351389731325069,0.14476204365406,19249.488382562995,0.0,0.2787107832894755,take off,0.010000000000001563,9.481943407045355
2730,23554.093561356203,60.20166584827157,0.0,978.9357974450445,0.1321214243759713,0.0,1.0,27.29498193979491,8,0.17691009017191772,60.20166584827157,1.0,False,1.0052542527216224e-07,26052.482060761035,1992526.9526408468,1992526.9526408468,,1387.9549619353018,,,,0.09795224877219241,1.7398308908554325,0.14524530203782857,19315.537280572287,0.0,0.27586300464314384,take off,0.010000000000001563,9.48394640323816
2731,23554.09155836001,60.204424478317996,0.0,979.5378141035272,0.13290682253936875,0.0,1.0,27.30498193979491,8,0.1769181967497572,60.204424478317996,1.0,False,1.0052553540964486e-07,26051.64182770846,1992526.2201360122,1992526.2201360122,,1387.933093067955,,,,0.09794011360492325,1.7445228085783584,0.14572990791314408,19381.75904028829,0.0,0.2730075655163542,take off,0.010000000000001563,9.48594940088913
2732,23554.089976800904,60.20658013537407,0.0,980.0131858837484,0.13352696985636722,0.0,1.0,27.31287790067055,8,0.17692453141639466,60.20658013537407,1.0,False,1.0052562147652603e-07,26050.985248531426,1992525.6477281966,1992525.6477281966,,1387.916002181528,,,,0.09793063216099752,1.7482275284555517,0.14611350285820524,19434.167959380946,0.0,0.2707476075777172,take off,0.007895960875639929,9.487530960897471
2733,23554.087973802114,60.20929088529246,2.126405128006475e-05,980.6152516847267,0.13527229910836155,0.0,1.0,27.32287790067055,8,0.17693249733495128,60.20929082383664,1.0,False,1.0052572951898056e-07,26050.15960042984,1992524.9288518091,1992524.9288518091,,1387.8945082426987,,,,0.09791871098051795,1.7586540122842755,0.1471975935425879,19580.122972342528,8.087973277188676e-05,0.26423867891607516,take off,0.010000000000001563,9.489533961118047
2734,23554.085970801894,60.21193327208162,6.99611647988526e-05,981.2173445916103,0.1370176283603559,0.0,1.0,27.332877900670553,8,0.1769402624146929,60.211933069876025,1.0,False,1.005258345897063e-07,26049.354779843583,1992524.2293310303,1992524.2293310303,,1387.8735542753368,,,,0.09790709241030841,1.7690804961129993,0.14828833850621437,19726.944414167952,0.00013668081266259013,0.2572626872756598,take off,0.010000000000001563,9.491536962728985
