,TP_total_temperature,TP_total_pressure
5260,"[93090.4936646774, 93090.4936646774, 385.20738484568767, 472.4879459160193, 672.4862101612651, 589.1194086773243, 497.180551061963, 495.6357228609065, 495.6357228609065]","[93090.4936646774, 93090.4936646774, 228317.1038410812, 416202.8652789823, 387068.6647094536, 205463.62650008485, 91225.86894820082, 89907.85979121344, 89907.85979121344]"
5261,"[93201.44077792023, 93201.44077792023, 385.2948054464076, 472.5967475652642, 672.6509485648165, 589.2654803651525, 497.30426677552686, 495.7606683018704, 495.7606683018704]","[93201.44077792023, 93201.44077792023, 228593.53030681278, 416710.84578336426, 387541.0865785288, 205717.33004842163, 91338.90022530865, 90020.62865580169, 90020.62865580169]"
5262,"[93312.44369187039, 93312.44369187039, 385.3821836480162, 472.7054935248963, 672.815584566655, 589.4114612994458, 497.4279056879932, 495.8855353438629, 495.8855353438629]","[93312.44369187039, 93312.44369187039, 228870.09194647954, 417219.071182648, 388013.7361998627, 205971.1584921328, 91451.98753475127, 90133.45391034562, 90133.45391034562]"
5263,"[93423.50239155305, 93423.50239155305, 385.4695194988856, 472.81418386365965, 672.9801183237445, 589.5573516193086, 497.5514679170702, 496.0103241085336, 496.0103241085336]","[93423.50239155305, 93423.50239155305, 229146.78872298452, 417727.5414084919, 388486.6135098975, 206225.11179736909, 91565.13086154434, 90246.3355402272, 90246.3355402272]"
5264,"[93534.61686201031, 93534.61686201031, 385.55681304791614, 472.9228186513098, 673.1445499967706, 589.7031514671482, 497.67495358326823, 496.13503471951844, 496.13503471951844]","[93534.61686201031, 93534.61686201031, 229423.62060035334, 418236.25639562524, 388959.7184479315, 206479.18993187384, 91678.33019142404, 90359.27353086225, 90359.27353086225]"
5265,"[93645.78708830102, 93645.78708830102, 385.64406434361496, 473.03139795688946, 673.3088797439576, 589.8488609831882, 497.7983628052459, 496.2596672989964, 496.2596672989964]","[93645.78708830102, 93645.78708830102, 229700.58754210567, 418745.2160773388, 389433.0509519251, 206733.39286264093, 91791.58550978675, 90472.26786767191, 90472.26786767191]"
5266,"[93757.01305550126, 93757.01305550126, 385.73127343444673, 473.1399218493852, 673.4731077234243, 589.994480307559, 497.9216957015841, 496.38422196900274, 496.38422196900274]","[93757.01305550126, 93757.01305550126, 229977.68951187594, 419254.42038720305, 389906.61096009886, 206987.7205568073, 91904.89680209347, 90585.31853609408, 90585.31853609408]"
5267,"[93868.2947487036, 93868.2947487036, 385.81844036930676, 473.2483903986116, 673.6372340963521, 590.1400095831098, 498.044952393169, 496.5086988531919, 496.5086988531919]","[93868.2947487036, 93868.2947487036, 230254.9264742514, 419763.86926138867, 390380.3984130915, 207242.1729828588, 92018.26405441458, 90698.42552159705, 90698.42552159705]"
5268,"[93979.63215301752, 93979.63215301752, 385.9055651962814, 473.3568036728939, 673.8012590186783, 590.2854489480355, 498.16813299694144, 496.63309807221395, 496.63309807221395]","[93979.63215301752, 93979.63215301752, 230532.2983925746, 420273.56263258355, 390854.4132483027, 207496.75010746857, 92131.68725200059, 90811.5888096422, 90811.5888096422]"
5269,"[94091.02525356939, 94091.02525356939, 385.9926479636289, 473.4651617409016, 673.9651826476694, 590.4307985417123, 498.29123763084397, 496.7574197473742, 496.7574197473742]","[94091.02525356939, 94091.02525356939, 230809.80523068126, 420783.50043480314, 391328.65540436696, 207751.45189799744, 92245.16638041243, 90924.80838571364, 90924.80838571364]"
5270,"[94202.47403550213, 94202.47403550213, 386.07968871943166, 473.57346467099836, 674.1290051395902, 590.5760585026269, 498.4142664120658, 496.8816639993357, 496.8816639993357]","[94202.47403550213, 94202.47403550213, 231087.44695228187, 421293.68260167923, 391803.1248195617, 208006.27832160462, 92358.70142511935, 91038.08423530745, 91038.08423530745]"
5271,"[94313.97848397549, 94313.97848397549, 386.16668751210665, 473.6817125321967, 674.2927266531256, 590.7212289714143, 498.5372194596183, 497.0058309500247, 497.0058309500247]","[94313.97848397549, 94313.97848397549, 231365.22352187143, 421804.1090689783, 392277.8214341498, 208261.22934655563, 92472.29237209071, 91151.41634394773, 91151.41634394773]"
5272,"[94425.53858416581, 94425.53858416581, 386.2536443897041, 473.78990539284604, 674.4563473446808, 590.8663100866878, 498.6600968907995, 497.1299207200141, 497.1299207200141]","[94425.53858416581, 94425.53858416581, 231643.13490348138, 422314.77977114526, 392752.7451871651, 208516.3049404284, 92585.93920698484, 91264.80469716442, 91264.80469716442]"
5273,"[94537.15432126627, 94537.15432126627, 386.34055939967504, 473.8980433201985, 674.6198673668194, 591.0113019836506, 498.78289882001553, 497.2539334276549, 497.2539334276549]","[94537.15432126627, 94537.15432126627, 231921.1810602609, 422825.6946401463, 393227.89601533604, 208771.5050695082, 92699.64191487423, 91378.24928048685, 91378.24928048685]"
5274,"[94648.8256804864, 94648.8256804864, 386.4274325907114, 474.00612638384996, 674.783286880603, 591.1562048050487, 498.9056253680702, 497.37786919594515, 497.37786919594515]","[94648.8256804864, 94648.8256804864, 232199.36195776152, 423336.85361456184, 393703.2738615425, 209026.82970351708, 92813.4004823863, 91491.75007949969, 91491.75007949969]"
5275,"[94760.55264705248, 94760.55264705248, 386.51426400997013, 474.1141546505484, 674.9466060369805, 591.301018684654, 499.02827664815754, 497.5017281421705, 497.5017281421705]","[94760.55264705248, 94760.55264705248, 232477.6775589823, 423848.25662586774, 394178.87866205705, 209282.27880848155, 92927.21489447604, 91605.30707975785, 91605.30707975785]"
5276,"[94872.33520620737, 94872.33520620737, 386.6010537050563, 474.222128187903, 675.1098249900791, 591.4457437590592, 499.15085277586394, 497.6255103853029, 497.6255103853029]","[94872.33520620737, 94872.33520620737, 232756.127827907, 424359.90360822924, 394654.7103556532, 209537.85235182327, 93041.08513672896, 91718.92026684737, 91718.92026684737]"
5277,"[94984.17334321023, 94984.17334321023, 386.6878017242097, 474.3300470647333, 675.272943898464, 591.5903801687962, 499.27335387011743, 497.74921604670243, 497.74921604670243]","[94984.17334321023, 94984.17334321023, 233034.71272984406, 424871.79449944326, 395130.76888448227, 209793.55030285023, 93155.01119558404, 91832.58962639124, 91832.58962639124]"
5278,"[95096.06704333692, 95096.06704333692, 386.7745081144275, 474.43791134755776, 675.4359629125438, 591.7349280471586, 499.3957800437082, 497.87284524310604, 497.87284524310604]","[95096.06704333692, 95096.06704333692, 233313.43222806335, 425383.92923162517, 395607.0541854114, 210049.37262791354, 93268.99305614198, 91946.31514399119, 91946.31514399119]"
5279,"[95208.01629187971, 95208.01629187971, 386.86117292355743, 474.5457211045083, 675.5988821886065, 591.8793875326584, 499.5181314138522, 497.9963980944419, 497.9963980944419]","[95208.01629187971, 95208.01629187971, 233592.2862875448, 425896.30774158734, 396083.56619967625, 210305.31929580471, 93383.03070460695, 92060.09680529266, 92060.09680529266]"
5280,"[95320.02107414721, 95320.02107414721, 386.9477961983258, 474.65347640164305, 675.7617018756009, 592.0237587572944, 499.6404080922431, 498.11987471647075, 498.11987471647075]","[95320.02107414721, 95320.02107414721, 233871.27487144127, 426408.9299610488, 396560.30486377544, 210561.3902726643, 93497.12412598378, 92173.93459592381, 92173.93459592381]"
5281,"[95432.08137546458, 95432.08137546458, 387.0343779868401, 474.7611773076259, 675.9244221319133, 592.1680418614417, 499.76261019767776, 498.2432752301255, 498.2432752301255]","[95432.08137546458, 95432.08137546458, 234150.3979455734, 426921.79582907644, 397037.2701210411, 210817.5855284508, 93611.27330700378, 92287.82850157232, 92287.82850157232]"
5282,"[95544.19718117318, 95544.19718117318, 387.1209183358828, 474.8688238886661, 676.0870431072223, 592.3122369777478, 499.8847378424013, 498.3665997514108, 498.3665997514108]","[95544.19718117318, 95544.19718117318, 234429.6554735656, 427434.9052786212, 397514.4619091177, 211073.9050299408, 93725.47823295882, 92401.77850790267, 92401.77850790267]"
5283,"[95656.36847663074, 95656.36847663074, 387.2074172928122, 474.9764162120725, 676.2495649552457, 592.4563442424457, 500.00679114169924, 498.4898483984984, 498.4898483984984]","[95656.36847663074, 95656.36847663074, 234709.04742026335, 427948.2582459772, 397991.88016875886, 211330.34874564683, 93839.73888992524, 92515.78460061357, 92515.78460061357]"
5284,"[95768.5952472115, 95768.5952472115, 387.2938749042493, 475.08395434379844, 676.4119878249365, 592.6003637875398, 500.1287702072725, 498.6130212868276, 498.6130212868276]","[95768.5952472115, 95768.5952472115, 234988.57374936895, 428461.8546642382, 398469.52483774157, 211586.9166424147, 93954.05526322547, 92629.84676539885, 92629.84676539885]"
5285,"[95880.8774783056, 95880.8774783056, 387.38029121761497, 475.1914383513159, 676.574311870786, 592.74429574995, 500.25067515499046, 498.7361185348395, 498.7361185348395]","[95880.8774783056, 95880.8774783056, 235268.2344262106, 428975.6944709628, 398947.39585799543, 211843.6086894095, 94068.42733923047, 92743.96498799352, 92743.96498799352]"
5286,"[95993.21515531975, 95993.21515531975, 387.4666662796448, 475.2988683008382, 676.7365372428686, 592.8881402626773, 500.3725060974, 498.8591402584372, 498.8591402584372]","[95993.21515531975, 95993.21515531975, 235548.02941506615, 429489.7776007641, 399425.4931687107, 212100.424854263, 94182.85510361714, 92858.13925412885, 92858.13925412885]"
5287,"[96105.6082636767, 96105.6082636767, 387.5530001369005, 475.4062442582769, 676.8986640902717, 593.0318974578468, 500.4942631463058, 498.9820865728943, 498.9820865728943]","[96105.6082636767, 96105.6082636767, 235827.95868008165, 430004.10398785624, 399903.8167087063, 212357.36510439616, 94297.33854196696, 92972.36954954763, 92972.36954954763]"
5288,"[96218.05678881536, 96218.05678881536, 387.63929283655665, 475.5135662907126, 677.0606925663687, 593.1755674713877, 500.61594641673923, 499.1049575957903, 499.1049575957903]","[96218.05678881536, 96218.05678881536, 236108.0221866966, 430518.6735699967, 400382.36642009695, 212614.42940907093, 94411.87764069355, 93086.65586002877, 93086.65586002877]"
5289,"[96330.56071619097, 96330.56071619097, 387.7255444245489, 475.62083446293167, 677.2226228164022, 593.3191504320141, 500.7375560176133, 499.22775344009955, 499.22775344009955]","[96330.56071619097, 96330.56071619097, 236388.21989829038, 431033.48627920327, 400861.14223965904, 212871.61773456234, 94526.47238485895, 93200.99817132956, 93200.99817132956]"
5290,"[96443.12003127477, 96443.12003127477, 387.8117549484936, 475.7280488428869, 677.3844549970634, 593.462646478601, 500.85909206645874, 499.35047422509075, 499.35047422509075]","[96443.12003127477, 96443.12003127477, 236668.55178147246, 431548.54205640143, 401340.14411245333, 213128.9300517748, 94641.1227616194, 93315.39646927672, 93315.39646927672]"
5291,"[96555.73471955399, 96555.73471955399, 387.8979244537972, 475.83520949442124, 677.546189250401, 593.6060557370282, 500.98055466978633, 499.4731200618022, 499.4731200618022]","[96555.73471955399, 96555.73471955399, 236949.01779902712, 432063.8408318898, 401819.3719736575, 213386.3663260842, 94755.82875562916, 93429.85073964493, 93429.85073964493]"
5292,"[96668.40476653217, 96668.40476653217, 387.9840529878158, 475.9423164850467, 677.7078257317164, 593.7493783449385, 501.1019439440829, 499.59569106857134, 499.59569106857134]","[96668.40476653217, 96668.40476653217, 237229.61791746155, 432579.3825462379, 402298.82576800126, 213643.92652820586, 94870.59035395837, 93544.36096828671, 93544.36096828671]"
5293,"[96781.13015772859, 96781.13015772859, 388.0701405960922, 476.0493698789072, 677.8693645843265, 593.8926144293381, 501.2232599968156, 499.71818735698594, 499.71818735698594]","[96781.13015772859, 96781.13015772859, 237510.3521001697, 433095.16713136114, 402778.50543216587, 213901.61062435174, 94985.40754163882, 93658.92714101482, 93658.92714101482]"
5294,"[96893.91087867877, 96893.91087867877, 388.1561873252385, 476.1563697421694, 678.0308059588987, 594.0357641237579, 501.3445029409854, 499.8406090426479, 499.8406090426479]","[96893.91087867877, 96893.91087867877, 237791.22031267322, 433611.19452502875, 403258.41090827674, 214159.4185837761, 95100.28030507859, 93773.54924369251, 93773.54924369251]"
5295,"[97006.74691493415, 97006.74691493415, 388.2421932212996, 476.2633161399621, 678.1921500024713, 594.178827558508, 501.46567288686265, 499.9629562390605, 499.9629562390605]","[97006.74691493415, 97006.74691493415, 238072.2225196427, 434127.46466261894, 403738.5421362356, 214417.35037448732, 95215.20863012178, 93888.22726218164, 93888.22726218164]"
5296,"[97119.6382520619, 97119.6382520619, 388.32815833041946, 476.3702091376227, 678.3533968629271, 594.3218048646487, 501.58676994535404, 500.08522906011996, 500.08522906011996]","[97119.6382520619, 97119.6382520619, 238353.3586861122, 434643.9774804801, 404218.8990568465, 214675.40596499632, 95330.19250283929, 94002.96118236451, 94002.96118236451]"
5297,"[97232.58487564551, 97232.58487564551, 388.41408269870124, 476.47704880043466, 678.514546688049, 594.4646961731518, 501.7077942272921, 500.20742761958985, 500.20742761958985]","[97232.58487564551, 97232.58487564551, 238634.62877722282, 435160.73291522154, 404699.4816111561, 214933.58532394664, 95445.23190936174, 94117.75099013868, 94117.75099013868]"
5298,"[97345.58677128397, 97345.58677128397, 388.49996637208153, 476.5838351933936, 678.6755996246839, 594.607501614159, 501.82874584280614, 500.32955203063545, 500.32955203063545]","[97345.58677128397, 97345.58677128397, 238916.03275799408, 435677.73090308043, 405180.2897398648, 215191.88841978705, 95560.3268357315, 94232.59667141343, 94232.59667141343]"
5299,"[97458.64392459232, 97458.64392459232, 388.58580939629115, 476.6905683811329, 678.8365558184735, 594.7502213167431, 501.9496249011193, 500.4516024056746, 500.4516024056746]","[97458.64392459232, 97458.64392459232, 239197.57059324972, 436194.97137971665, 405661.3233831365, 215450.31522066344, 95675.4772678532, 94347.49821210814, 94347.49821210814]"
5300,"[97571.75632120139, 97571.75632120139, 388.6716118167883, 476.7972484277988, 678.9974154134079, 594.8928554085112, 502.07043151021213, 500.5735788561292, 500.5735788561292]","[97571.75632120139, 97571.75632120139, 239479.2422474942, 436712.4542798698, 406142.5824802789, 215708.86569424084, 95790.68319141337, 94462.45559815048, 94462.45559815048]"
5301,"[97684.92394675789, 97684.92394675789, 388.75737367993185, 476.90387539924575, 679.1581785596968, 595.0354040225907, 502.1911657827478, 500.6954814968072, 500.6954814968072]","[97684.92394675789, 97684.92394675789, 239761.0476870643, 437230.1795433183, 406624.066975286, 215967.53981080197, 95905.94459328326, 94577.46881551316, 94577.46881551316]"
5302,"[97798.14678692403, 97798.14678692403, 388.84309503075104, 477.01044935886364, 679.3188453988076, 595.1778672843508, 502.3118278248102, 500.81731043757395, 500.81731043757395]","[97798.14678692403, 97798.14678692403, 240042.98687603878, 437748.1471035534, 407105.7768063047, 216226.3375373585, 96021.261458853, 94692.53785014348, 94692.53785014348]"
5303,"[97911.42482737804, 97911.42482737804, 388.92877591533227, 477.1169703720428, 679.4794160794756, 595.3202453256115, 502.43241774795484, 500.93906579226535, 500.93906579226535]","[97911.42482737804, 97911.42482737804, 240325.05978061748, 438266.3568999032, 407587.71191691, 216485.25884395483, 96136.63377488512, 94807.6626880391, 94807.6626880391]"
