,TP_total_temperature,TP_total_pressure
4641,"[55903.57098303974, 55903.57098303974, 346.92579600033673, 421.5482302466042, 574.9568676448235, 502.6300168423926, 423.9155504636942, 421.59922570460355, 421.59922570460355]","[55903.57098303974, 55903.57098303974, 130084.56417108994, 230664.71039301448, 214518.1806655035, 112738.39915928507, 49901.73847215579, 48639.36428410733, 48639.36428410733]"
4642,"[56043.38716812867, 56043.38716812867, 347.10014937683627, 421.7760184123126, 575.368576259493, 502.9950339093293, 424.22463980760057, 421.9123419342789, 421.9123419342789]","[56043.38716812867, 56043.38716812867, 130437.09106952892, 231315.4954471084, 215123.41076581084, 113061.95811366974, 50045.65398875525, 48782.72960870417, 48782.72960870417]"
4643,"[56183.37706489304, 56183.37706489304, 347.27433354101265, 422.00353861859753, 575.779524039648, 503.35937668832884, 424.5331585581407, 422.2248740586075, 422.2248740586075]","[56183.37706489304, 56183.37706489304, 130790.03158941687, 231967.0282287201, 215729.3362527097, 113385.89590362136, 50189.73910677822, 48926.26467736008, 48926.26467736008]"
4644,"[56323.54053316542, 56323.54053316542, 347.44834881207026, 422.2307916060978, 576.1897142323912, 503.7230480566585, 424.84110914939424, 422.536824583792, 422.536824583792]","[56323.54053316542, 56323.54053316542, 131143.3854485975, 232619.30824302905, 216335.95666601704, 113710.21229210324, 50333.99372192668, 49069.96939093117, 49069.96939093117]"
4645,"[56463.87743336798, 56463.87743336798, 347.6221955047371, 422.4577781047228, 576.5991500366446, 504.08605084886887, 425.1484939792724, 422.8481959846314, 422.8481959846314]","[56463.87743336798, 56463.87743336798, 131497.15236115374, 233272.33498399946, 216943.2715351195, 114034.90703615143, 50478.417727216925, 49213.84365042644, 49213.84365042644]"
4646,"[56604.38762650813, 56604.38762650813, 347.7958739376903, 422.6844988494382, 577.0078346598613, 504.44838790710276, 425.4553154521532, 423.1589907363992, 423.1589907363992]","[56604.38762650813, 56604.38762650813, 131851.3320468628, 233926.1079600902, 217551.2804028839, 114359.97990022824, 50623.01101900622, 49357.887357169944, 49357.887357169944]"
4647,"[56745.07097417361, 56745.07097417361, 347.96938442137986, 422.9109545575205, 577.4157712365903, 504.81006200885406, 425.76157591765883, 423.4692112691568, 423.4692112691568]","[56745.07097417361, 56745.07097417361, 132205.92421748865, 234580.62665699306, 218159.98279100357, 114685.43063687139, 50767.77348825983, 49502.10041256416, 49502.10041256416]"
4648,"[56885.92733852816, 56885.92733852816, 348.14272727309094, 423.1371459567555, 577.8229629296892, 505.17107595675185, 426.0672777467445, 423.7788600246133, 423.7788600246133]","[56885.92733852816, 56885.92733852816, 132560.92859374988, 235235.8905837746, 218769.37824291037, 115011.25901065752, 50912.705031365535, 49646.482718380874, 49646.482718380874]"
4649,"[57026.95658230707, 57026.95658230707, 348.31590280814333, 423.36307376900504, 578.2294128715168, 505.5314325263935, 426.372423287488, 424.0879394231426, 424.0879394231426]","[57026.95658230707, 57026.95658230707, 132916.3448954202, 235891.89924596655, 219379.4662987489, 115337.46478422843, 51057.80554382753, 49791.03417658997, 49791.03417658997]"
4650,"[57168.1585688126, 57168.1585688126, 348.48891134289954, 423.5887387158601, 578.6351241843082, 505.8911344844181, 426.67701488040655, 424.39645187525616, 424.39645187525616]","[57168.1585688126, 57168.1585688126, 133272.172844733, 236548.65215483232, 219990.24650399407, 115664.04772310374, 51203.07492243828, 49935.75468941754, 49935.75468941754]"
4651,"[57309.533161909814, 57309.533161909814, 348.6617531925473, 423.81414151451935, 579.0400999655106, 506.2501845754991, 426.98105484743314, 424.7043997734044, 424.7043997734044]","[57309.533161909814, 57309.533161909814, 133628.41216387376, 237206.148820553, 220601.7184031143, 115991.00759214406, 51348.51306368294, 50080.64415930161, 50080.64415930161]"
4652,"[57451.08022602222, 57451.08022602222, 348.834428662396, 424.039282861537, 579.4443432296168, 506.60858547074423, 427.284545448187, 425.0117854593594, 425.0117854593594]","[57451.08022602222, 57451.08022602222, 133985.06256502663, 237864.38872515789, 221213.88151439684, 116318.3441414933, 51494.11985739478, 50225.702488720606, 50225.702488720606]"
4653,"[57592.79962612718, 57592.79962612718, 349.0069380756674, 424.26416348482496, 579.8478570947177, 506.96633993318386, 427.5874890202183, 425.31861132896904, 425.31861132896904]","[57592.79962612718, 57592.79962612718, 134342.12378208298, 238523.37140878223, 221826.7354101675, 116646.05715137457, 51639.89520697138, 50370.929580737036, 50370.929580737036]"
4654,"[57734.69122775206, 57734.69122775206, 349.1792817402129, 424.48878408143025, 580.2506445595161, 507.3234506199628, 427.88988781137306, 425.6248797070164, 425.6248797070164]","[57734.69122775206, 57734.69122775206, 134699.59553267478, 239183.0963664004, 222440.27962075238, 116974.14637846322, 51785.839005173395, 50516.32533834462, 50516.32533834462]"
4655,"[57876.75489696987, 57876.75489696987, 349.35145996739834, 424.7131453528792, 580.6527086301538, 507.6799201948469, 428.19174407513816, 425.9305929184474, 425.9305929184474]","[57876.75489696987, 57876.75489696987, 135057.47753971044, 239843.56310641044, 223054.5136889617, 117302.61158631161, 51931.95114785528, 50661.88966483751, 50661.88966483751]"
4656,"[58018.990500395164, 58018.990500395164, 349.5234730789613, 424.9372480180283, 581.0540523663827, 508.03575136917993, 428.49306010535076, 426.2357533143151, 426.2357533143151]","[58018.990500395164, 58018.990500395164, 135415.76953932847, 240504.7711722877, 223669.43719022756, 117631.45255659409, 52078.23153904002, 50807.62246394585, 50807.62246394585]"
4657,"[58161.3979051798, 58161.3979051798, 349.69532137417326, 425.16109275167094, 581.4546786615548, 508.3909467067163, 428.793838070799, 426.5403631483236, 426.5403631483236]","[58161.3979051798, 58161.3979051798, 135774.47124310324, 241166.72003975653, 224285.0496369736, 117960.66903570869, 52224.68006682013, 50953.52363918618, 50953.52363918618]"
4658,"[58303.9769790091, 58303.9769790091, 349.86700517280224, 425.38468026491546, 581.8545905308996, 508.7455088793474, 429.0940802319434, 426.844424738665, 426.844424738665]","[58303.9769790091, 58303.9769790091, 136133.58238750452, 241829.40925137154, 224901.35060377556, 118290.26080466698, 52371.296634899954, 51099.59309470985, 51099.59309470985]"
4659,"[58446.72759009769, 58446.72759009769, 350.038524784668, 425.60801124826764, 582.2537909075571, 509.0994404861652, 429.3937887875778, 427.14794035356726, 427.14794035356726]","[58446.72759009769, 58446.72759009769, 136493.10269884186, 242492.83832113983, 225518.33963866005, 118620.22762956425, 52518.081140242575, 51245.83073470029, 51245.83073470029]"
4660,"[58589.649607185536, 58589.649607185536, 350.2098805192618, 425.83108638964546, 582.6522827072594, 509.4527441108395, 429.69296592345415, 427.450912247631, 427.450912247631]","[58589.649607185536, 58589.649607185536, 136853.0319043303, 243157.00676463475, 226136.0162911103, 118950.5692772182, 52665.03348012695, 51392.236463562316, 51392.236463562316]"
4661,"[58732.74289953406, 58732.74289953406, 350.3810726935233, 426.05390638894846, 583.0500688806673, 509.80542236804695, 429.99161385163063, 427.75334269123107, 427.75334269123107]","[58732.74289953406, 58732.74289953406, 137213.36974115446, 243821.91412367395, 226754.38013501678, 119281.28552798666, 52812.15355793396, 51538.81018607694, 51538.81018607694]"
4662,"[58876.00733692221, 58876.00733692221, 350.55210160317114, 426.2764719044593, 583.4471522212913, 510.15747773307635, 430.28973466606396, 428.05523386275036, 428.05523386275036]","[58876.00733692221, 58876.00733692221, 137574.1159230946, 244487.55987548718, 227373.43068420308, 119612.37612859528, 52959.441261855325, 51685.55180682744, 51685.55180682744]"
4663,"[59019.442789642686, 59019.442789642686, 350.7229675739402, 426.4987836486962, 583.8435357092517, 510.5089128467783, 430.58733060105067, 428.3565880415298, 428.3565880415298]","[59019.442789642686, 59019.442789642686, 137935.2702002187, 245153.94359519775, 227993.16754353393, 119943.84087652076, 53106.89650297948, 51832.461231223955, 51832.461231223955]"
4664,"[59163.049128498, 59163.049128498, 350.8936709034893, 426.7208422797846, 584.2392221219004, 510.85973017014834, 430.88440373848937, 428.6574073893797, 428.6574073893797]","[59163.049128498, 59163.049128498, 138296.83229114852, 245821.0647714581, 228613.59023745605, 120275.67952424524, 53254.5191720774, 51979.538364339176, 51979.538364339176]"
4665,"[59306.826224796816, 59306.826224796816, 351.06421190956496, 426.9426484915606, 584.6342143569613, 511.2099322709835, 431.1809562508195, 428.95769413195137, 428.95769413195137]","[59306.826224796816, 59306.826224796816, 138658.80193930937, 246488.92295957482, 229234.69835240458, 120607.89185877892, 53402.309175495066, 52126.78311187371, 52126.78311187371]"
4666,"[59450.773950350114, 59450.773950350114, 351.2345908921584, 427.1642029428142, 585.0285151789368, 511.55952159892036, 431.47699021036726, 429.2574504164575, 429.2574504164575]","[59450.773950350114, 59450.773950350114, 139021.17886862688, 247157.51766090567, 229856.49142464227, 120940.47763902882, 53550.2664068846, 52274.19537939464, 52274.19537939464]"
4667,"[59594.89217746776, 59594.89217746776, 351.4048081633482, 427.38550631312637, 585.4221274193877, 511.90850066310225, 431.7725077399175, 429.5566784240897, 429.5566784240897]","[59594.89217746776, 59594.89217746776, 139383.96281852713, 247826.84841815228, 230478.96902888163, 121273.43664528702, 53698.390769541285, 52421.775072935714, 52421.775072935714]"
4668,"[59739.1807789544, 59739.1807789544, 351.5748640325786, 427.6065592753557, 585.815053878379, 512.2568719447527, 432.06751093861993, 429.8553803147416, 429.8553803147416]","[59739.1807789544, 59739.1807789544, 139747.15352668473, 248496.91476839985, 231102.13073461186, 121606.76865484474, 53846.68216539695, 52569.5220987002, 52569.5220987002]"
4669,"[59883.63962810635, 59883.63962810635, 351.74475880576426, 427.82736249398585, 586.2072973186396, 512.604637891993, 432.36200187759675, 430.15355822376296, 430.15355822376296]","[59883.63962810635, 59883.63962810635, 140110.75072793695, 249167.71624016247, 231725.9761033511, 121940.47344045666, 53995.14049432675, 52717.43636304196, 52717.43636304196]"
4670,"[60028.26859870757, 60028.26859870757, 351.9144927855775, 428.0479166256825, 586.598860467648, 512.9518009216935, 432.65598260151086, 430.4512142631582, 430.4512142631582]","[60028.26859870757, 60028.26859870757, 140474.75415458615, 249839.2523542095, 232350.50468941484, 122274.5507707723, 54143.76565434375, 52865.51777246935, 52865.51777246935]"
4671,"[60173.06756502653, 60173.06756502653, 352.0840662866625, 428.26822234776984, 586.9897461198086, 513.2983635101135, 432.9494552053839, 430.74835057894245, 430.74835057894245]","[60173.06756502653, 60173.06756502653, 140839.16355447183, 250511.52267279095, 232975.7160856956, 122609.0004359007, 54292.5575531385, 53013.76623395512, 53013.76623395512]"
4672,"[60318.03640181233, 60318.03640181233, 352.25347960309335, 428.48828029738723, 587.3799569183985, 513.6443279994652, 433.2424216706572, 431.0449692288268, 431.0449692288268]","[60318.03640181233, 60318.03640181233, 141203.97865231955, 251184.52669437512, 233601.6098257689, 122943.82219274354, 54441.516083403374, 53162.181654272135, 53162.181654272135]"
4673,"[60463.174984291494, 60463.174984291494, 352.4227330511619, 428.7080911515359, 587.7694956426399, 513.9896968525779, 433.53488408102237, 431.3410723433105, 431.3410723433105]","[60463.174984291494, 60463.174984291494, 141569.19920062347, 251858.26399223952, 234228.18551278277, 123279.01583697359, 54590.64115532289, 53310.76394086592, 53310.76394086592]"
4674,"[60608.4831881644, 60608.4831881644, 352.5918269311666, 428.9276555556314, 588.1583649516181, 514.3344724257246, 433.8268444298882, 431.6366619820318, 431.6366619820318]","[60608.4831881644, 60608.4831881644, 141934.82493417038, 252532.734090614, 234855.44270427103, 123614.58113870877, 54739.93266753737, 53459.513001073516, 53459.513001073516]"
4675,"[60753.960889601985, 60753.960889601985, 352.7607615431303, 429.146974152921, 588.5465674898368, 514.6786570622614, 434.1183046997419, 431.93174019301875, 431.93174019301875]","[60753.960889601985, 60753.960889601985, 142300.8555887097, 253207.93651553275, 235483.38095944547, 123950.51786892429, 54889.390519065455, 53608.428742443255, 53608.428742443255]"
4676,"[60899.607965242336, 60899.607965242336, 352.92953719874123, 429.3660476068361, 588.9341059674342, 515.022253163788, 434.409266922458, 432.2263090577158, 432.2263090577158]","[60899.607965242336, 60899.607965242336, 142667.2909153153, 253883.8708339709, 236111.99987559294, 124286.82581977824, 55039.01461847924, 53757.51107298028, 53757.51107298028]"
4677,"[61045.424292187265, 61045.424292187265, 353.09815419762975, 429.5848765566416, 589.3209830012524, 515.3652630491578, 434.69973305980693, 432.5203706018489, 432.5203706018489]","[61045.424292187265, 61045.424292187265, 143034.1306519502, 254560.53657638328, 236741.29901603647, 124623.50476438225, 55188.80486574443, 53906.75990065821, 53906.75990065821]"
4678,"[61191.40974799921, 61191.40974799921, 353.2666128428526, 429.80346164641463, 589.7072012188149, 515.7076890467179, 434.98970508163006, 432.81392685378376, 432.81392685378376]","[61191.40974799921, 61191.40974799921, 143401.37454202058, 255237.93328725512, 237371.27795714728, 124960.55448305656, 55338.761164072326, 54056.17513373643, 54056.17513373643]"
4679,"[61337.564210697696, 61337.564210697696, 353.4349134340576, 430.02180351227975, 590.0927632126335, 516.0495334537741, 435.27918493148456, 433.106979818919, 433.106979818919]","[61337.564210697696, 61337.564210697696, 143769.0223261534, 255916.06050270502, 238001.93626751567, 125297.97475169806, 55488.88341466884, 54205.75668061865, 54205.75668061865]"
4680,"[61483.88755875653, 61483.88755875653, 353.6030562787457, 430.23990280349057, 590.4776716158698, 516.3907986037108, 435.56817458352987, 433.3995315221543, 433.3995315221543]","[61483.88755875653, 61483.88755875653, 144137.0737558176, 256594.91778760782, 238633.27354247528, 125635.7653610608, 55639.1715254384, 54355.50445008588, 54355.50445008588]"
4681,"[61630.379671100054, 61630.379671100054, 353.7710416790724, 430.45776015776227, 590.8619290139723, 516.7314867876032, 435.8566759760913, 433.69158395834694, 433.69158395834694]","[61630.379671100054, 61630.379671100054, 144505.52857738986, 257274.5046921811, 239265.28936372843, 125973.92609421023, 55789.625400806355, 54505.418351022025, 54505.418351022025]"
4682,"[61777.04042710045, 61777.04042710045, 353.9388699302531, 430.6753761983075, 591.2455379341202, 517.071600244852, 436.14469100372213, 433.98313908641853, 433.98313908641853]","[61777.04042710045, 61777.04042710045, 144874.38653015302, 257954.8207465295, 239897.98329427245, 126312.4567236892, 55940.244940439305, 54655.49829237924, 54655.49829237924]"
4683,"[61923.86970657442, 61923.86970657442, 354.1065413332715, 430.89275155762255, 591.6285009305775, 517.4111412389022, 436.43222158137786, 434.27419887725716, 434.27419887725716]","[61923.86970657442, 61923.86970657442, 145243.64736172117, 258635.8655026879, 240531.35491749976, 126651.35703335456, 56091.030049103174, 54805.744183441704, 54805.744183441704]"
4684,"[62070.867389780055, 62070.867389780055, 354.2740561939066, 431.10988687568516, 592.0108205783054, 517.7501120515777, 436.71926963961437, 434.56476531015727, 434.56476531015727]","[62070.867389780055, 62070.867389780055, 145613.3108269297, 259317.63853160708, 241165.4038343946, 126990.62681681314, 56241.9806359573, 54956.15593380602, 54956.15593380602]"
