,TP_total_temperature,TP_total_pressure
4120,"[75146.78484160421, 75146.78484160421, 483.5461887084519, 665.7551931800597, 1403.8984325001074, 1239.4936652943259, 1050.444321240264, 827.1101537083957, 827.1101537083957]","[75146.78484160421, 75146.78484160421, 406370.7229293328, 1040446.157057054, 967614.9260630603, 533169.0757361021, 241516.68207794402, 78974.6395791458, 78974.6395791458]"
4121,"[75017.36712344599, 75017.36712344599, 483.4562852984003, 665.6652920336148, 1403.8984499409241, 1239.4940361485721, 1050.4450983930813, 827.0313929487196, 827.0313929487196]","[75017.36712344599, 75017.36712344599, 405842.2971361039, 1039248.7073536697, 966501.2978389128, 532556.1821456153, 241239.56018039963, 78848.6277971044, 78848.6277971044]"
4122,"[74888.2296347536, 74888.2296347536, 483.366451295053, 665.5754602979799, 1403.898467413375, 1239.4944067551921, 1050.4458749769833, 826.952687874628, 826.952687874628]","[74888.2296347536, 74888.2296347536, 405314.8246199579, 1038053.2473212512, 965389.5200087636, 531944.3059011251, 240962.8975611693, 78722.88489366966, 78722.88489366966]"
4123,"[74759.37201304211, 74759.37201304211, 483.27668687454315, 665.4856981525118, 1403.898484942298, 1239.4947771356353, 1050.446651009392, 826.8740387055652, 826.8740387055652]","[74759.37201304211, 74759.37201304211, 404788.304715592, 1036859.7761253949, 964279.5917966173, 531333.4465802064, 240686.694032341, 78597.41053800315, 78597.41053800315]"
4124,"[74630.79389475482, 74630.79389475482, 483.1869922063329, 665.3960057647274, 1403.8985025127042, 1239.4951472758735, 1050.4474264774633, 826.795445643768, 826.795445643768]","[74630.79389475482, 74630.79389475482, 404262.7367375761, 1035668.2928678236, 963171.512367076, 530723.6037270521, 240410.9493906602, 78472.2043973573, 78472.2043973573]"
4125,"[74502.49491527474, 74502.49491527474, 483.0973674597717, 665.306383302569, 1403.8985201137527, 1239.4955171655768, 1050.448201371512, 826.7169088926393, 826.7169088926393]","[74502.49491527474, 74502.49491527474, 403738.1199967759, 1034478.7966432768, 962065.2808782475, 530114.7768823502, 240135.6634313107, 78347.26613804192, 78347.26613804192]"
4126,"[74374.47470893551, 74374.47470893551, 483.0078128075644, 665.2168309408909, 1403.8985377620043, 1239.4958868188296, 1050.448975702687, 826.6384286664639, 826.6384286664639]","[74374.47470893551, 74374.47470893551, 403214.4538089897, 1033291.2865694304, 960960.8965095703, 529506.9655989935, 239860.83595515965, 78222.59542593856, 78222.59542593856]"
4127,"[74246.73290903818, 74246.73290903818, 482.91832842082414, 665.1273488522033, 1403.8985554682235, 1239.4962562445555, 1050.4497494777386, 826.5600051765405, 826.5600051765405]","[74246.73290903818, 74246.73290903818, 402691.737482668, 1032105.7617442214, 959858.358422126, 528900.1694196648, 239586.46675842005, 78098.19192579614, 78098.19192579614]"
4128,"[74119.26914787051, 74119.26914787051, 482.8289144661042, 665.0379372011151, 1403.898573217429, 1239.4966254287447, 1050.4505226838533, 826.481638622851, 826.481638622851]","[74119.26914787051, 74119.26914787051, 402169.97031162144, 1030922.2212204528, 958757.6657350211, 528294.3878635038, 239312.55562649757, 77974.05530081713, 77974.05530081713]"
4129,"[73992.0830567049, 73992.0830567049, 482.7395711087313, 664.9485961505762, 1403.8985909913074, 1239.4969943544215, 1050.45129530569, 826.4033292034185, 826.4033292034185]","[73992.0830567049, 73992.0830567049, 401649.15158332663, 1029740.6640346132, 957658.8175521903, 527689.6204412385, 239039.1023409713, 77850.18521314212, 77850.18521314212]"
4130,"[73865.17426580889, 73865.17426580889, 482.65029852210347, 664.8593258792672, 1403.8986088305592, 1239.4973630571874, 1050.4520673727725, 826.3250771403513, 826.3250771403513]","[73865.17426580889, 73865.17426580889, 401129.28060195554, 1028561.089286752, 956561.8130366794, 527085.8666971306, 238766.10669894158, 77726.58132520969, 77726.58132520969]"
4131,"[73738.54240445579, 73738.54240445579, 482.56109686637035, 664.7701265417248, 1403.8986266919403, 1239.4977314978628, 1050.4528388508224, 826.2468826201197, 826.2468826201197]","[73738.54240445579, 73738.54240445579, 400610.35663563147, 1027383.4959573934, 955466.6512403759, 526483.1261128314, 238493.56846868133, 77603.24329667019, 77603.24329667019]"
4132,"[73612.1871009362, 73612.1871009362, 482.4719663128555, 664.6809983140189, 1403.8986446120175, 1239.4980997083717, 1050.4536097662328, 826.1687458619657, 826.1687458619657]","[73612.1871009362, 73612.1871009362, 400092.37897688546, 1026207.8831172964, 954373.3312990856, 525881.3982175284, 238221.48744044255, 77480.17078794271, 77480.17078794271]"
4133,"[73486.10798256831, 73486.10798256831, 482.38290702186225, 664.591941352242, 1403.8986625583486, 1239.4984676591637, 1050.4543800929496, 826.0906670557337, 826.0906670557337]","[73486.10798256831, 73486.10798256831, 399575.3468878325, 1025034.2497371233, 953281.8522555247, 525280.6824880017, 237949.86338035655, 77357.3634570035, 77357.3634570035]"
4134,"[73360.30467570931, 73360.30467570931, 482.2939191612764, 664.5029558273015, 1403.8986805542147, 1239.498835370333, 1050.4551498472792, 826.0126464139756, 826.0126464139756]","[73360.30467570931, 73360.30467570931, 399059.25964613736, 1023862.5948469387, 952192.213207653, 524680.9784323747, 237678.69606906243, 77234.82096209582, 77234.82096209582]"
4135,"[73234.77680576575, 73234.77680576575, 482.2050028980112, 664.4140419089197, 1403.8986986212583, 1239.4992028605172, 1050.4559190442903, 825.9346841479878, 825.9346841479878]","[73234.77680576575, 73234.77680576575, 398544.1165238987, 1022692.917462876, 951104.4132404746, 524082.28555160714, 237407.98528394764, 77112.54296049832, 77112.54296049832]"
4136,"[73109.52399721205, 73109.52399721205, 482.11615838795825, 664.3251997468327, 1403.8987167120536, 1239.4995700868258, 1050.4566876465567, 825.85678043965, 825.85678043965]","[73109.52399721205, 73109.52399721205, 398029.9167630209, 1021525.2165015169, 950018.4513464108, 523484.60329453106, 237137.73077840442, 76990.52910708607, 76990.52910708607]"
4137,"[72984.54587360928, 72984.54587360928, 482.02738579709063, 664.2364295102552, 1403.8987348515755, 1239.4999370708704, 1050.4574556716916, 825.7789355005234, 825.7789355005234]","[72984.54587360928, 72984.54587360928, 397516.6596271793, 1020359.490960241, 948934.3265930241, 522887.93115255283, 236867.9323255138, 76868.77905740617, 76868.77905740617]"
4138,"[72859.8420576009, 72859.8420576009, 481.93868528730576, 664.1477313614109, 1403.8987530423383, 1239.5003038142568, 1050.458223120242, 825.7011495322165, 825.7011495322165]","[72859.8420576009, 72859.8420576009, 397004.3443669777, 1019195.7397962704, 947852.0380105315, 522292.2685961419, 236598.58968874937, 76747.29246562315, 76747.29246562315]"
4139,"[72735.41217092247, 72735.41217092247, 481.85005701841004, 664.0591054592443, 1403.8987712777016, 1239.5006703104368, 1050.4589899858022, 825.6234227319422, 825.6234227319422]","[72735.41217092247, 72735.41217092247, 396492.97022488096, 1018033.961943745, 946771.5846076829, 521697.6150837913, 236329.7026261106, 76626.06898481604, 76626.06898481604]"
4140,"[72611.25583441263, 72611.25583441263, 481.76150114960905, 663.9705519622074, 1403.8987895518585, 1239.5010365536086, 1050.459756262606, 825.5457552966903, 825.5457552966903]","[72611.25583441263, 72611.25583441263, 395982.53643891047, 1016874.1563265051, 945692.9653836498, 521103.9700687329, 236061.2708932196, 76505.10826720456, 76505.10826720456]"
4141,"[72487.37266802337, 72487.37266802337, 481.67301784248946, 663.8820710338368, 1403.898807879832, 1239.50140255653, 1050.4605219607267, 825.4681474315788, 825.4681474315788]","[72487.37266802337, 72487.37266802337, 395473.04224995855, 1015716.3218834555, 944616.1793516136, 520511.3330122552, 235793.29424946324, 76384.40996459026, 76384.40996459026]"
4142,"[72363.76229083074, 72363.76229083074, 481.584607254933, 663.7936628313699, 1403.8988262566604, 1239.5017683141573, 1050.4612870750539, 825.3905993328059, 825.3905993328059]","[72363.76229083074, 72363.76229083074, 394964.4868869296, 1014560.4575168971, 943541.2254907144, 519919.7033565688, 235525.7724454794, 76263.97372748592, 76263.97372748592]"
4143,"[72240.42432104526, 72240.42432104526, 481.49626954347644, 663.7053275101588, 1403.8988446732128, 1239.502133817736, 1050.4620515973127, 825.3131111942571, 825.3131111942571]","[72240.42432104526, 72240.42432104526, 394456.8695725617, 1013406.5621126983, 942468.1027648095, 519329.0805353986, 235258.70522803787, 76143.79920546743, 76143.79920546743]"
4144,"[72117.35837602244, 72117.35837602244, 481.4080048686572, 663.6170652336674, 1403.8988631520406, 1239.5024990867391, 1050.4628155433177, 825.2356832224765, 825.2356832224765]","[72117.35837602244, 72117.35837602244, 393950.1895364841, 1012254.634585621, 941396.8101646275, 518739.46399778535, 234992.09235102282, 76023.88604795557, 76023.88604795557]"
4145,"[71994.56407228514, 71994.56407228514, 481.31981337998, 663.5288761453475, 1403.8988816465037, 1239.5028640790013, 1050.4635788762955, 825.158315594547, 825.158315594547]","[71994.56407228514, 71994.56407228514, 393444.4459786539, 1011104.6737521477, 940327.3465894974, 518150.85314130003, 234725.93354462474, 75904.23390206536, 75904.23390206536]"
4146,"[71872.04102553792, 71872.04102553792, 481.231695241657, 663.440760416776, 1403.8989002133494, 1239.5032288444659, 1050.4643416380661, 825.0810085301662, 825.0810085301662]","[71872.04102553792, 71872.04102553792, 392939.63813206117, 1009956.67854834, 939259.7110499563, 517563.2474264474, 234460.22856810922, 75784.84241633589, 75784.84241633589]"
4147,"[71749.78885066128, 71749.78885066128, 481.14365060773076, 663.3527182011386, 1403.8989188459739, 1239.5035933766408, 1050.4651038223, 825.0037622220005, 825.0037622220005]","[71749.78885066128, 71749.78885066128, 392435.76520215377, 1008810.6478193458, 938193.9024719916, 516976.64626612974, 234194.97715883196, 75665.71123713379, 75665.71123713379]"
4148,"[71627.80716172178, 71627.80716172178, 481.05567962393394, 663.2647496367063, 1403.8989374868856, 1239.5039576237018, 1050.4658653839945, 824.926576840894, 824.926576840894]","[71627.80716172178, 71627.80716172178, 391932.82637150143, 1007666.5803355284, 937129.9197120414, 516391.0490341183, 233930.1790361466, 75546.84000893353, 75546.84000893353]"
4149,"[71506.0955719822, 71506.0955719822, 480.96778245269303, 663.1768548936003, 1403.8989561953738, 1239.5043216378656, 1050.4666263669196, 824.8494526058837, 824.8494526058837]","[71506.0955719822, 71506.0955719822, 391430.8208604667, 1006524.475003351, 936067.7617531165, 515806.45517579117, 233665.83395248218, 75428.22837793293, 75428.22837793293]"
4150,"[71384.65369391185, 71384.65369391185, 480.87995924178256, 663.0890341151653, 1403.898974937303, 1239.5046853881206, 1050.4673867438369, 824.772389696421, 824.772389696421]","[71384.65369391185, 71384.65369391185, 390929.74785119377, 1005384.3306010693, 935007.4274589944, 515222.8640693373, 233401.94162932163, 75309.87598754223, 75309.87598754223]"
4151,"[71263.48113919668, 71263.48113919668, 480.7922101487096, 663.0012874635748, 1403.8989937486322, 1239.5050489059056, 1050.4681465407962, 824.6953883206523, 824.6953883206523]","[71263.48113919668, 71263.48113919668, 390429.6065467354, 1004246.1459842605, 933948.9157653623, 514640.27513368847, 233138.501806988, 75191.78248190875, 75191.78248190875]"
4152,"[71142.57751874924, 71142.57751874924, 480.7045353226727, 662.9136150860893, 1403.8990126144247, 1239.5054121773182, 1050.4689057451646, 824.6184486648984, 824.6184486648984]","[71142.57751874924, 71142.57751874924, 389930.39612740563, 1003109.9199340071, 932892.2255386267, 514058.6877487887, 232875.51420786572, 75073.94750332671, 75073.94750332671]"
4153,"[71021.94244271936, 71021.94244271936, 480.61693491302293, 662.8260171308792, 1403.8990315255876, 1239.5057751936663, 1050.4696643487584, 824.5415709173466, 824.5415709173466]","[71021.94244271936, 71021.94244271936, 389432.11577131186, 1001975.6512282352, 931837.3556422588, 513478.10129306186, 232612.978553683, 74956.37069346687, 74956.37069346687]"
4154,"[70901.57552052506, 70901.57552052506, 480.52940906741173, 662.7384937435482, 1403.8990504663402, 1239.506137940302, 1050.470422338316, 824.4647552628319, 824.4647552628319]","[70901.57552052506, 70901.57552052506, 388934.7646499621, 1000843.3386262864, 930784.3049224464, 512898.51513530186, 232350.89456177017, 74839.05169313743, 74839.05169313743]"
4155,"[70781.47636085293, 70781.47636085293, 480.4419579407527, 662.6510450838988, 1403.8990694743518, 1239.5065004501982, 1050.4711797412103, 824.3880019079406, 824.3880019079406]","[70781.47636085293, 70781.47636085293, 388438.34194984066, 999712.9809439784, 929733.0722779, 512319.9286740908, 232089.261963242, 74721.9901435742, 74721.9901435742]"
4156,"[70661.64457165611, 70661.64457165611, 480.35458167703155, 662.5636712919191, 1403.8990885188227, 1239.5068626953325, 1050.4719365327758, 824.3113110300959, 824.3113110300959]","[70661.64457165611, 70661.64457165611, 387942.8468286037, 998584.5769012308, 928683.6565181448, 511742.3412577849, 231828.0804660899, 74605.18568382246, 74605.18568382246]"
4157,"[70542.07976016388, 70542.07976016388, 480.26728043010564, 662.4763725266838, 1403.89910763995, 1239.5072247109354, 1050.4726927423192, 824.2346828357911, 824.2346828357911]","[70542.07976016388, 70542.07976016388, 387448.27846515866, 997458.12529625, 927636.0565255125, 511165.75227598, 231567.3497973715, 74488.63795373795, 74488.63795373795]"
4158,"[70422.78153289173, 70422.78153289173, 480.18005433941426, 662.3891489209245, 1403.8991267860515, 1239.5075864503863, 1050.4734483293132, 824.1581174925828, 824.1581174925828]","[70422.78153289173, 70422.78153289173, 386954.6360013279, 996333.6248024995, 926590.2710663247, 510590.1610528979, 231307.06965403288, 74372.34659050415, 74372.34659050415]"
4159,"[70303.74949565111, 70303.74949565111, 480.09290355551644, 662.3020006287921, 1403.8991459848044, 1239.5079479377675, 1050.4742033135608, 824.0816152005882, 824.0816152005882]","[70303.74949565111, 70303.74949565111, 386461.9186032142, 995211.074182183, 925546.2989894303, 510015.56695948786, 231047.23975461812, 74256.31123231242, 74256.31123231242]"
4160,"[70184.98325355902, 70184.98325355902, 480.00582822663955, 662.2149278006991, 1403.899165253043, 1239.5083091875047, 1050.4749577066282, 824.005176154822, 824.005176154822]","[70184.98325355902, 70184.98325355902, 385970.12542889675, 994090.472173804, 924504.1391216377, 509441.96935438155, 230787.8598120314, 74140.53151643701, 74140.53151643701]"
4161,"[70066.48241104794, 70066.48241104794, 479.91882849282, 662.1279305723593, 1403.899184557463, 1239.508670169358, 1050.475711481976, 823.9288005287927, 823.9288005287927]","[70066.48241104794, 70066.48241104794, 385479.2556144828, 992971.817443549, 923463.7902225007, 508869.3675583636, 230528.92952176285, 74025.00707840422, 74025.00707840422]"
4162,"[69948.24657187996, 69948.24657187996, 479.83190449899166, 662.0410090892644, 1403.8992039023615, 1239.5090308865892, 1050.4764646416525, 823.8524885111357, 823.8524885111357]","[69948.24657187996, 69948.24657187996, 384989.3083054873, 991855.1086944434, 922425.2510858324, 508297.76091168774, 230270.44858832395, 73909.73755388457, 73909.73755388457]"
4163,"[69830.27533918228, 69830.27533918228, 479.74505639550944, 661.9541635076455, 1403.8992233330148, 1239.5093913789715, 1050.477217218863, 823.7762403070399, 823.7762403070399]","[69830.27533918228, 69830.27533918228, 384500.282658099, 990740.3446706051, 921388.5205436628, 507727.1487763095, 230012.41672627832, 73794.72257879825, 73794.72257879825]"
4164,"[69712.56831543182, 69712.56831543182, 479.6582843171849, 661.8673939552793, 1403.8992427952198, 1239.5097515976543, 1050.477969171199, 823.7000560795927, 823.7000560795927]","[69712.56831543182, 69712.56831543182, 384012.17778914014, 989627.5239830969, 920353.5973042801, 507157.5304444369, 229754.83361805792, 73679.9617862958, 73679.9617862958]"
4165,"[69595.12510245881, 69595.12510245881, 479.5715884110847, 661.7807005834826, 1403.8992623217223, 1239.5101115712525, 1050.4787205223524, 823.623936027607, 823.623936027607]","[69595.12510245881, 69595.12510245881, 383524.99284240964, 988516.645340897, 919320.4801670343, 506588.9052598193, 229497.69896991053, 73565.45481074892, 73565.45481074892]"
