,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,DISA,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time
683,23344.761638685526,120.93272236876136,6095.999999999998,107801.56136873004,282.5424757369034,1116.1863801919917,0.0,3,0.3826584619422871,88.2735669742123,0.8079336145523164,0.04598227091885486,13029.413223917634,1.0,0.0,1.0,False,8.003490771011941e-08,18835.810341625853,2509641.6191856177,2509641.6191856177,1171.3706411509809,0.0,0.24872376970798488,,,,,,climb,,0.48147003561177715,0.20000000000004547
684,23344.721466898452,120.98246712270296,6095.999999999998,107825.74791320378,282.5826489434463,1116.3863801919917,0.0,3,0.382815865585074,88.30987763341741,0.8072679606143527,0.045950762498891816,13031.199040130261,1.0,0.0,1.0,False,8.003232158372177e-08,18829.979474831216,2509811.3954441287,2509811.3954441287,1170.8579259612804,0.0,0.24839792768242325,,,,,,climb,,0.48147003561177715,0.20000000000004547
685,23344.68129369191,121.03214670823944,6095.999999999998,107849.94440662832,282.622823568326,1116.5863801919918,0.0,3,0.3829730630203005,88.3461407236316,0.8066039964023864,0.045919361348794895,13032.990977201698,1.0,0.0,1.0,False,8.002973934271532e-08,18824.159812888898,2509980.9901693687,2509980.9901693687,1170.3457184138902,0.0,0.24807230233004135,,,,,,climb,,0.48147003561177715,0.20000000000004547
686,23344.64111906703,121.08176116870544,6095.999999999998,107874.15083596997,282.66299961040994,1116.7863801919918,0.0,3,0.38313005438508696,88.38235627648652,0.805941716779379,0.04588806701786426,13034.788993892931,1.0,0.0,1.0,False,8.002716098341418e-08,18818.35133342171,2510150.4033260113,2510150.4033260113,1169.8340186840435,0.0,0.24774689445985876,,,,,,climb,,0.48147003561177715,0.20000000000004547
687,23344.600943024947,121.13131054759741,6095.999999999998,107898.3671882037,282.70317706856383,1116.9863801919919,0.0,3,0.38328683981706607,88.41852432373194,0.8052811166264783,0.04585687905762703,13036.59304913815,1.0,0.0,1.0,False,8.002458650212309e-08,18812.55401409266,2510319.6348798117,2510319.6348798117,1169.322826943921,0.0,0.2474217048752033,,,,,,climb,,0.48147003561177715,0.20000000000004547
688,23344.56076556679,121.18079488857245,6095.999999999998,107922.59345031322,282.7433559416517,1117.186380191992,0.0,3,0.38344341945437876,88.45464489723491,0.8046221908429492,0.04582579701405705,13038.403099833984,1.0,0.0,1.0,False,8.002201589513947e-08,18806.767832604975,2510488.6847976055,2510488.6847976055,1168.8121433626607,0.0,0.24709673446841307,,,,,,climb,,0.48147003561177715,0.20000000000004547
689,23344.520586693703,121.23021423546614,6095.999999999998,107946.82960929093,282.7835362285359,1117.386380191992,0.0,3,0.3835997934357307,88.49071802899275,0.8039649343458525,0.04579482040808716,13040.21909528825,1.0,0.0,1.0,False,8.001944915875216e-08,18800.99276669988,2510657.553047366,2510657.553047366,1168.3019681061803,0.0,0.24677198445853937,,,,,,climb,,0.48147003561177715,0.20000000000004547
690,23344.48040640682,121.27956863235784,6095.999999999998,107971.07565213802,282.82371792807714,1117.586380191992,0.0,3,0.38375596190059896,88.5267437511807,0.8033093420690974,0.04576394879384317,13042.040993801298,1.0,0.0,1.0,False,8.001688628923611e-08,18795.228794148854,2510826.239598427,2510826.239598427,1167.7923013364905,0.0,0.24644745568072748,,,,,,climb,,0.48147003561177715,0.20000000000004547
691,23344.44022470728,121.32885812349399,6095.999999999998,107995.3315658645,282.8639010391343,1117.786380191992,0.0,3,0.38391192498898924,88.56272209609602,0.8026554089643794,0.04573318173192152,13043.868755066911,1.0,0.0,1.0,False,8.001432728285945e-08,18789.475892762493,2510994.7444212236,2510994.7444212236,1167.2831432125022,0.0,0.24612314891211437,,,,,,climb,,0.48147003561177715,0.20000000000004547
692,23344.400041596222,121.37808275327642,6095.999999999998,108019.5973374892,282.9040855605647,1117.986380191992,0.0,3,0.38406768284139897,88.59865309614935,0.802003130001252,0.045702518785083336,13045.702338948682,1.0,0.0,1.0,False,8.00117721358816e-08,18783.734040391708,2511163.0674872473,2511163.0674872473,1166.7744938901399,0.0,0.24579906492429504,,,,,,climb,,0.48147003561177715,0.20000000000004547
693,23344.359857074793,121.42724256626127,6095.999999999998,108043.87295403986,282.94427149122396,1118.1863801919922,0.0,3,0.3842232355988139,88.63453678386395,0.8013525001670573,0.04567195951824242,13047.54170547942,1.0,0.0,1.0,False,8.000922084455465e-08,18778.003214927743,2511331.2087690444,2511331.2087690444,1166.2663535223503,0.0,0.2454752044833492,,,,,,climb,,0.48147003561177715,0.20000000000004547
694,23344.319671144134,121.47633760715794,6095.999999999998,108068.15840255312,282.9844588299661,1118.3863801919922,0.0,3,0.38437858340270464,88.67037319187502,0.8007035144668576,0.045641503498453355,13049.3868148605,1.0,0.0,1.0,False,8.000667340512243e-08,18772.28339430218,2511499.168240211,2511499.168240211,1165.7587222591237,0.0,0.2451515683498689,,,,,,climb,,0.48147003561177715,0.20000000000004547
695,23344.279483805392,121.52536792082792,6095.999999999998,108092.45367007455,283.0246475756435,1118.5863801919922,0.0,3,0.38453372639502303,88.70616235292867,0.8000561679233675,0.045611150294899684,13051.237627461265,1.0,0.0,1.0,False,8.000412981382283e-08,18766.574556486932,2511666.945875388,2511666.945875388,1165.2516002474997,0.0,0.24482815727898405,,,,,,climb,,0.48147003561177715,0.20000000000004547
696,23344.239295059713,121.57433355228372,6095.999999999998,108116.75874365872,283.06483772710686,1118.7863801919923,0.0,3,0.3846886647181989,88.74190429988136,0.7994104555768864,0.04558089947888218,13053.094103818412,1.0,0.0,1.0,False,8.000159006688416e-08,18760.876679494228,2511834.541650259,2511834.541650259,1164.7449876315814,0.0,0.24450497202038793,,,,,,climb,,0.48147003561177715,0.20000000000004547
697,23344.19910490825,121.6232345466878,6095.999999999998,108141.07361036917,283.1050292832054,1118.9863801919923,0.0,3,0.3848433985151365,88.77759906569892,0.7987663724852302,0.045550750623807104,13054.956204635357,1.0,0.0,1.0,False,7.999905416052889e-08,18755.18974137659,2512001.9555415413,2512001.9555415413,1164.2388845525434,0.0,0.24418201331836345,,,,,,climb,,0.48147003561177715,0.20000000000004547
698,23344.158913352152,121.67207094935146,6095.999999999998,108165.39825727852,283.14522224278664,1119.1863801919924,0.0,3,0.3849979279292109,88.81324668345589,0.7981239137236641,0.04552070330517468,13056.823890781669,1.0,0.0,1.0,False,7.999652209097143e-08,18749.5137202269,2512169.1875269874,2512169.1875269874,1163.733291148654,0.0,0.24385928191180986,,,,,,climb,,0.48147003561177715,0.20000000000004547
699,23344.11872039257,121.72084280573382,6095.999999999998,108189.73267146839,283.18541660469657,1119.3863801919924,0.0,3,0.38515225310426515,88.84884718633464,0.797483074384835,0.045490757100567394,13058.697123292404,1.0,0.0,1.0,False,7.999399385441922e-08,18743.8485941783,2512336.2375853765,2512336.2375853765,1163.228207555277,0.0,0.2435367785342676,,,,,,climb,,0.48147003561177715,0.20000000000004547
700,23344.07852603066,121.76955016144068,6095.999999999998,108214.07684002953,283.2256123677796,1119.5863801919925,0.0,3,0.3853063741846062,88.88440060762467,0.7968438495787062,0.045460911589638664,13060.575863367532,1.0,0.0,1.0,False,7.999146944707274e-08,18738.194341404243,2512503.1056965105,2512503.1056965105,1162.7236339048875,0.0,0.2432145039139445,,,,,,climb,,0.48147003561177715,0.20000000000004547
701,23344.038330267576,121.81819306222347,6095.999999999998,108238.43075006182,283.2658095308785,1119.7863801919925,0.0,3,0.38546029131500203,88.91990698072173,0.7962062344324888,0.045431166354101396,13062.460072371343,1.0,0.0,1.0,False,7.998894886512456e-08,18732.550940118464,2512669.7918412127,2512669.7918412127,1162.2195703270845,0.0,0.2428924587737399,,,,,,climb,,0.48147003561177715,0.20000000000004547
702,23343.998133104476,121.86677155397823,6095.999999999998,108262.79438867426,283.30600809283465,1119.9863801919926,0.0,3,0.385614004640678,88.95536633912718,0.7955702240905764,0.04540152097771654,13064.349711831796,1.0,0.0,1.0,False,7.998643210476178e-08,18726.918368574985,2512836.296001319,2512836.296001319,1161.7160169486024,0.0,0.24257064383127308,,,,,,climb,,0.48147003561177715,0.20000000000004547
703,23343.95793454252,121.91528568274448,6095.999999999998,108287.16774298505,283.34620805248767,1120.1863801919926,0.0,3,0.38576751430731365,88.99077871644707,0.794935813714479,0.045371975046102644,13066.244743388332,1.0,0.0,1.0,False,7.998391916216241e-08,18721.29660506809,2513002.618159678,2513002.618159678,1161.2129738933224,0.0,0.2422490598011174,,,,,,climb,,0.48147003561177715,0.20000000000004547
704,23343.917734582865,121.96373549470471,6095.999999999998,108311.55080012161,283.3864094086759,1120.3863801919927,0.0,3,0.38592082046104065,89.0261441463918,0.7943029984827507,0.04534252812647696,13068.145122955584,1.0,0.0,1.0,False,7.998141003349946e-08,18715.685627932267,2513168.758300144,2513168.758300144,1160.7104412822785,0.0,0.24192770764481106,,,,,,climb,,0.48147003561177715,0.20000000000004547
705,23343.877533226678,122.01212103623367,6095.999999999998,108335.94354722055,283.42661216023595,1120.5863801919927,0.0,3,0.3860739232485993,89.06146266281216,0.7936717735902686,0.04531317979475774,13070.050808530783,1.0,0.0,1.0,False,7.997890471493555e-08,18710.085415536367,2513334.7164077517,2513334.7164077517,1160.2084192331497,0.0,0.2416065882361574,,,,,,climb,,0.48147003561177715,0.20000000000004547
706,23343.83733047512,122.0604423538809,6095.999999999998,108360.3459714278,283.46681630600307,1120.7863801919927,0.0,3,0.38622682281728293,89.0967342996865,0.7930421342483845,0.04528392964299616,13071.961762345838,1.0,0.0,1.0,False,7.997640320262487e-08,18704.495946285504,2513500.492468649,2513500.492468649,1159.7069078604372,0.0,0.24128570226911475,,,,,,climb,,0.48147003561177715,0.20000000000004547
707,23343.79712632935,122.10869949433473,6095.999999999998,108384.75805989858,283.507021844811,1120.9863801919928,0.0,3,0.3863795193148238,89.13195909109444,0.792414075685318,0.0452547772652349,13073.877946793204,1.0,0.0,1.0,False,7.997390549271565e-08,18698.917198625113,2513666.0864699753,2513666.0864699753,1159.205907275842,0.0,0.24096505043249608,,,,,,climb,,0.48147003561177715,0.20000000000004547
708,23343.756920790544,122.15689250442122,6095.999999999998,108409.17979979745,283.54722877549193,1121.1863801919928,0.0,3,0.38653201288939026,89.1671370712162,0.7917875931460893,0.04522572225749714,13075.799324425276,1.0,0.0,1.0,False,7.997141158134796e-08,18693.349151040915,2513831.4983998598,2513831.4983998598,1158.7054175882768,0.0,0.2406446334099935,,,,,,climb,,0.48147003561177715,0.20000000000004547
709,23343.716713859863,122.20502143110322,6095.999999999998,108433.61117829834,283.58743709687667,1121.3863801919929,0.0,3,0.38668430368958334,89.20226827433181,0.7911626818924553,0.04519676421777566,13077.725857953797,1.0,0.0,1.0,False,7.996892146465768e-08,18687.791782058895,2513996.7282474143,2513996.7282474143,1158.2054389038708,0.0,0.24032445188020268,,,,,,climb,,0.48147003561177715,0.20000000000004547
710,23343.67650553848,122.25308632147926,6095.999999999998,108458.05218258455,283.6276468077945,1121.586380191993,0.0,3,0.38683639186443347,89.23735273482035,0.7905393372028451,0.04516790274602208,13079.65751024928,1.0,0.0,1.0,False,7.996643513877247e-08,18682.245070245328,2514161.77600273,2514161.77600273,1157.7059713259932,0.0,0.24000450651664862,,,,,,climb,,0.48147003561177715,0.20000000000004547
711,23343.63629582756,122.30108722278258,6095.999999999998,108482.50279984885,283.6678579070733,1121.786380191993,0.0,3,0.38698827756339726,89.27239048715921,0.789917554372296,0.04513913744413614,13081.594244340431,1.0,0.0,1.0,False,7.996395259981427e-08,18676.708994206747,2514326.641656874,2514326.641656874,1157.2070149552546,0.0,0.23968479798780903,,,,,,climb,,0.48147003561177715,0.20000000000004547
712,23343.59608472828,122.34902418238015,6095.999999999998,108506.96301729341,283.7080703935395,1121.986380191993,0.0,3,0.3871399609363545,89.30738156592342,0.7892973287123883,0.045110467915954904,13083.53602341354,1.0,0.0,1.0,False,7.996147384389904e-08,18671.18353258984,2514491.3252018834,2514491.3252018834,1156.7085698895198,0.0,0.23936532695713575,,,,,,climb,,0.48147003561177715,0.20000000000004547
713,23343.555872241814,122.39689724777158,6095.999999999998,108531.4328221299,283.74828426601806,1122.186380191993,0.0,3,0.38729144213360467,89.34232600578483,0.7886786555511827,0.04508189376724223,13085.482810811916,1.0,0.0,1.0,False,7.995899886713562e-08,18665.668664081593,2514655.826630763,2514655.826630763,1156.2106362239274,0.0,0.2390460940830854,,,,,,climb,,0.48147003561177715,0.20000000000004547
714,23343.515658369335,122.44470646658819,6095.999999999998,108555.91220157944,283.78849952333263,1122.386380191993,0.0,3,0.3874427213058641,89.37722384151141,0.7880615302331563,0.045053414605678216,13087.43457003531,1.0,0.0,1.0,False,7.995652766562774e-08,18660.16436740914,2514820.145937479,2514820.145937479,1155.7132140508872,0.0,0.2387271000191371,,,,,,climb,,0.48147003561177715,0.20000000000004547
715,23343.47544311202,122.49245188659201,6095.999999999998,108580.40114287275,283.8287161643054,1122.5863801919932,0.0,3,0.38759379860426263,89.41207510796654,0.7874459481191384,0.04502503004084859,13089.39126473932,1.0,0.0,1.0,False,7.995406023547268e-08,18654.67062133978,2514984.283116958,2514984.283116958,1155.216303460105,0.0,0.23840834541381936,,,,,,climb,,0.48147003561177715,0.20000000000004547
716,23343.435226471047,122.54013355567477,6095.999999999998,108604.89963325007,283.8689341877571,1122.7863801919932,0.0,3,0.3877446741803405,89.44687984010831,0.7868319045862495,0.04499673968423446,13091.35285873484,1.0,0.0,1.0,False,7.995159657276159e-08,18649.18740468101,2515148.2381650805,2515148.2381650805,1154.7199045385842,0.0,0.2380898309107344,,,,,,climb,,0.48147003561177715,0.20000000000004547
717,23343.395008447595,122.58775152185692,6095.999999999998,108629.4076599612,283.90915359250715,1122.9863801919932,0.0,3,0.3878953481860452,89.48163807298873,0.786219395027836,0.044968543149201776,13093.319315987454,1.0,0.0,1.0,False,7.994913667357966e-08,18643.71469628043,2515312.0110786767,2515312.0110786767,1154.2240173706455,0.0,0.23777155714858006,,,,,,climb,,0.48147003561177715,0.20000000000004547
718,23343.354789042845,122.63530583328664,6095.999999999998,108653.92521026557,283.9493743773737,1123.1863801919933,0.0,3,0.3880458207737286,89.51634984175304,0.7856084148534095,0.04494044005099113,13095.290600616907,1.0,0.0,1.0,False,7.994668053400645e-08,18638.25247502573,2515475.6018555216,2515475.6018555216,1153.7286420379282,0.0,0.2374535247611726,,,,,,climb,,0.48147003561177715,0.20000000000004547
719,23343.314568257978,122.68279653823888,6095.999999999998,108678.45227143224,283.9895965411734,1123.3863801919933,0.0,3,0.3881960920961434,89.55101518163906,0.7849989594885831,0.04491243000670737,13097.266676896461,1.0,0.0,1.0,False,7.994422815011591e-08,18632.80071984474,2515639.010494336,2515639.010494336,1153.233778619416,0.0,0.2371357343774756,,,,,,climb,,0.48147003561177715,0.20000000000004547
720,23343.27434609418,122.73022368511437,6095.999999999998,108702.98883073988,284.0298200827215,1123.5863801919934,0.0,3,0.3883461623064406,89.58563412797638,0.7843910243750101,0.044884512622362815,13099.247505473995,1.0,0.0,1.0,False,7.994177951797572e-08,18627.359409705343,2515802.2369947773,2515802.2369947773,1152.7394271914277,0.0,0.23681818678348,,,,,,climb,,0.48147003561177715,0.20000000000004547
721,23343.23412255263,122.77758732247106,6095.999999999998,108727.53487547691,284.0700450008322,1123.7863801919934,0.0,3,0.3884960315582684,89.62020671620935,0.7837846049699082,0.04485668750601178,13101.233047202859,1.0,0.0,1.0,False,7.993933463364672e-08,18621.928523611714,2515965.281357545,2515965.281357545,1152.245587827306,0.0,0.23650088275793535,,,,,,climb,,0.48147003561177715,0.20000000000004547
722,23343.19389763452,122.82488749902265,6095.999999999998,108752.0903929414,284.11027129431795,1123.9863801919935,0.0,3,0.3886457000057679,89.65473298189605,0.7831796967460072,0.04482895428044584,13103.22326685516,1.0,0.0,1.0,False,7.993689349318221e-08,18616.508040604465,2516128.1435843827,2516128.1435843827,1151.7522605974318,0.0,0.23618382291328152,,,,,,climb,,0.48147003561177715,0.20000000000004547
723,23343.153671341035,122.8721242636053,6095.999999999998,108776.6553704412,284.15049896199025,1124.1863801919935,0.0,3,0.38879516780346796,89.68921296068389,0.7825762951919005,0.04480131257027984,13105.218129354183,1.0,0.0,1.0,False,7.993445609262933e-08,18611.09793976424,2516290.823677957,2516290.823677957,1151.2594455695655,0.0,0.23586700785720147,,,,,,climb,,0.48147003561177715,0.20000000000004547
724,23343.113443673363,122.91929766517674,6095.999999999998,108801.22979529393,284.19072800265917,1124.3863801919936,0.0,3,0.38894443510628174,89.72364668830907,0.7819743958119837,0.0447737620019419,13107.217599773807,1.0,0.0,1.0,False,7.993202242803175e-08,18605.698200211715,2516453.321641855,2516453.321641855,1150.7671428088643,0.0,0.23555043819264607,,,,,,climb,,0.48147003561177715,0.20000000000004547
