,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,DISA,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,shaft_power,power_rate,EMshaft_power,FC_power,FC_stack_power,H2_fc,BAT_ec,BAT_power,slope_angle,acceleration,CT,TP_thermal_efficiency,TP_air_flow,FC_efficiency,FC_airflow,V_cell,V_stack,V_pack,V_core,I_cell,I_stack,I_pack,I_core,name,ceiling,max_mach,delta_time,BAT_energy
1970,23221.101048569566,171.9651968453568,6095.999999999998,135378.8352432258,332.4447691497905,1244.538232785428,0.0,3,0.5441367435009877,125.5241842209897,0.39387733200121616,0.03150114620064319,18212.47014035192,1.0,1.0,1.0,False,7.773799959829953e-08,19007.82749125737,3332877.7915141825,3332877.7915141825,3772877.7915141825,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.034251491746315886,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,549207681.9120626
1971,23221.049230319084,171.97204714370605,6095.999999999998,135413.22828259488,332.4965876733524,1244.738232785428,0.0,3,0.5441584193929947,125.52918452411926,0.3938450744992124,0.03150043722726603,18213.5112429888,1.0,1.0,1.0,False,7.77377518036851e-08,19007.257639085223,3332905.9793725125,3332905.9793725125,3772905.9793725125,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03418219341527645,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,549300255.0237815
1972,23220.99741179552,171.9788835823891,6095.999999999998,135447.6226920236,332.54840646945956,1244.938232785428,0.0,3,0.5441800514298858,125.53417471053145,0.3938128843564096,0.03149972979784124,18214.55029509443,1.0,1.0,1.0,False,7.77375045300058e-08,19006.688982370884,3332934.1107907724,3332934.1107907724,3772934.1107907724,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.034113034562162046,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,549392828.1355004
1973,23220.945592999415,171.98570618930154,6095.999999999998,135482.01846874008,332.60022553757995,1245.138232785428,0.0,3,0.544201639699929,125.53915480058836,0.3937807614213232,0.03149902390864198,18215.587300479394,1.0,1.0,1.0,False,7.773725777613541e-08,19006.121518531596,3332962.185880117,3332962.185880117,3772962.185880117,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.0340440149125766,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,549485401.2472193
1974,23220.893773931293,171.99251499228404,6095.999999999998,135516.41560997794,332.6520448771825,1245.338232785428,0.0,3,0.5442231842912184,125.544124814612,0.39374870554283536,0.03149831955595149,18216.62226294808,1.0,1.0,1.0,False,7.773701154094976e-08,19005.55524499041,3332990.2047514957,3332990.2047514957,3772990.2047514957,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03397513419263895,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,549577974.3589382
1975,23220.84195459169,171.99931001912256,6095.999999999998,135550.8141129764,332.7038644877371,1245.5382327854281,0.0,3,0.5442446852916751,125.54908477288444,0.3937167165701941,0.03149761673606304,18217.655186298714,1.0,1.0,1.0,False,7.77367658233272e-08,19004.9901591762,3333018.1675156485,3333018.1675156485,3773018.1675156485,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03390639212898122,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,549670547.4706571
1976,23220.790134981136,172.00609129754835,6095.999999999998,135585.21397498023,332.75568436871475,1245.7382327854282,0.0,3,0.5442661427890471,125.55403469564781,0.3936847943530117,0.031496915445279945,18218.686074323352,1.0,1.0,1.0,False,7.773652062214914e-08,19004.42625852365,3333046.074283109,3333046.074283109,3773046.074283109,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03383778844874938,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,549763120.582376
1977,23220.73831510016,172.0128588552381,6095.999999999998,135619.61519323973,332.80750451958727,1245.9382327854282,0.0,3,0.5442875568709097,125.55897460310443,0.39365293874126434,0.03149621567991548,18219.7149308079,1.0,1.0,1.0,False,7.77362759362989e-08,19003.863540473238,3333073.9251642013,3333073.9251642013,3773073.9251642013,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03376932287960098,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,549855693.6940949
1978,23220.68649494929,172.01961271981403,6095.999999999998,135654.0177650108,332.8593249398276,1246.1382327854283,0.0,3,0.5443089276246658,125.56390451541684,0.3936211495852909,0.031495517436292864,18220.74175953209,1.0,1.0,1.0,False,7.773603176466247e-08,19003.302002471188,3333101.7202690444,3333101.7202690444,3773101.7202690444,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03370099514970457,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,549948266.8058138
1979,23220.634674529047,172.02635291884397,6095.999999999998,135688.42168755474,332.91114562890965,1246.3382327854283,0.0,3,0.5443302551375461,125.56882445270787,0.39358942673579195,0.031494820710745275,18221.766564269532,1.0,1.0,1.0,False,7.773578810612854e-08,19002.741641969544,3333129.4597075502,3333129.4597075502,3773129.4597075502,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03363280498774098,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,550040839.9175327
1980,23220.582853839966,172.03307947984152,6095.999999999998,135722.82695813852,332.96296658630826,1246.5382327854284,0.0,3,0.5443515394966101,125.57373443506081,0.3935577700438288,0.03149412549961575,18222.789348787675,1.0,1.0,1.0,False,7.773554495958765e-08,19002.182456426006,3333157.143589423,3333157.143589423,3773157.143589423,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.033564752122896994,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,550133413.0292516
1981,23220.531032882565,172.0397924302661,6095.999999999998,135757.2335740345,333.0147878114992,1246.7382327854284,0.0,3,0.5443727807887455,125.57863448251935,0.39352617936082235,0.03149343179925718,18223.81011684784,1.0,1.0,1.0,False,7.773530232393398e-08,19001.6244433041,3333184.7720241635,3333184.7720241635,3773184.7720241635,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03349683628487215,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,550225986.1409705
1982,23220.479211657374,172.04649179752306,6095.999999999998,135791.64153252056,333.0666093039594,1246.9382327854285,0.0,3,0.544393979100669,125.58352461508777,0.39349465453855237,0.031492739606032306,18224.82887220522,1.0,1.0,1.0,False,7.773506019806323e-08,19001.067600072998,3333212.345121064,3333212.345121064,3773212.345121064,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.033429057203870405,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,550318559.2526894
1983,23220.427390164914,172.05317760896384,6095.999999999998,135826.05083088006,333.1184310631666,1247.1382327854285,0.0,3,0.5444151345189268,125.58840485273093,0.39346319542915636,0.031492048916313645,18225.845618608884,1.0,1.0,1.0,False,7.773481858087402e-08,19000.51192420763,3333239.8629892147,3333239.8629892147,3773239.8629892147,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03336141461060519,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,550411132.3644083
1984,23220.375568405707,172.05984989188596,6095.999999999998,135860.46146640184,333.1702530885996,1247.3382327854285,0.0,3,0.5444362471298944,125.5932752153744,0.3934318018851288,0.0314913597264835,18226.86035980179,1.0,1.0,1.0,False,7.77345774712666e-08,18999.957413188567,3333267.325737498,3333267.325737498,3773267.325737498,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03329390823629374,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,550503705.4761271
1985,23220.323746380272,172.0665086735332,6095.999999999998,135894.87343638024,333.22207537973816,1247.5382327854286,0.0,3,0.5444573170197773,125.59813572290446,0.39340047375932,0.0314906720329339,18227.87309952076,1.0,1.0,1.0,False,7.773433686814548e-08,18999.40406450211,3333294.733474593,3333294.733474593,3773294.733474593,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03322653781266167,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,550596278.587846
1986,23220.271924089135,172.07315398109574,6095.999999999998,135929.28673811496,333.273897936063,1247.7382327854286,0.0,3,0.5444783442746113,125.60298639516832,0.3933692109049351,0.03148998583206658,18228.88384149655,1.0,1.0,1.0,False,7.77340967704158e-08,18998.851875640168,3333322.0863089743,3333322.0863089743,3773322.0863089743,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.033159303071935126,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,550688851.6995649
1987,23220.22010153281,172.07978584171013,6095.999999999998,135963.70136891116,333.3257207570558,1247.9382327854287,0.0,3,0.5444993289802625,125.60782725197399,0.393338013175533,0.03148930112029294,18229.892589453782,1.0,1.0,1.0,False,7.773385717698586e-08,18998.300844100355,3333349.3843489136,3333349.3843489136,3773349.3843489136,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.0330922037468477,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,550781424.8112838
1988,23220.16827871182,172.0864042824595,6095.999999999998,135998.11732607952,333.37754384219926,1248.1382327854287,0.0,3,0.5445202712224283,125.61265831309055,0.3933068804250261,0.03148861789403405,18230.899347111023,1.0,1.0,1.0,False,7.773361808676655e-08,18997.750967385877,3333376.6277024765,3333376.6277024765,3773376.6277024765,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03302523957063229,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,550873997.9230027
1989,23220.116455626674,172.09300933037363,6095.999999999998,136032.534606936,333.42936719097696,1248.3382327854288,0.0,3,0.5445411710866368,125.61747959824807,0.39327581250767835,0.03148793614972056,18231.9041181807,1.0,1.0,1.0,False,7.773337949867126e-08,18997.202243005588,3333403.816477529,3333403.816477529,3773403.816477529,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.032958410277026874,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,550966571.0347216
1990,23220.064632277896,172.09960101242905,6095.999999999998,136066.9532088021,333.4811908028736,1248.5382327854288,0.0,3,0.544562028658248,125.6222911271378,0.3932448092781049,0.03148725588379274,18232.906906369215,1.0,1.0,1.0,False,7.77331414116151e-08,18996.654668473933,3333430.95078173,3333430.95078173,3773430.95078173,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.032891715600267664,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,551059144.1464405
1991,23220.012808666,172.1061793555491,6095.999999999998,136101.37312900458,333.53301467737464,1248.7382327854289,0.0,3,0.5445828440224533,125.62709291941216,0.39321387059127144,0.031486577092700384,18233.907715376852,1.0,1.0,1.0,False,7.773290382451674e-08,18996.10824131096,3333458.0307225394,3333458.0307225394,3773458.0307225394,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.032825155275092985,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,551151717.2581594
1992,23219.960984791498,172.11274438660413,6095.999999999998,136135.7943648757,333.58483881396666,1248.938232785429,0.0,3,0.5446036172642766,125.63188499468487,0.39318299630249237,0.03148589977290285,18234.90654889787,1.0,1.0,1.0,False,7.773266673629606e-08,18995.562959042305,3333485.056407213,3333485.056407213,3773485.056407213,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.032758729036738946,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,551244290.3698783
1993,23219.909160654905,172.11929613241148,6095.999999999998,136170.216913753,333.6366632121372,1249.138232785429,0.0,3,0.5446243484685741,125.63666737253095,0.39315218626743054,0.03148522392086894,18235.903410620424,1.0,1.0,1.0,False,7.773243014587649e-08,18995.01881919916,3333512.0279428065,3333512.0279428065,3773512.0279428065,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.032692436620941734,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,551336863.4815972
1994,23219.857336256733,172.12583461973566,6095.999999999998,136204.6407729795,333.68848787137466,1249.338232785429,0.0,3,0.5446450377200347,125.64144007248689,0.39312144034209623,0.03148454953307698,18236.898304226645,1.0,1.0,1.0,False,7.773219405218305e-08,18994.47581931828,3333538.945436171,3333538.945436171,3773538.945436171,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.032626277763934064,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,551429436.5933161
1995,23219.805511597497,172.13235987528844,6095.999999999998,136239.06593990346,333.74031279116844,1249.538232785429,0.0,3,0.5446656851031805,125.64620311405066,0.3930907583828458,0.03148387660601469,18237.891233392605,1.0,1.0,1.0,False,7.773195845414346e-08,18993.933956941943,3333565.8089939593,3333565.8089939593,3773565.8089939593,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03256025220244501,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,551522009.705035
1996,23219.753686677705,172.13887192572892,6095.999999999998,136273.4924118785,333.7921379710089,1249.738232785429,0.0,3,0.5446862907023668,125.65095651668179,0.3930601402463815,0.0314832051361792,18238.88220178832,1.0,1.0,1.0,False,7.773172335068806e-08,18993.39322961797,3333592.6187226214,3333592.6187226214,3773592.6187226214,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03249435967370094,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,551614582.8167539
1997,23219.701861497862,172.14537079766367,6095.999999999998,136307.92018626365,333.84396341038746,1249.9382327854291,0.0,3,0.5447068546017829,125.65570029980147,0.3930295857897495,0.03148253512007704,18239.871213077793,1.0,1.0,1.0,False,7.773148874074869e-08,18992.85363489971,3333619.3747284086,3333619.3747284086,3773619.3747284086,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03242859991542306,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,551707155.9284728
1998,23219.650036058483,172.15185651764676,6095.999999999998,136342.3492604232,333.8957891087963,1250.1382327854292,0.0,3,0.5447273768854519,125.66043448279254,0.3929990948703403,0.03148186655422407,18240.858270918976,1.0,1.0,1.0,False,7.773125462326077e-08,18992.315170345984,3333646.0771173714,3333646.0771173714,3773646.0771173714,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03236297266582609,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,551799729.0401917
1999,23219.598210360073,172.15832911217993,6095.999999999998,136376.7796317267,333.9476150657287,1250.3382327854292,0.0,3,0.5447478576372313,125.66515908499969,0.39296866734588665,0.03148119943514548,18241.843378963807,1.0,1.0,1.0,False,7.773102099716184e-08,18991.77783352111,3333672.7259953595,3333672.7259953595,3773672.7259953595,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03229747766361865,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,551892302.1519105
2000,23219.54638440314,172.16478860771264,6095.999999999998,136411.21129754913,333.99944128067887,1250.5382327854293,0.0,3,0.5447682969408132,125.66987412572942,0.3929383030744632,0.03148053375937576,18242.826540858216,1.0,1.0,1.0,False,7.773078786139086e-08,18991.241621994905,3333699.321468024,3333699.321468024,3773699.321468024,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03223211464800228,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,551984875.2636294
2001,23219.49455818819,172.17123503064224,6095.999999999998,136445.6442552707,334.0512677531419,1250.7382327854293,0.0,3,0.5447886948797246,125.6745796242502,0.3929080019144851,0.03147986952345863,18243.807760242093,1.0,1.0,1.0,False,7.773055521489018e-08,18990.706533342593,3333725.8636408164,3333725.8636408164,3773725.8636408164,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03216688335866947,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,552077448.3753483
2002,23219.442731715728,172.17766840731397,6095.999999999998,136480.07850227683,334.10309448261387,1250.9382327854294,0.0,3,0.544809051537328,125.67927559979246,0.392877763724708,0.03147920672394708,18244.787040749354,1.0,1.0,1.0,False,7.773032305660463e-08,18990.17256514489,3333752.35261899,3333752.35261899,3773752.35261899,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03210178353580404,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,552170021.4870672
2003,23219.390904986256,172.18408876402114,6095.999999999998,136514.5140359583,334.1549214685918,1251.1382327854294,0.0,3,0.5448293669968212,125.68396207154872,0.3928475883642262,0.031478545357403284,18245.764386007904,1.0,1.0,1.0,False,7.773009138548016e-08,18989.639714987938,3333778.7885075985,3333778.7885075985,3773778.7885075985,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.032036814920079995,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,552262594.5987861
2004,23219.339078000277,172.19049612700516,6095.999999999998,136548.9508537111,334.20674871057366,1251.3382327854295,0.0,3,0.5448496413412379,125.68863905867363,0.39281747569247216,0.0314778854203986,18246.73979963964,1.0,1.0,1.0,False,7.772986020046618e-08,18989.10798046328,3333805.1714114975,3333805.1714114975,3773805.1714114975,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03197197725266066,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,552355167.710505
2005,23219.287250758294,172.1968905224557,6095.999999999998,136583.3889529365,334.2585762080584,1251.5382327854295,0.0,3,0.5448698746534485,125.69330658028404,0.3927874255692156,0.03147722690951353,18247.713285260503,1.0,1.0,1.0,False,7.772962950051443e-08,18988.577359167906,3333831.501435348,3333831.501435348,3773831.501435348,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03190727027519798,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,552447740.8222239
2006,23219.23542326081,172.20327197651073,6095.999999999998,136617.828331041,334.3104039605459,1251.7382327854295,0.0,3,0.5448900670161592,125.69796465545912,0.3927574378545626,0.03147656982133771,18248.68484648043,1.0,1.0,1.0,False,7.772939928457828e-08,18988.047848704155,3333857.7786836075,3333857.7786836075,3773857.7786836075,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03184269372983041,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,552540313.9339428
2007,23219.183595508322,172.2096405152567,6095.999999999998,136652.2689854363,334.3622319675369,1251.9382327854296,0.0,3,0.5449102185119132,125.70261330324035,0.39272751240895437,0.031475914152469836,18249.6544869034,1.0,1.0,1.0,False,7.772916955161387e-08,18987.51944667979,3333884.0032605417,3333884.0032605417,3773884.0032605417,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03177824735918485,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,552632887.0456617
2008,23219.13176750133,172.21599616472852,6095.999999999998,136686.71091353934,334.4140602285331,1252.1382327854296,0.0,3,0.5449303292230913,125.70725254263171,0.392697649093167,0.0314752598995177,18250.622210127414,1.0,1.0,1.0,False,7.772894030058002e-08,18986.99215070792,3333910.175270218,3333910.175270218,3773910.175270218,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03171393090637291,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,552725460.1573806
2009,23219.079939240335,172.2223389509098,6095.999999999998,136721.1541127723,334.4658887430373,1252.3382327854297,0.0,3,0.5449503992319112,125.7118823925996,0.39266784776830993,0.031474607059098124,18251.588019744526,1.0,1.0,1.0,False,7.772871153043731e-08,18986.465958407,3333936.294816506,3333936.294816506,3773936.294816506,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.031649744114990844,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,552818033.2690995
2010,23219.02811072583,172.2286688997328,6095.999999999998,136755.59858056248,334.5177175105529,1252.5382327854297,0.0,3,0.5449704286204285,125.71650287207304,0.3926381082958253,0.03147395562783692,18252.551919340818,1.0,1.0,1.0,False,7.77284832401489e-08,18985.940867400852,3333962.362003079,3333962.362003079,3773962.362003079,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03158568672912072,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,552910606.3808184
2011,23218.976281958316,172.23498603707864,6095.999999999998,136790.04431434243,334.56954653058466,1252.7382327854298,0.0,3,0.544990417470537,125.72111399994364,0.39260843053748723,0.0314733056023689,18253.513912496444,1.0,1.0,1.0,False,7.772825542868028e-08,18985.416875318628,3333988.3769334177,3333988.3769334177,3773988.3769334177,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.031521758493327244,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,553003179.4925373
2012,23218.924452938285,172.24129038877732,6095.999999999998,136824.49131154985,334.6213758026379,1252.9382327854298,0.0,3,0.5450103658639686,125.72571579506577,0.39257881435540076,0.03147265697933781,18254.47400278559,1.0,1.0,1.0,False,7.772802809499873e-08,18984.89397979478,3334014.339710804,3334014.339710804,3774014.339710804,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.031457959152658116,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,553095752.6042562
2013,23218.872623666233,172.24758198060783,6095.999999999998,136858.9395696276,334.67320532621903,1253.1382327854299,0.0,3,0.5450302738822937,125.73030827625652,0.39254925961200093,0.03147200975539633,18255.432193776538,1.0,1.0,1.0,False,7.772780123807498e-08,18984.37217846907,3334040.250438325,3334040.250438325,3774040.250438325,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03139428845264214,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,553188325.715975
2014,23218.82079414265,172.25386083829835,6095.999999999998,136893.38908602373,334.72503510083544,1253.33823278543,0.0,3,0.5450501416069223,125.7348914622959,0.39251976617005196,0.03147136392720606,18256.388489031622,1.0,1.0,1.0,False,7.772757485688088e-08,18983.85146898656,3334066.1092188735,3334066.1092188735,3774066.1092188735,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03133074613928937,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,553280898.8276939
2015,23218.768964368035,172.2601269875262,6095.999999999998,136927.83985819138,334.7768651259954,1253.53823278543,0.0,3,0.5450699691191032,125.73946537192683,0.39249033389264637,0.03147071949143743,18257.342892107266,1.0,1.0,1.0,False,7.772734895039128e-08,18983.33184899758,3334091.91615515,3334091.91615515,3774091.91615515,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.031267331959090046,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,553373471.9394128
2016,23218.717134342874,172.26638045391803,6095.999999999998,136962.29188358888,334.82869540120805,1253.73823278543,0.0,3,0.5450897564999247,125.74403002385516,0.392460962643204,0.031470076444769735,18258.295406553974,1.0,1.0,1.0,False,7.772712351758327e-08,18982.813316157735,3334117.671349657,3334117.671349657,3774117.671349657,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.03120404565901379,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,553466045.0511317
2017,23218.66530406766,172.27262126304984,6095.999999999998,136996.74515967967,334.8805259259835,1253.93823278543,0.0,3,0.5451095038303154,125.74858543674986,0.3924316522854714,0.03146943478389109,18259.246035916338,1.0,1.0,1.0,False,7.77268985574356e-08,18982.295868127887,3334143.3749047057,3334143.3749047057,3774143.3749047057,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.031140886986509016,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,553558618.1628506
2018,23218.613473542886,172.27884944044715,6095.999999999998,137031.1996839323,334.9323566998328,1254.13823278543,0.0,3,0.5451292111910435,125.753131629243,0.39240240268352083,0.031468794505498374,18260.19478373304,1.0,1.0,1.0,False,7.772667406893023e-08,18981.779502574125,3334169.0269224127,3334169.0269224127,3774169.0269224127,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.031077855689501648,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,553651191.2745695
2019,23218.561642769037,172.28506501158503,6095.999999999998,137065.6554538204,334.98418772226785,1254.3382327854301,0.0,3,0.5451488786627181,125.75766861992986,0.39237321370174943,0.03146815560629727,18261.141653536888,1.0,1.0,1.0,False,7.772645005105058e-08,18981.264217167776,3334194.627504701,3334194.627504701,3774194.627504701,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.031014951516394048,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,553743764.3862884
2020,23218.5098117466,172.2912680018883,6095.999999999998,137100.1124668227,335.03601899280153,1254.5382327854302,0.0,3,0.545168506325789,125.762196427369,0.39234408520487773,0.03146751808300215,18262.086648854787,1.0,1.0,1.0,False,7.772622650278259e-08,18980.750009585394,3334220.176753303,3334220.176753303,3774220.176753303,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.030952174216065487,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,553836337.4980073
2021,23218.457980476065,172.29745843673152,6095.999999999998,137134.57072042307,335.08785051094765,1254.7382327854302,0.0,3,0.5451880942605469,125.7667150700823,0.39231501705795013,0.03146688193233611,18263.029773207752,1.0,1.0,1.0,False,7.772600342311507e-08,18980.236877508712,3334245.674769757,3334245.674769757,3774245.674769757,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.030889523537869962,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,553928910.6097262
2022,23218.406148957918,172.3036363414391,6095.999999999998,137169.0302121104,335.1396822762209,1254.9382327854303,0.0,3,0.5452076425471242,125.77122456655508,0.39228600912633255,0.031466247151030954,18263.971030110944,1.0,1.0,1.0,False,7.772578081103822e-08,18979.72481862467,3334271.1216554083,3334271.1216554083,3774271.1216554083,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.030826999231635403,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,554021483.7214451
2023,23218.354317192643,172.30980174128544,6095.999999999998,137203.49093937868,335.19151428813694,1255.1382327854303,0.0,3,0.5452271512654945,125.7757249352361,0.3922570612757128,0.031465613735827104,18264.91042307364,1.0,1.0,1.0,False,7.772555866554465e-08,18979.213830625384,3334296.517511411,3334296.517511411,3774296.517511411,1.0,440000.0,0.0,0.0,0.0,462865.5585945719,462865.5585945719,0.0,0.030764601047664163,,,,,,,,,,,,,,climb,,0.5514240318792195,0.20000000000004547,554114056.833164
