,TP_total_temperature,TP_total_pressure
4690,"[91187.56246777481, 91187.56246777481, 491.35539798160863, 671.4129449588345, 1387.321711647521, 1224.6862821301702, 1037.7591687385172, 829.0460630758619, 829.0460630758619]","[91187.56246777481, 91187.56246777481, 463538.60609934374, 1160732.6691512046, 1079481.3823106203, 594409.6913108586, 269088.604513253, 94158.35901548932, 94158.35901548932]"
4691,"[91040.98877459855, 91040.98877459855, 491.31081022089984, 671.4053170339141, 1387.6064827304835, 1224.9402892047676, 1037.9762935256795, 829.0900968482547, 829.0900968482547]","[91040.98877459855, 91040.98877459855, 463090.07589756924, 1159880.2020380853, 1078688.5878954194, 593979.2225096349, 268896.071565707, 94022.33232887581, 94022.33232887581]"
4692,"[90894.46738608771, 90894.46738608771, 491.26622257338346, 671.3977610674464, 1387.8918073725224, 1225.1947902087918, 1038.1938407694067, 829.1342586449914, 829.1342586449914]","[90894.46738608771, 90894.46738608771, 462641.5638142776, 1159027.711143562, 1077895.7713635128, 593548.7423494468, 268703.5339802659, 93886.35950927192, 93886.35950927192]"
4693,"[90747.99898155924, 90747.99898155924, 491.221635280453, 671.3902773410124, 1388.1776858832775, 1225.4497854200833, 1038.4118107094678, 829.1785486762801, 829.1785486762801]","[90747.99898155924, 90747.99898155924, 462193.0716940796, 1158175.1998592895, 1077102.9358691392, 593118.2525427105, 268510.99252374633, 93750.44119033526, 93750.44119033526]"
4694,"[90601.58423968556, 90601.58423968556, 491.1770485925772, 671.382866152385, 1388.4641186272215, 1225.705275165331, 1038.6302036273055, 829.2229671761222, 829.2229671761222]","[90601.58423968556, 90601.58423968556, 461744.60140585306, 1157322.6716607956, 1076310.08464454, 592687.7548458738, 268318.4479832609, 93614.57800610721, 93614.57800610721]"
4695,"[90455.22383848208, 90455.22383848208, 491.132462757525, 671.3755277935057, 1388.7511059447008, 1225.9612597497344, 1038.849019786036, 829.2675143691715, 829.2675143691715]","[90455.22383848208, 90455.22383848208, 461296.15480970754, 1156470.1299946448, 1075517.2208950196, 592257.2510001593, 268125.9011388982, 93478.77058928959, 93478.77058928959]"
4696,"[90308.91845529537, 90308.91845529537, 491.0878780223453, 671.3682625541894, 1389.0386481652197, 1226.2177394688388, 1039.0682594405434, 829.3121904763029, 829.3121904763029]","[90308.91845529537, 90308.91845529537, 460847.7337625343, 1155617.5782974388, 1074724.3478166182, 591826.7427415462, 267933.35276832513, 93343.01957151729, 93343.01957151729]"
4697,"[90162.66876679067, 90162.66876679067, 491.0432946343096, 671.3610707238869, 1389.3267456137658, 1226.4747146141692, 1039.2879228422871, 829.3569957172598, 829.3569957172598]","[90162.66876679067, 90162.66876679067, 460399.3401206257, 1154765.020004819, 1073931.4686044815, 591396.2318054975, 267740.8036489668, 93207.32558347892, 93207.32558347892]"
4698,"[90016.47544894001, 90016.47544894001, 490.9987128385566, 671.3539525872812, 1389.615398595023, 1226.7321854591669, 1039.5080102273034, 829.4019303040251, 829.4019303040251]","[90016.47544894001, 90016.47544894001, 459950.9757330956, 1153912.4585290037, 1073138.5864319734, 590965.719915165, 267548.2545525676, 93071.68925456014, 93071.68925456014]"
4699,"[89870.33917700991, 89870.33917700991, 490.95413288863585, 671.3469084440071, 1389.904607464072, 1226.9901523221693, 1039.7285218699326, 829.4469944704572, 829.4469944704572]","[89870.33917700991, 89870.33917700991, 459502.64247124473, 1153059.8973592876, 1072345.7045441375, 590535.2088341665, 267355.7062695279, 92936.11121435565, 92936.11121435565]"
4700,"[89724.26062554946, 89724.26062554946, 490.909555029809, 671.339938577421, 1390.1943725144297, 1227.248615466677, 1039.9494579977393, 829.4921884253371, 829.4921884253371]","[89724.26062554946, 89724.26062554946, 459054.34218199045, 1152207.339902791, 1071552.8261095956, 590104.7002829595, 267163.15957034373, 92800.59209023438, 92800.59209023438]"
4701,"[89578.24046837806, 89578.24046837806, 490.86497951294945, 671.3330432805978, 1390.4846940712523, 1227.507575184376, 1040.1708188623363, 829.5375123914362, 829.5375123914362]","[89578.24046837806, 89578.24046837806, 458606.0767265838, 1151354.789616951, 1070759.9543437646, 589674.1960084151, 266970.61523768806, 92665.13250933723, 92665.13250933723]"
4702,"[89432.27937857396, 89432.27937857396, 490.82040658381993, 671.3262228362773, 1390.7755724194437, 1227.7670317311006, 1040.3926046847566, 829.5829665753706, 829.5829665753706]","[89432.27937857396, 89432.27937857396, 458157.8479507523, 1150502.2499074044, 1069967.0924138862, 589243.697730198, 266778.0740416872, 92529.73309700882, 92529.73309700882]"
4703,"[89286.37802846413, 89286.37802846413, 490.77583649266137, 671.3194775347978, 1391.0670078679498, 1228.0269853841032, 1040.6148157043083, 829.6285511945441, 829.6285511945441]","[89286.37802846413, 89286.37802846413, 457709.65771135426, 1149649.7242192389, 1069174.2435238922, 588813.2071886839, 266585.53676201473, 92394.39447817225, 92394.39447817225]"
4704,"[89140.53708961012, 89140.53708961012, 490.73126948835375, 671.3128076631771, 1391.3590007106172, 1228.287436407189, 1040.8374521488315, 829.6742664607292, 829.6742664607292]","[89140.53708961012, 89140.53708961012, 457261.50786011876, 1148797.2159814057, 1068381.4108627073, 588382.7261157685, 266393.00417443283, 92259.11727646564, 92259.11727646564]"
4705,"[88994.75723279579, 88994.75723279579, 490.686705821203, 671.3062135103258, 1391.6515512448934, 1228.5483850673745, 1041.0605142489107, 829.7201125878946, 829.7201125878946]","[88994.75723279579, 88994.75723279579, 456813.400251365, 1147944.7286331898, 1067588.5976288666, 587952.2562487746, 266200.47705720545, 92123.90211462966, 92123.90211462966]"
4706,"[88849.03912801524, 88849.03912801524, 490.6421457404582, 671.299695362405, 1391.9446597551764, 1228.8098316200533, 1041.2840022252178, 829.7660897852188, 829.7660897852188]","[88849.03912801524, 88849.03912801524, 456365.33673509606, 1147092.265600618, 1066795.8070085747, 587521.7993180566, 266007.956185381, 91988.74961413187, 91988.74961413187]"
4707,"[88703.38344446104, 88703.38344446104, 490.59758949350845, 671.2932535013239, 1392.2383265074411, 1229.0717763042112, 1041.5079162844322, 829.8121982548288, 829.8121982548288]","[88703.38344446104, 88703.38344446104, 455917.31915478146, 1146239.8302888891, 1066003.0421686668, 587091.3570430321, 265815.44232896564, 91853.66039503469, 91853.66039503469]"
4708,"[88557.79085051197, 88557.79085051197, 490.5530373370537, 671.2868882256345, 1392.532551824154, 1229.3342194091597, 1041.73225667617, 829.85843822317, 829.85843822317]","[88557.79085051197, 88557.79085051197, 455469.34937821625, 1145387.4261881474, 1065210.3063549772, 586660.9311877269, 265622.936278536, 91718.6350775965, 91718.6350775965]"
4709,"[88412.2620137216, 88412.2620137216, 490.5084895117867, 671.2805998031793, 1392.8273359144994, 1229.5971611233003, 1041.9570235639635, 829.9048098698828, 829.9048098698828]","[88412.2620137216, 88412.2620137216, 455021.4292275215, 1144535.0566337158, 1064417.6026693557, 586230.5234348647, 265430.43878717534, 91583.67427859001, 91583.67427859001]"
4710,"[88266.79760080585, 88266.79760080585, 490.4639462726895, 671.2743885277561, 1393.1226790775474, 1229.860601715109, 1042.1822171796618, 829.9513134128896, 829.9513134128896]","[88266.79760080585, 88266.79760080585, 454573.5605628617, 1143682.7250929528, 1063624.9343364462, 585800.1355365092, 265237.950639945, 91448.77861567255, 91448.77861567255]"
4711,"[88121.39827763157, 88121.39827763157, 490.41940787411926, 671.2682546912248, 1393.4185816022539, 1230.1245414440534, 1042.4078377474325, 829.9979490664924, 829.9979490664924]","[88121.39827763157, 88121.39827763157, 454125.745241168, 1142830.4350239122, 1062832.3045722384, 585369.7692398393, 265045.47261965356, 91313.94870521015, 91313.94870521015]"
4712,"[87976.06470920448, 87976.06470920448, 490.37746462378453, 671.2670428107593, 1393.7324119010302, 1230.4044522367858, 1042.6470845658737, 830.0519881795007, 830.0519881795007]","[87976.06470920448, 87976.06470920448, 453685.1139344295, 1142002.6302675265, 1062062.4461487997, 584952.260971804, 264858.9242871794, 91179.56008524081, 91179.56008524081]"
4713,"[87830.79755965789, 87830.79755965789, 490.3329691263123, 671.2611254294125, 1394.0296516390677, 1230.6695849075104, 1042.8737251579792, 830.0989789989022, 830.0989789989022]","[87830.79755965789, 87830.79755965789, 453237.4937295894, 1141150.721547379, 1061270.1710390626, 584522.0944300628, 264666.5386931521, 91044.86819689143, 91044.86819689143]"
4714,"[87685.59749205428, 87685.59749205428, 490.2884796798322, 671.255287194798, 1394.32745457098, 1230.9352201361185, 1043.100795629934, 830.1461037965738, 830.1461037965738]","[87685.59749205428, 87685.59749205428, 452789.93349768315, 1140298.8684144074, 1060477.9476253989, 584091.9566977017, 264474.1664824045, 90910.24396636603, 90910.24396636603]"
4715,"[87540.46516874724, 87540.46516874724, 490.24399654274845, 671.2495284032766, 1394.625820989215, 1231.2013581852166, 1043.3282962086214, 830.1933627901974, 830.1933627901974]","[87540.46516874724, 87540.46516874724, 452342.43509728246, 1139447.0743418178, 1059685.7791378906, 583661.8495299123, 264281.8084414727, 90775.6880056192, 90775.6880056192]"
4716,"[87395.40125118215, 87395.40125118215, 490.19951997256885, 671.2438493487668, 1394.9247511743176, 1231.4679993068116, 1043.5562271118863, 830.2407561930218, 830.2407561930218]","[87395.40125118215, 87395.40125118215, 451895.0003828776, 1138595.3427908446, 1058893.6687954855, 583231.7746756083, 264089.46535400144, 90641.20092519207, 90641.20092519207]"
4717,"[87250.40639988439, 87250.40639988439, 490.1550502269867, 671.2382503247712, 1395.2242454021884, 1231.7351437487748, 1043.784588554049, 830.2882842168842, 830.2882842168842]","[87250.40639988439, 87250.40639988439, 451447.6312078393, 1137743.6772209504, 1058101.619815484, 582801.7338827798, 263897.1380032126, 90506.78333435197, 90506.78333435197]"
4718,"[87105.48127444791, 87105.48127444791, 490.11058756616103, 671.2327316286403, 1395.5243039593868, 1232.0027917684765, 1044.0133807575382, 830.3359470786008, 830.3359470786008]","[87105.48127444791, 87105.48127444791, 451000.3294306443, 1136892.0811112332, 1057309.6354334468, 582371.7289097441, 263704.82717709464, 90372.43584140604, 90372.43584140604]"
4719,"[86960.62653352329, 86960.62653352329, 490.06613224769706, 671.2272935521861, 1395.8249271094714, 1232.2709436028006, 1044.242603927309, 830.3837449858665, 830.3837449858665]","[86960.62653352329, 86960.62653352329, 450553.09690109873, 1136040.557913208, 1056517.7188592835, 581941.7615003438, 263512.53365696454, 90238.15905295758, 90238.15905295758]"
4720,"[86815.84283480629, 86815.84283480629, 490.02168453084306, 671.2219363895334, 1396.1261151211615, 1232.5395994932296, 1044.4722582722434, 830.4316781490244, 830.4316781490244]","[86815.84283480629, 86815.84283480629, 450105.93547182606, 1135189.11109027, 1055725.8733139513, 581511.833404673, 263320.2582270269, 90103.95357449698, 90103.95357449698]"
4721,"[86671.1308350262, 86671.1308350262, 489.97724467621197, 671.2166604365988, 1396.4278682664662, 1232.8087596841806, 1044.7023440037308, 830.4797467802655, 830.4797467802655]","[86671.1308350262, 86671.1308350262, 449658.8469974682, 1134337.7441150066, 1054934.1020269562, 581081.9463776675, 263128.0016737235, 89969.82001034402, 89969.82001034402]"
4722,"[86526.4911899343, 86526.4911899343, 489.93281294058244, 671.2114659813683, 1396.7301867858364, 1233.0784243919602, 1044.9328613091832, 830.5279510790384, 830.5279510790384]","[86526.4911899343, 86526.4911899343, 449211.83332047536, 1133486.4604204558, 1054142.4081910239, 580652.1021535095, 262935.7647739307, 89835.75896287923, 89835.75896287923]"
4723,"[86381.92455429217, 86381.92455429217, 489.8883895859291, 671.2063533207881, 1397.0330709487243, 1233.3485938587137, 1045.1638103980595, 830.5762912573613, 830.5762912573613]","[86381.92455429217, 86381.92455429217, 448764.89629574545, 1132635.2634847467, 1053350.7950408144, 580222.3024900793, 262743.5483154589, 89701.77103383245, 89701.77103383245]"
4724,"[86237.45007940558, 86237.45007940558, 489.84411120948505, 671.2015677443762, 1397.3373582160893, 1233.6200140749922, 1045.3958276507929, 830.6251275994053, 830.6251275994053]","[86237.45007940558, 86237.45007940558, 448318.45072109794, 1131785.4877004747, 1052560.5035614416, 579793.2458943683, 262551.6736568124, 89567.89286253133, 89567.89286253133]"
4725,"[86093.04998665988, 86093.04998665988, 489.7997125603559, 671.1966228879236, 1397.6413449364795, 1233.8911674287851, 1045.6276183911311, 830.6737379012181, 830.6737379012181]","[86093.04998665988, 86093.04998665988, 447871.7336306666, 1130934.5967732149, 1051769.17499909, 579363.6025140221, 262359.5282168584, 89434.07038048582, 89434.07038048582]"
4726,"[85948.72492801561, 85948.72492801561, 489.7553231126575, 671.191760713659, 1397.9458978172534, 1234.1628260079322, 1045.859841320904, 830.7224846709059, 830.7224846709059]","[85948.72492801561, 85948.72492801561, 447425.0990121429, 1130083.803575703, 1050977.9373254038, 578934.0092400576, 262167.40570367785, 89300.32287508585, 89300.32287508585]"
4727,"[85804.47555440935, 85804.47555440935, 489.7109431263651, 671.1869815113824, 1398.2510170882063, 1234.4349900192585, 1046.0924966194489, 830.7713681059644, 830.7713681059644]","[85804.47555440935, 85804.47555440935, 446978.5487086083, 1129233.1115538967, 1050186.793745124, 578504.4678134898, 261975.3068973127, 89166.65094220194, 89166.65094220194]"
4728,"[85660.3025157328, 85660.3025157328, 489.66657285795634, 671.1822855635961, 1398.5567029498563, 1234.7076596435102, 1046.3255844438565, 830.8203883920104, 830.8203883920104]","[85660.3025157328, 85660.3025157328, 446532.0845518459, 1128382.5241174921, 1049395.7474292677, 578074.9799563101, 261783.2325690371, 89033.05517571217, 89033.05517571217]"
4729,"[85516.20646082169, 85516.20646082169, 489.62221256928643, 671.1776731621056, 1398.8629556329672, 1234.9808350883795, 1046.559104974211, 830.8695457276419, 830.8695457276419]","[85516.20646082169, 85516.20646082169, 446085.70838642376, 1127532.044722739, 1048604.8015921472, 577645.5474149821, 261591.18350141964, 88899.53616876806, 88899.53616876806]"
4730,"[85372.18803744424, 85372.18803744424, 489.5778625249973, 671.1731446031749, 1399.169775381183, 1235.2545165730357, 1046.7930584003914, 830.9188403171559, 830.9188403171559]","[85372.18803744424, 85372.18803744424, 445639.42206259945, 1126681.6768481259, 1047813.9594687572, 577216.1719476719, 261399.16048243392, 88766.09451340225, 88766.09451340225]"
4731,"[85228.24789229006, 85228.24789229006, 489.5335229800832, 671.1687001642715, 1399.4771623676563, 1235.5287042538541, 1047.0274448587072, 830.9682723356925, 830.9682723356925]","[85228.24789229006, 85228.24789229006, 445193.2274026272, 1125831.4238785803, 1047023.2242070797, 576786.8552634335, 261207.16427741063, 88632.73079871277, 88632.73079871277]"
4732,"[85084.38667095872, 85084.38667095872, 489.4891942031537, 671.1643401475757, 1399.7851168510463, 1235.803398363385, 1047.262264550461, 831.1141558851265, 831.1141558851265]","[85084.38667095872, 85084.38667095872, 444747.12626374356, 1124981.2893220794, 1046232.5990695339, 576357.5991359701, 261015.1956815057, 88547.42191592445, 88547.42191592445]"
4733,"[84940.60501794876, 84940.60501794876, 489.444876444864, 671.1600648209375, 1400.0936389638357, 1236.0785990217782, 1047.4975175810628, 831.1648710598788, 831.1648710598788]","[84940.60501794876, 84940.60501794876, 444301.1204527293, 1124131.2765158834, 1045442.0871597716, 575928.4052493548, 260823.2554485442, 88414.64205987664, 88414.64205987664]"
4734,"[84796.90357664665, 84796.90357664665, 489.4247613451951, 671.2011200673741, 1400.5649491126505, 1236.4988194853026, 1047.8564980721628, 831.2837111347591, 831.2837111347591]","[84796.90357664665, 84796.90357664665, 443920.4866170939, 1123505.9797751715, 1044860.5611909096, 575617.2285603266, 260685.7487215356, 88285.55321213743, 88285.55321213743]"
