,Unnamed: 0,mass,true_airspeed,altitude,ground_distance,alpha,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass,max_mach,EI_NOx,NOx_delta,NOx
4057,4057,21791.168456789765,152.12917029951768,6095.999999999997,130989.60169534187,,1217.879817550392,2,0.4813710729661625,111.04508556597843,1.0,False,7.956022433962747e-08,16491.453546011107,2677165.5741034583,0.9998976700345232,2677439.556400831,0.31979194583269965,1251.5326965610989,4.7691267916489295,0.20678986335181915,0.4722966076282131,0.03341298036991455,15118.252098719136,0.0,0.06301642107971075,climb,0.20000000000004547,297.18286553544465,0.4890239673059757,0.0027664033348772377,0.0001178465101127915,0.9257620104941224
4058,4058,21791.12585761103,152.14177358373362,6095.999999999997,131020.02752940178,,1218.079817550392,2,0.4814109526055109,111.0542852005483,1.0,False,7.955957885223652e-08,16490.47269739484,2677215.3908375017,0.999897656106053,2677489.415530289,0.3197945820483379,1251.4543043236436,4.769186884079248,0.20677756428122715,0.4722174385069116,0.03341086043160752,15119.797814249308,0.0,0.0629005996340843,climb,0.20000000000004547,297.22546516124294,0.4890239673059757,0.002766443736840817,0.00011784946798143854,0.9258798599621039
4059,4059,21791.083257985232,152.15435370366043,6095.999999999997,131050.45588411852,,1218.2798175503924,2,0.4814507589478139,111.0634679265893,1.0,False,7.955893451457432e-08,16489.493807920524,2677265.1204855964,0.9998976421913254,2677539.1875294717,0.3197972133194581,1251.3760574210546,4.769246871504364,0.2067652897767351,0.4721384328834351,0.033408745253816,15121.340969882494,0.0,0.06278498511709715,climb,0.20000000000004547,297.26806523332266,0.4890239673059757,0.002766484068383928,0.00011785242072055773,0.9259977123828245
4060,4060,21791.040657913152,152.16691070068384,6095.999999999997,131080.88675485927,,1218.4798175503922,2,0.4814904921240252,111.07263377431049,1.0,False,7.955829132469074e-08,16488.5168734747,2677314.7631929656,0.9998976282926808,2677588.872537346,0.319799839655453,1251.2979555936224,4.769306754096116,0.2067530397867635,0.4720595903866737,0.03340663482423504,15122.881569036477,0.0,0.062669577184342,climb,0.20000000000004547,297.3106657509024,0.4890239673059757,0.002766524329625575,0.0001178553683389612,0.9261155677511634
4061,4061,21790.998057395573,152.17944461612072,6095.999999999997,131111.32013699936,,1218.6798175503925,2,0.4815301522648808,111.0817827738707,1.0,False,7.95576492807508e-08,16487.541889953198,2677364.3190854182,0.9998976144052724,2677638.4706927054,0.319802461065122,1251.2199985671616,4.769366532012596,0.20674081425984928,0.4719809106464715,0.03340452913059727,15124.41961512794,0.0,0.06255437549188488,climb,0.20000000000004547,297.35326671320126,0.4890239673059757,0.0027665645206619268,0.00011785831084213007,0.9262334260620055
4062,4062,21790.955456433272,152.1919554912191,6095.999999999997,131141.75602592257,,1218.8798175503925,2,0.4815697395008986,111.09091495537848,1.0,False,7.955700838028337e-08,16486.568853261153,2677413.788397693,0.999897600565002,2677687.982134165,0.3198050775605172,1251.1421861525246,4.769426205488458,0.20672861314464602,0.4719023932936241,0.03340242816067278,15125.955111572475,0.0,0.0624393796962669,climb,0.20000000000004547,297.3958681194415,0.4890239673059757,0.002766604641717596,0.00011786124824793758,0.9263512873102535
4063,4063,21790.912855027032,152.20444336715838,6095.999999999997,131172.19441702086,,1219.0798175503924,2,0.4816092539623798,111.10003034889229,1.0,False,7.955636862224822e-08,16485.59775931299,2677463.171120473,0.9998975867166852,2677737.407000179,0.3198076891463656,1251.0645179719775,4.7694857745865535,0.2067164363899238,0.4718240379598749,0.033400331902268966,15127.488061784587,0.0,0.06232458945450262,climb,0.20000000000004547,297.4384699688444,0.4890239673059757,0.002766644692729664,0.0001178641805510002,0.9264691514908046
4064,4064,21790.870253177633,152.21690828504924,6095.999999999997,131202.63530569428,,1219.2798175503924,2,0.4816486957794077,111.10912898442055,1.0,False,7.955573000402915e-08,16484.62860403246,2677512.4675138365,0.9998975729058084,2677786.7454290357,0.319810295835455,1250.9869938571871,4.769545239559193,0.2067042839445697,0.4717458442779136,0.03339824034323046,15129.018469177627,0.0,0.06221000442408455,climb,0.20000000000004547,297.48107226063394,0.4890239673059757,0.002766684673952734,0.00011786710776936952,0.926587018598574
4065,4065,21790.82765088584,152.22935028593406,6095.999999999997,131233.07868735126,,1219.4798175503925,2,0.4816880650818498,111.11821089192156,1.0,False,7.955509252402723e-08,16483.66138335256,2677561.677664414,0.9998975591131448,2677835.9975588564,0.31981289763536463,1250.9096135059622,4.7696046005365655,0.20669215575758668,0.4716678118813716,0.033396153471438844,15130.546337163798,0.0,0.06209562426297995,climb,0.20000000000004547,297.52367499403505,0.4890239673059757,0.0027667245854370815,0.00011787002990767529,0.9267048886284817
4066,4066,21790.78504815244,152.24176941078662,6095.999999999997,131263.52455740847,,1219.6798175503925,2,0.4817273619993562,111.12727610130379,1.0,False,7.955445618053357e-08,16482.69609321539,2677610.801677899,0.9998975453266574,2677885.1635275767,0.31981549455423297,1250.832376631491,4.769663857662198,0.2066800517780919,0.4715899404048213,0.0333940712748127,15132.071669154153,0.0,0.06198144862962385,climb,0.20000000000004547,297.5662781682732,0.4890239673059757,0.0027667644272555175,0.00011787294697024976,0.926822761575452
4067,4067,21790.7424449782,152.25416570051257,6095.999999999997,131293.97291129062,,1219.8798175503925,2,0.4817665866613617,111.1363246424258,1.0,False,7.955382097124053e-08,16481.732729572417,2677659.839762525,0.9998975315726556,2677934.243472986,0.3198180866032601,1250.755283027003,4.769723011151664,0.2066679719553199,0.4715122294837709,0.033391993741307316,15133.594468558556,0.0,0.0618674771829331,climb,0.20000000000004547,297.60888178257613,0.4890239673059757,0.002766804199601747,0.000117875858971609,0.9269406374344236
4068,4068,21790.699841363898,152.26653919594915,6095.999999999997,131324.42374443074,,1220.0798175503924,2,0.4818057391970846,111.14535654509642,1.0,False,7.955318689433144e-08,16480.771288384185,2677708.7920429246,0.9998975178462952,2677983.237532692,0.3198206737911294,1250.6783324215255,4.769782061161637,0.2066559162386191,0.4714346787546634,0.0333899208589147,15135.114738785664,0.0,0.0617537095822937,climb,0.20000000000004547,297.65148583617247,0.4890239673059757,0.002766843902571014,0.00011787876591782883,0.9270585162003414
4069,4069,21790.6572373103,152.2788899378656,6095.999999999997,131354.87705226993,,1220.2798175503924,2,0.48184481973552795,111.15437183907468,1.0,False,7.955255394818062e-08,16479.811765620398,2677757.658611447,0.999897504130744,2678032.145844131,0.3198232561255449,1250.6015245196706,4.769841007826001,0.20664388457745272,0.4713572878548732,0.033387852615663294,15136.632483242925,0.0,0.061640145487565176,climb,0.20000000000004547,297.6940903282918,0.4890239673059757,0.002766883536220619,0.0001178816678139982,0.9271763978681554
4070,4070,21790.614632818182,152.29121796696313,6095.999999999997,131385.3328302575,,1220.4798175503927,2,0.4818838284054796,111.16337055406994,1.0,False,7.955192213056338e-08,16478.854157259942,2677806.43966298,0.9998974904475156,2678080.968544582,0.3198258336172725,1250.5248591060679,4.769899851350688,0.20663187692139914,0.4712800564227032,0.03338578899961798,15138.14770533655,0.0,0.061526784559082184,climb,0.20000000000004547,297.73669525816564,0.4890239673059757,0.0027669231007287267,0.00011788456467287257,0.9272942824328283
4071,4071,21790.57202788831,152.30352332387494,6095.999999999997,131415.7910738509,,1220.6798175503927,2,0.4819227653355122,111.17235271974207,1.0,False,7.9551291440385e-08,16477.898459290747,2677855.135199699,0.9998974767462314,2678129.705771149,0.3198284062712914,1250.448335816618,4.769958591805972,0.2066198932201503,0.4712029840973819,0.03338372999887987,15139.660408471496,0.0,0.061413626457650076,climb,0.20000000000004547,297.77930062502475,0.4890239673059757,0.0027669625960465003,0.00011788745648998727,0.9274121698893183
4072,4072,21790.52942252145,152.31580604916647,6095.999999999997,131446.2517785157,,1220.8798175503928,2,0.481961630653984,111.18131836570132,1.0,False,7.955066187482488e-08,16476.944667709893,2677903.745518852,0.999897463086754,2678178.357660768,0.3198309741014119,1250.3719545164495,4.770017229469632,0.20660793342351255,0.4711260705190611,0.03338167560158615,15141.170596051435,0.0,0.061300670844549376,climb,0.20000000000004547,297.8219064281034,0.4890239673059757,0.002767002022472863,0.00011789034328764803,0.927530060232606
4073,4073,21790.48681671837,152.32806618333538,6095.999999999997,131476.71493972553,,1221.0798175503928,2,0.4820004244890386,111.19026752150856,1.0,False,7.95500334318542e-08,16475.992778523458,2677952.270782724,0.9998974494786148,2678226.924350204,0.3198335371173892,1250.2957149666936,4.770075764524409,0.20659599748140536,0.4710493153288125,0.03337962579591007,15142.6782714788,0.0,0.06118791738152876,climb,0.20000000000004547,297.8645126666373,0.4890239673059757,0.0027670413801477683,0.00011789322507588377,0.9276479534576819
4074,4074,21790.44421047984,152.3403037668117,6095.999999999997,131507.1805529622,,1221.2798175503929,2,0.4820391469686058,111.19920021667524,1.0,False,7.954940611079945e-08,16475.042787746625,2678000.7109223763,0.999897435845071,2678275.405976057,0.3198360953220364,1250.2196167498773,4.770134196990296,0.2065840853438622,0.4709727181686256,0.033377580570060635,15144.18343815465,0.0,0.0610753657308149,climb,0.20000000000004547,297.90711933986097,0.4890239673059757,0.0027670806689387745,0.00011789610184493931,0.9277658495595269
4075,4075,21790.401603806607,152.35251883995784,6095.999999999997,131537.64861371554,,1221.4798175503931,2,0.4820777982204015,111.2081164806635,1.0,False,7.954877990839715e-08,16474.0946914035,2678049.066311559,0.9998974222747378,2678323.802674753,0.31983864873142354,1250.1436597921622,4.7701925271986365,0.2065721969610285,0.4708962786814044,0.03337553991228269,15145.686099478786,0.0,0.06096301555509895,climb,0.20000000000004547,297.94972644701295,0.4890239673059757,0.002767119889235156,0.00011789897362301737,0.9278837485331499
4076,4076,21790.35899669946,152.36471144306887,6095.999999999997,131568.11911748355,,1221.679817550393,2,0.4821163783719284,111.21701634288635,1.0,False,7.954815482424164e-08,16473.1484855273,2678097.336836082,0.9998974086741036,2678372.114582561,0.31984119734698546,1250.0678436421715,4.77025075513741,0.20656033228316392,0.470819996510965,0.03337350381085659,15147.186258849644,0.0,0.06085086651755015,climb,0.20000000000004547,297.99233398733,0.4890239673059757,0.002767159040851275,0.00011790184039683889,0.9280016503735468
4077,4077,21790.316389159143,152.37688161637237,6095.999999999997,131598.59205977214,,1221.879817550393,2,0.4821548875504755,111.2258998327074,1.0,False,7.954753085571345e-08,16472.204166160118,2678145.522760241,0.9998973950910414,2678420.341835568,0.3198437411814894,1249.9921681424146,4.770308881060798,0.20654849126063946,0.4707438713020329,0.03337147225409818,15148.683919664305,0.0,0.06073891828180523,climb,0.20000000000004547,298.0349419600515,0.4890239673059757,0.0027671981240475507,0.0001179047021843993,0.9281195550757312
4078,4078,21790.273781186417,152.38902940002873,6095.999999999997,131629.06743609544,,1222.079817550393,2,0.4821933258831195,111.23476697944132,1.0,False,7.954690800030882e-08,16471.261729353006,2678193.624328921,0.9998973815662364,2678468.484569693,0.31984628024710793,1249.9166331209274,4.770366905209236,0.20653667384393828,0.4706679027002399,0.03336944523035867,15150.179085318485,0.0,0.06062717051197102,climb,0.20000000000004547,298.07755036441984,0.4890239673059757,0.00276723713906163,0.00011790755900414057,0.9282374626347353
4079,4079,21790.23117278205,152.40115483413112,6095.999999999997,131659.54524197546,,1222.279817550393,2,0.4822316934967241,111.24361781235376,1.0,False,7.954628625721632e-08,16470.32117116599,2678241.6414980213,0.9998973680325388,2678516.542920699,0.31984881454734404,1249.8412381823855,4.770424827619758,0.2065248799836564,0.4705920903521218,0.03336742272802444,15151.671759206509,0.0,0.06051562287262899,climb,0.20000000000004547,298.12015919967604,0.4890239673059757,0.002767276085790636,0.00011791041084788429,0.9283553730455831
4080,4080,21790.1885639468,152.41325795870566,6095.999999999997,131690.02547294227,,1222.4798175503931,2,0.4822699905179412,111.25245236066128,1.0,False,7.954566562329853e-08,16469.382487667976,2678289.5746212173,0.999897354571374,2678564.51702417,0.31985134409761,1249.7659832402846,4.770482648609169,0.2065131096305008,0.4705164339051154,0.03336540473551699,15153.161944721303,0.0,0.06040427502882825,climb,0.20000000000004547,298.162768465065,0.4890239673059757,0.0027673149646005304,0.00011791325774158627,0.9284732863033247
4081,4081,21790.145954681404,152.42533881371142,6095.999999999997,131720.508124534,,1222.6798175503932,2,0.4823082170732101,111.26127065353162,1.0,False,7.954504609910178e-08,16468.445674936742,2678337.4234229457,0.9998973410293108,2678612.4070155253,0.319853868894448,1249.6908677210977,4.770540368051503,0.20650136273529,0.4704409330075561,0.033363391241292784,15154.649645254382,0.0,0.0602931266460884,climb,0.20000000000004547,298.20537815982806,0.4890239673059757,0.002767353775115841,0.00011791609965900445,0.9285912024029838
4082,4082,21790.10334498664,152.4373974390406,6095.999999999997,131750.99319229677,,1222.8798175503932,2,0.482346373288759,111.27007272008372,1.0,False,7.954442767954077e-08,16467.510729058893,2678385.1885903613,0.999897327612398,2678660.213030008,0.31985638896324226,1249.615891797883,4.770597986497999,0.20648963924895314,0.4703655873086749,0.033361382233843065,15156.134864195803,0.0,0.060182177390397724,climb,0.20000000000004547,298.2479882832144,0.4890239673059757,0.002767392518095626,0.00011791893665448651,0.9287091213396382
4083,4083,21790.06073486325,152.44943387451872,6095.999999999997,131781.48067178458,,1223.0798175503933,2,0.4823844592906044,111.27885858938768,1.0,False,7.954381036599305e-08,16466.577646129925,2678432.8697063327,0.9998973141144814,2678707.9352027047,0.31985890429627084,1249.5410547885695,4.77065550372293,0.2064779391225308,0.4702903964585961,0.03335937770169385,15157.6176049342,0.0,0.06007142692821594,climb,0.20000000000004547,298.29059883446763,0.4890239673059757,0.0027674311929977097,0.00011792176868902492,0.9288270431083273
4084,4084,21790.018124312,152.46144815990436,6095.999999999997,131811.9705585595,,1223.2798175503933,2,0.4824224752045519,111.287628290465,1.0,False,7.954319415446787e-08,16465.646422254107,2678480.467271528,0.9998973006721112,2678755.573668522,0.3198614149133068,1249.4663567228579,4.770712920146167,0.20646626230717355,0.4702153601083342,0.03335737763340571,15159.09787085671,0.0,0.059960874926470537,climb,0.20000000000004547,298.33320981283697,0.4890239673059757,0.0027674698003615312,0.00011792459580100451,0.9289449677041283
4085,4085,21789.975513333637,152.47344033488966,6095.999999999997,131842.4628481915,,1223.4798175503936,2,0.4824604211561962,111.2963818522884,1.0,False,7.954257904255477e-08,16464.717053544562,2678527.981516846,0.99989728732118,2678803.1285622125,0.3198639208260269,1249.3917974219705,4.770770235997723,0.20645460875414284,0.4701404779097919,0.03335538201757368,15160.575665349015,0.0,0.05985052105256008,climb,0.20000000000004547,298.3758212175745,0.4890239673059757,0.002767508340408706,0.00011792741800771815,0.929062895122136
4086,4086,21789.932901928896,152.48541043910018,6095.999999999997,131872.95753625844,,1223.6798175503936,2,0.4824982972709215,111.30511930378223,1.0,False,7.954196502991112e-08,16463.78953612304,2678575.4123199144,0.9998972739657751,2678850.6000183355,0.3198664220355108,1249.3173764339615,4.770827451258973,0.2064429784148088,0.4700657495157564,0.033353390842827124,15162.050991795271,0.0,0.05974036497434713,climb,0.20000000000004547,298.41843304792985,0.4890239673059757,0.0027675468129445876,0.00011793023529361977,0.9291808253574296
